0,1,2
1999-03-03 00:00:00,1.406,buy
2000-05-18 00:00:00,1.655,buy
2002-05-28 00:00:00,1.207,buy
2002-09-13 00:00:00,1.228,buy
2002-11-28 00:00:00,0.98,buy
2003-01-09 00:00:00,0.957,buy
2003-10-24 00:00:00,0.775,buy
2004-02-03 00:00:00,0.893,sell
2004-06-21 00:00:00,0.825,buy
2004-07-30 00:00:00,0.711,buy
2005-02-16 00:00:00,0.626,buy
2005-04-28 00:00:00,0.543,buy
2009-02-17 00:00:00,2.258,sell
2009-12-09 00:00:00,4.39,sell
2010-07-09 00:00:00,2.865,buy
2011-01-06 00:00:00,3.197,buy
2011-09-16 00:00:00,3.019,buy
2011-10-26 00:00:00,2.553,buy
2012-05-02 00:00:00,3.474,sell
2012-07-09 00:00:00,2.152,buy
2012-09-28 00:00:00,2.156,buy
2013-03-07 00:00:00,2.24,buy
2016-12-19 00:00:00,4.936,buy
2017-12-04 00:00:00,5.483,buy
2018-01-03 00:00:00,5.316,buy
2018-03-27 00:00:00,5.056,buy
2018-09-14 00:00:00,3.844,buy
2019-02-22 00:00:00,4.112,sell
2020-02-10 00:00:00,4.349,buy
2020-04-29 00:00:00,3.764,buy
2021-01-04 00:00:00,3.87,buy
2021-05-11 00:00:00,4.149,buy
2022-03-18 00:00:00,4.695,buy
2022-04-29 00:00:00,4.426,buy
2024-09-20 00:00:00,4.11,buy
2024-11-14 00:00:00,5.33,sell
