0,1,2
2005-09-16 00:00:00,1.279,sell
2007-10-30 00:00:00,6.043,buy
2008-03-27 00:00:00,4.052,buy
2009-06-01 00:00:00,3.068,buy
2011-06-22 00:00:00,3.392,buy
2011-08-10 00:00:00,3.013,buy
2012-07-20 00:00:00,2.783,buy
2014-09-25 00:00:00,3.896,buy
2014-10-30 00:00:00,3.915,buy
2015-03-10 00:00:00,5.416,buy
2015-08-28 00:00:00,5.644,buy
2017-04-24 00:00:00,6.37,buy
2020-02-05 00:00:00,5.337,buy
2020-03-26 00:00:00,4.938,buy
2020-05-28 00:00:00,4.817,buy
2020-09-09 00:00:00,4.905,buy
2021-07-16 00:00:00,4.769,buy
2022-08-10 00:00:00,4.525,buy
