0,1,2
2019-04-22 11:30:00,43.287,buy
2019-06-03 14:00:00,36.476,buy
2019-07-03 11:30:00,41.149,sell
2019-08-16 15:00:00,38.734,buy
2019-09-24 10:30:00,36.196,buy
2020-03-13 15:00:00,48.156,buy
2020-04-08 14:00:00,53.16,sell
2020-07-22 11:30:00,65.991,sell
2020-08-13 11:30:00,66.576,buy
2020-10-20 14:00:00,61.85,buy
2021-01-06 14:00:00,101.439,sell
2021-03-09 14:00:00,84.687,buy
2021-03-25 11:30:00,84.135,buy
2021-04-29 10:30:00,85.519,buy
2021-05-11 10:30:00,78.86,buy
2021-06-25 14:00:00,79.759,buy
2021-08-23 10:30:00,92.164,buy
2021-08-30 11:30:00,89.178,buy
2021-09-30 10:30:00,77.716,buy
2021-12-01 14:00:00,99.025,sell
2022-01-05 14:00:00,92.475,buy
2022-01-25 11:30:00,91.245,buy
2022-04-22 14:00:00,89.645,buy
2022-05-26 11:30:00,101.196,buy
2022-07-18 14:00:00,87.889,buy
2022-09-19 11:30:00,78.549,buy
2023-03-06 15:00:00,79.816,buy
2023-04-06 11:30:00,70.001,buy
2023-06-01 10:30:00,62.362,buy
2023-08-31 11:30:00,62.908,buy
2023-10-25 15:00:00,62.239,buy
2023-12-05 15:00:00,62.091,buy
2023-12-06 11:30:00,62.062,buy
2024-01-19 10:30:00,56.477,buy
2024-02-01 11:30:00,49.064,buy
2024-03-22 15:00:00,50.558,buy
2024-05-24 11:30:00,61.747,buy
2024-06-13 15:00:00,56.487,buy
2024-06-21 10:30:00,55.75,buy
2024-07-24 15:00:00,50.932,buy
2024-11-19 11:30:00,56.79,buy
