0,1,2
2008-09-19 00:00:00,1.401,buy
2010-10-08 00:00:00,2.212,buy
2011-08-01 00:00:00,1.902,buy
2012-06-14 00:00:00,1.858,buy
2012-07-19 00:00:00,1.877,buy
2012-08-29 00:00:00,1.78,buy
2013-02-05 00:00:00,2.354,sell
2013-11-18 00:00:00,2.007,buy
2014-03-05 00:00:00,1.878,buy
2017-04-24 00:00:00,5.34,buy
2017-10-30 00:00:00,5.503,buy
2018-07-09 00:00:00,5.29,buy
2018-12-25 00:00:00,4.646,buy
2020-02-05 00:00:00,5.878,buy
2020-03-23 00:00:00,5.307,buy
2020-11-06 00:00:00,6.324,buy
2021-12-29 00:00:00,7.309,buy
2023-03-23 00:00:00,7.869,buy
2023-05-31 00:00:00,7.234,buy
2023-10-26 00:00:00,7.153,buy
2024-07-03 00:00:00,9.832,sell
