0,1,2
2020-11-12 10:15:00,212.89,buy
2020-11-27 13:45:00,273.142,sell
2020-12-03 11:15:00,261.158,buy
2021-01-18 13:45:00,338.468,sell
2021-02-23 10:00:00,338.783,buy
2021-03-19 09:45:00,256.526,buy
2021-03-31 10:45:00,237.191,buy
2021-04-12 13:45:00,281.657,buy
2021-05-10 14:30:00,236.991,buy
2021-05-27 13:30:00,346.743,sell
2021-05-31 14:15:00,359.295,sell
2021-07-07 15:00:00,430.466,sell
2021-07-12 13:45:00,413.06,buy
2021-07-21 15:00:00,405.951,sell
2021-07-28 10:30:00,395.242,buy
2021-10-12 14:45:00,397.586,buy
2021-11-05 15:00:00,522.219,buy
2021-11-17 10:00:00,532.827,buy
2021-11-24 14:30:00,567.572,buy
2021-11-26 13:45:00,575.943,buy
2022-01-04 11:00:00,498.505,buy
2022-01-05 14:00:00,484.3,buy
2022-01-11 11:30:00,454.491,buy
2022-01-21 10:00:00,445.859,buy
2022-03-02 13:30:00,440.588,buy
2022-03-03 14:00:00,437.923,buy
2022-03-09 14:15:00,431.293,buy
2022-03-14 14:45:00,420.577,buy
2022-03-29 14:00:00,428.607,buy
2022-04-12 10:15:00,348.912,buy
2022-06-09 14:15:00,370.069,buy
2022-06-30 13:45:00,376.855,sell
2022-07-19 10:15:00,304.429,buy
2022-07-27 14:00:00,310.089,buy
2022-08-04 14:30:00,373.409,sell
2022-08-11 14:00:00,389.891,sell
2022-08-24 13:45:00,349.631,buy
2022-08-29 10:00:00,344.213,buy
2022-09-05 13:15:00,305.2,buy
2022-09-21 09:45:00,267.24,buy
2022-11-17 14:45:00,324.209,sell
2022-11-28 10:00:00,305.276,buy
2022-12-14 13:45:00,303.738,buy
2022-12-21 15:00:00,290.03,buy
2023-01-13 14:45:00,253.473,buy
2023-01-19 14:45:00,295.735,sell
2023-02-06 13:45:00,289.261,buy
2023-02-07 13:15:00,275.753,buy
2023-02-08 11:15:00,271.037,buy
2023-02-17 13:30:00,261.755,buy
2023-02-21 14:15:00,256.87,buy
2023-03-08 10:00:00,254.762,buy
2023-03-27 13:45:00,244.151,buy
2023-03-28 11:15:00,237.327,buy
2023-04-04 14:00:00,265.862,sell
2023-04-20 10:15:00,268.369,buy
2023-04-24 10:15:00,231.153,buy
2023-05-05 13:30:00,235.149,sell
2023-05-19 13:15:00,230.07,buy
2023-05-23 09:45:00,224.41,buy
2023-05-25 10:15:00,225.2,buy
2023-07-07 11:00:00,223.72,sell
2023-08-07 10:45:00,235.6,buy
2023-08-09 14:00:00,226.25,buy
2023-08-22 13:30:00,164.51,buy
2023-08-29 10:00:00,167.39,buy
2023-09-15 10:00:00,180.16,buy
2023-09-28 13:45:00,183.42,buy
2023-10-16 15:00:00,170.03,buy
2023-10-18 13:30:00,166.6,buy
2023-11-13 10:45:00,164.75,buy
2023-11-24 13:45:00,156.27,buy
2023-12-01 13:15:00,157.3,buy
2023-12-21 11:00:00,146.2,buy
2024-01-08 14:15:00,127.31,buy
2024-01-09 14:45:00,123.53,buy
2024-01-10 10:15:00,120.58,buy
2024-01-24 13:45:00,107.89,buy
2024-02-08 13:15:00,111.95,sell
2024-03-08 10:00:00,104.97,buy
2024-03-27 14:00:00,99.72,buy
2024-04-10 14:00:00,93.71,buy
2024-05-10 14:45:00,89.9,buy
2024-05-16 10:00:00,83.19,buy
2024-05-23 10:00:00,87.44,sell
2024-07-01 13:30:00,91.96,buy
2024-07-03 10:15:00,88.7,buy
2024-07-15 14:30:00,84.31,buy
2024-07-18 11:15:00,82.1,buy
2024-07-26 11:15:00,86.1,buy
2024-08-12 10:15:00,82.88,buy
2024-09-12 14:45:00,76.66,sell
2024-09-20 11:15:00,71.25,buy
2024-09-23 11:15:00,69.46,buy
2024-09-24 11:00:00,68.39,buy
2024-11-01 13:15:00,106.5,buy
2024-11-18 10:30:00,104.73,buy
2024-12-13 14:15:00,107.18,buy
2024-12-31 14:30:00,92.95,buy
2025-01-03 09:45:00,87.7,buy
