0,1,2
2021-09-22 15:00:00,5.042,buy
2021-09-28 11:30:00,5.016,buy
2022-03-08 15:00:00,4.577,buy
2022-07-08 11:30:00,4.179,buy
2022-09-28 10:30:00,3.797,buy
2022-10-10 14:00:00,3.724,buy
2022-12-27 11:30:00,3.742,buy
2023-06-15 15:00:00,3.669,buy
2023-07-25 10:30:00,3.749,sell
2023-07-26 10:30:00,3.768,sell
2023-11-01 10:30:00,3.863,buy
2023-11-20 14:00:00,3.691,buy
2023-12-06 14:00:00,3.662,buy
2024-03-14 10:30:00,4.064,buy
2024-06-07 11:30:00,4.676,buy
2024-11-25 11:30:00,5.01,buy
2024-12-31 15:00:00,5.59,sell
