0,1,2
1998-07-13 00:00:00,3.4,buy
1999-11-18 00:00:00,5.225,buy
2001-06-06 00:00:00,5.84,buy
2002-09-13 00:00:00,4.085,buy
2002-11-25 00:00:00,3.404,buy
2003-05-15 00:00:00,3.386,buy
2003-10-09 00:00:00,3.276,buy
2004-04-15 00:00:00,4.542,sell
2004-09-01 00:00:00,3.312,buy
2004-12-14 00:00:00,3.539,buy
2005-04-26 00:00:00,3.28,buy
2005-11-07 00:00:00,2.936,buy
2008-08-18 00:00:00,1.694,buy
2009-02-06 00:00:00,2.104,sell
2009-10-26 00:00:00,6.183,sell
2010-07-08 00:00:00,6.563,buy
2010-11-23 00:00:00,9.222,buy
2012-06-15 00:00:00,4.248,buy
2012-09-06 00:00:00,3.401,buy
2013-11-06 00:00:00,3.595,buy
2014-05-05 00:00:00,3.518,buy
2017-12-04 00:00:00,6.696,buy
2018-10-22 00:00:00,5.218,buy
2019-01-04 00:00:00,4.837,buy
2019-02-22 00:00:00,6.86,sell
2020-10-28 00:00:00,15.208,buy
2021-03-22 00:00:00,14.872,buy
2021-04-20 00:00:00,12.678,buy
2022-03-14 00:00:00,12.07,buy
2022-10-13 00:00:00,9.383,buy
2023-08-29 00:00:00,10.68,buy
