0,1,2
1998-08-24 00:00:00,1.495,buy
1999-03-05 00:00:00,1.884,buy
1999-11-16 00:00:00,1.923,buy
2000-01-26 00:00:00,1.619,buy
2000-10-13 00:00:00,3.224,sell
2001-02-15 00:00:00,2.731,buy
2001-08-09 00:00:00,3.163,buy
2002-09-20 00:00:00,2.333,buy
2002-11-26 00:00:00,1.866,buy
2003-05-16 00:00:00,1.868,buy
2003-07-28 00:00:00,1.8,buy
2004-02-11 00:00:00,1.61,sell
2004-06-22 00:00:00,1.422,buy
2004-08-25 00:00:00,1.18,buy
2005-04-29 00:00:00,0.897,buy
2006-05-24 00:00:00,1.425,sell
2008-01-08 00:00:00,9.569,sell
2008-03-07 00:00:00,7.438,buy
2008-08-21 00:00:00,5.479,buy
2008-10-16 00:00:00,3.228,buy
2010-01-19 00:00:00,10.936,sell
2010-03-31 00:00:00,9.288,buy
2012-05-24 00:00:00,6.084,buy
2012-11-05 00:00:00,5.134,buy
2012-12-07 00:00:00,4.346,buy
2014-01-16 00:00:00,8.136,buy
2017-11-02 00:00:00,8.991,buy
2017-12-07 00:00:00,8.393,buy
2018-06-06 00:00:00,6.116,buy
2021-03-16 00:00:00,11.568,buy
2022-07-07 00:00:00,33.203,sell
2022-08-30 00:00:00,29.81,buy
2022-10-14 00:00:00,29.378,buy
2023-12-12 00:00:00,20.032,buy
2024-01-19 00:00:00,14.664,buy
2024-08-26 00:00:00,16.18,buy
