0,1,2
2003-07-04 00:00:00,2.621,buy
2003-10-28 00:00:00,2.87,sell
2004-06-22 00:00:00,2.791,buy
2005-04-28 00:00:00,2.925,buy
2005-11-11 00:00:00,2.428,buy
2007-04-16 00:00:00,6.095,sell
2008-04-24 00:00:00,4.181,buy
2008-08-15 00:00:00,3.066,buy
2010-07-12 00:00:00,6.432,buy
2011-01-28 00:00:00,6.691,buy
2011-06-02 00:00:00,5.676,buy
2011-10-26 00:00:00,5.388,buy
2012-01-30 00:00:00,4.696,buy
2012-07-04 00:00:00,4.292,buy
2012-09-07 00:00:00,3.945,buy
2014-02-18 00:00:00,4.746,sell
2015-03-25 00:00:00,6.603,sell
2017-01-17 00:00:00,8.963,buy
2017-08-29 00:00:00,10.257,buy
2018-02-07 00:00:00,9.04,buy
2018-08-10 00:00:00,10.837,buy
2019-03-27 00:00:00,16.226,sell
2019-09-11 00:00:00,20.038,buy
2020-11-10 00:00:00,41.588,buy
2021-07-12 00:00:00,30.461,buy
2022-01-27 00:00:00,31.546,buy
2022-03-11 00:00:00,26.92,buy
2022-04-19 00:00:00,22.161,buy
2022-08-05 00:00:00,26.694,buy
2023-04-10 00:00:00,25.471,buy
2023-10-16 00:00:00,27.495,sell
2023-12-12 00:00:00,25.626,buy
2023-12-26 00:00:00,24.487,buy
2024-04-17 00:00:00,31.115,sell
2024-06-26 00:00:00,24.848,buy
