0,1,2
2019-06-12 11:30:00,6.213,sell
2019-06-24 11:30:00,6.51,sell
2019-09-03 15:00:00,6.5,sell
2019-10-09 10:30:00,6.296,buy
2019-11-11 14:00:00,5.836,buy
2019-12-04 14:00:00,6.091,sell
2020-07-27 15:00:00,7.128,buy
2020-09-08 15:00:00,7.066,buy
2020-09-25 11:30:00,6.663,buy
2020-10-21 10:30:00,6.648,buy
2020-12-25 11:30:00,6.47,buy
2021-02-23 10:30:00,6.362,sell
2021-04-29 11:30:00,6.47,buy
2021-06-18 11:30:00,6.261,buy
2021-09-10 10:30:00,7.602,sell
2021-10-18 11:30:00,6.744,buy
2021-10-28 14:00:00,6.579,buy
2021-11-03 11:30:00,6.373,buy
2022-04-07 11:30:00,11.51,sell
2022-05-10 11:30:00,10.586,buy
2022-06-06 14:00:00,10.644,buy
2022-07-25 10:30:00,9.922,buy
2022-08-01 14:00:00,10.078,buy
2022-09-13 14:00:00,12.669,sell
2022-09-30 14:00:00,12.088,buy
2022-12-15 10:30:00,12.322,buy
2022-12-21 15:00:00,12.08,buy
2022-12-26 14:00:00,11.863,buy
2023-03-22 10:30:00,10.702,buy
2023-03-27 11:30:00,10.165,buy
2023-05-05 15:00:00,9.627,buy
2023-05-26 10:30:00,9.437,buy
2023-07-06 11:30:00,9.126,buy
2023-10-20 11:30:00,8.667,buy
2023-12-27 14:00:00,8.826,buy
2024-06-25 14:00:00,8.83,buy
2024-07-24 14:00:00,7.95,buy
2024-07-30 14:00:00,7.65,buy
2024-08-26 11:30:00,7.24,buy
2024-08-28 14:00:00,7.06,buy
2024-11-25 11:30:00,9.47,buy
