0,1,2
2001-09-07 00:00:00,1.311,buy
2001-10-24 00:00:00,1.188,buy
2002-02-27 00:00:00,1.311,sell
2002-09-20 00:00:00,1.27,buy
2002-11-29 00:00:00,1.145,buy
2003-05-12 00:00:00,1.086,buy
2006-07-27 00:00:00,1.097,buy
2007-09-10 00:00:00,5.298,sell
2008-05-08 00:00:00,9.716,sell
2008-07-30 00:00:00,7.289,buy
2008-09-18 00:00:00,3.576,buy
2008-10-22 00:00:00,2.483,buy
2011-10-25 00:00:00,7.981,buy
2011-12-19 00:00:00,6.459,buy
2012-09-04 00:00:00,5.144,buy
2013-04-10 00:00:00,5.264,buy
2013-11-08 00:00:00,3.482,buy
2013-12-25 00:00:00,3.234,buy
2014-03-07 00:00:00,2.505,buy
2015-09-09 00:00:00,3.215,buy
2016-06-22 00:00:00,3.049,buy
2017-05-03 00:00:00,3.831,buy
2017-11-23 00:00:00,3.344,buy
2018-03-27 00:00:00,2.961,buy
2018-06-06 00:00:00,2.612,buy
2018-09-14 00:00:00,2.378,buy
2018-10-23 00:00:00,2.325,buy
2019-02-12 00:00:00,2.283,buy
2019-07-16 00:00:00,2.324,buy
2020-05-06 00:00:00,1.86,buy
2022-01-11 00:00:00,3.886,buy
2022-10-28 00:00:00,4.858,buy
2023-12-06 00:00:00,6.221,sell
2024-05-08 00:00:00,7.054,buy
2024-10-09 00:00:00,5.972,sell
