0,1,2
1999-04-30 00:00:00,0.875,buy
2001-10-08 00:00:00,1.035,buy
2002-05-20 00:00:00,1.026,buy
2002-09-13 00:00:00,1.004,buy
2003-01-09 00:00:00,0.786,buy
2003-05-19 00:00:00,0.734,buy
2003-09-01 00:00:00,0.708,buy
2004-02-02 00:00:00,0.71,sell
2004-03-19 00:00:00,0.887,sell
2005-01-06 00:00:00,0.751,buy
2005-07-13 00:00:00,0.546,buy
2005-09-21 00:00:00,0.719,sell
2006-05-17 00:00:00,1.334,sell
2007-10-30 00:00:00,6.09,buy
2008-08-15 00:00:00,2.967,buy
2008-09-19 00:00:00,2.631,buy
2009-02-18 00:00:00,2.877,sell
2009-10-12 00:00:00,3.196,buy
2010-07-08 00:00:00,3.587,buy
2010-08-02 00:00:00,3.914,sell
2010-10-11 00:00:00,3.727,buy
2011-01-05 00:00:00,3.645,buy
2011-08-05 00:00:00,3.338,buy
2012-04-27 00:00:00,3.669,sell
2012-07-03 00:00:00,3.087,buy
2012-07-09 00:00:00,2.812,buy
2012-09-03 00:00:00,2.599,buy
2012-10-08 00:00:00,2.519,buy
2013-04-10 00:00:00,2.501,buy
2014-06-13 00:00:00,3.283,buy
2014-12-01 00:00:00,6.91,sell
2015-09-07 00:00:00,4.932,buy
2017-02-13 00:00:00,5.962,sell
2017-07-20 00:00:00,5.884,buy
2018-04-26 00:00:00,5.745,buy
2018-06-08 00:00:00,5.689,buy
2019-08-09 00:00:00,5.401,buy
2020-04-29 00:00:00,4.566,buy
2020-11-04 00:00:00,5.165,buy
2021-02-08 00:00:00,4.76,buy
2023-03-07 00:00:00,7.391,sell
2023-05-24 00:00:00,7.59,buy
2024-09-02 00:00:00,5.7,buy
