0,1,2
2012-07-17 00:00:00,2.541,buy
2013-06-17 00:00:00,2.697,buy
2016-01-20 00:00:00,3.783,buy
2018-04-20 00:00:00,8.544,buy
2018-06-21 00:00:00,7.592,buy
2019-09-26 00:00:00,8.756,buy
2019-10-31 00:00:00,8.15,buy
2020-09-22 00:00:00,8.193,buy
2021-06-25 00:00:00,4.755,buy
2021-07-21 00:00:00,4.309,buy
2021-09-02 00:00:00,3.881,buy
2022-08-02 00:00:00,3.4,buy
2022-09-29 00:00:00,3.14,buy
2023-04-27 00:00:00,3.23,buy
2023-07-03 00:00:00,3.16,buy
2023-10-18 00:00:00,3.07,buy
2023-12-13 00:00:00,2.92,buy
