0,1,2
2011-05-04 00:00:00,1.081,buy
2012-01-31 00:00:00,1.062,buy
2012-11-28 00:00:00,0.763,buy
2014-05-21 00:00:00,1.651,buy
2016-10-26 00:00:00,3.901,buy
2018-03-13 00:00:00,6.76,sell
2020-12-21 00:00:00,31.054,sell
2021-12-08 00:00:00,25.059,buy
2022-03-18 00:00:00,16.619,buy
2022-06-29 00:00:00,24.106,sell
2023-01-30 00:00:00,25.419,sell
2023-06-06 00:00:00,19.676,buy
2023-07-05 00:00:00,18.321,buy
2023-09-25 00:00:00,18.183,buy
2024-01-19 00:00:00,14.034,buy
2024-06-27 00:00:00,10.48,buy
2024-08-30 00:00:00,9.7,buy
2024-12-27 00:00:00,13.77,buy
