0,1,2
2014-05-13 00:00:00,9.479,buy
2014-06-27 00:00:00,9.055,buy
2015-03-31 00:00:00,11.929,sell
2015-05-21 00:00:00,18.295,sell
2015-08-31 00:00:00,9.236,buy
2017-01-23 00:00:00,10.592,buy
2018-02-05 00:00:00,9.33,buy
2018-08-22 00:00:00,8.146,buy
2018-09-19 00:00:00,7.824,buy
2020-03-31 00:00:00,14.606,sell
2020-09-21 00:00:00,18.06,buy
2021-03-18 00:00:00,14.528,buy
2021-07-20 00:00:00,18.144,buy
2021-10-11 00:00:00,15.958,buy
2023-08-29 00:00:00,22.815,buy
2024-09-23 00:00:00,14.6,buy
2024-12-30 00:00:00,16.47,buy
