0,1,2
2002-04-24 00:00:00,1.48,buy
2002-09-20 00:00:00,1.624,buy
2002-11-28 00:00:00,1.605,buy
2003-03-07 00:00:00,1.899,sell
2003-09-25 00:00:00,2.058,buy
2004-10-28 00:00:00,2.437,buy
2007-09-05 00:00:00,9.291,sell
2008-03-20 00:00:00,6.871,buy
2008-04-09 00:00:00,5.831,buy
2008-08-14 00:00:00,3.543,buy
2009-02-06 00:00:00,2.905,sell
2009-10-12 00:00:00,3.407,buy
2010-04-30 00:00:00,3.53,buy
2012-06-19 00:00:00,2.553,buy
2014-03-12 00:00:00,2.152,buy
2014-09-30 00:00:00,2.651,buy
2016-06-29 00:00:00,3.091,buy
2019-01-02 00:00:00,4.35,buy
2019-08-16 00:00:00,4.313,buy
2020-02-06 00:00:00,3.84,buy
2020-03-26 00:00:00,3.486,buy
2021-05-26 00:00:00,6.078,buy
2023-06-28 00:00:00,5.288,buy
