0,1,2
2009-03-05 00:00:00,6.427,buy
2010-12-14 00:00:00,8.291,buy
2011-01-27 00:00:00,6.741,buy
2014-02-11 00:00:00,8.562,sell
2014-05-12 00:00:00,8.039,buy
2014-08-15 00:00:00,10.563,sell
2016-01-12 00:00:00,9.207,buy
2016-12-16 00:00:00,9.028,buy
2017-07-28 00:00:00,6.45,buy
2018-01-19 00:00:00,5.722,buy
2018-06-06 00:00:00,4.193,buy
2020-09-15 00:00:00,6.474,buy
2020-12-21 00:00:00,5.641,buy
2022-03-21 00:00:00,5.504,buy
2022-04-28 00:00:00,4.32,buy
2022-09-23 00:00:00,4.782,buy
2023-10-25 00:00:00,4.685,buy
