0,1,2
2019-03-14 13:45:00,4.996,buy
2019-04-19 13:45:00,5.069,buy
2019-07-05 10:45:00,4.607,buy
2019-07-22 10:15:00,4.598,buy
2019-08-01 13:45:00,4.451,buy
2019-08-06 10:00:00,4.202,buy
2019-09-02 10:00:00,4.46,buy
2019-09-16 13:45:00,4.662,buy
2019-09-18 13:15:00,4.524,buy
2019-10-09 10:30:00,4.386,buy
2019-11-12 11:30:00,4.349,buy
2019-12-24 10:00:00,4.524,buy
2020-01-23 14:15:00,4.423,buy
2020-02-28 11:15:00,4.303,buy
2020-03-12 10:45:00,4.349,buy
2020-03-19 10:30:00,3.991,buy
2020-03-30 10:45:00,4.055,buy
2020-04-10 10:30:00,4.074,buy
2020-04-24 10:15:00,3.972,buy
2020-04-28 10:00:00,3.853,buy
2020-04-30 13:30:00,3.991,sell
2020-05-18 10:30:00,4.129,buy
2020-06-12 10:15:00,4.028,buy
2020-06-30 14:00:00,4.662,sell
2020-07-03 09:45:00,5.177,sell
2020-08-07 14:00:00,5.177,buy
2020-08-20 11:15:00,5.314,buy
2020-09-07 15:00:00,5.062,buy
2020-09-10 11:15:00,5.044,buy
2020-09-17 10:15:00,4.866,buy
2020-12-07 13:30:00,5.025,buy
2021-01-22 13:30:00,4.661,buy
2021-02-01 09:45:00,4.391,buy
2021-03-02 14:45:00,4.419,buy
2021-04-13 11:00:00,4.27,buy
2021-04-15 13:45:00,4.242,buy
2021-06-01 13:30:00,4.419,buy
2021-06-02 14:30:00,4.372,buy
2021-06-04 10:45:00,4.372,buy
2021-06-11 10:15:00,4.382,buy
2021-07-14 13:30:00,4.167,buy
2021-08-06 10:30:00,4.138,buy
2021-08-09 09:45:00,4.166,buy
2021-08-24 11:00:00,4.414,buy
2021-08-30 10:00:00,4.424,buy
2021-09-06 11:00:00,5.597,sell
2021-09-28 10:15:00,5.358,buy
2021-09-29 10:15:00,5.253,buy
2021-10-27 11:30:00,5.034,buy
2021-10-29 10:45:00,4.901,buy
2021-12-20 10:30:00,4.901,buy
2021-12-23 14:15:00,4.872,buy
2022-01-25 10:45:00,4.691,buy
2022-02-07 10:00:00,4.491,buy
2022-03-09 13:30:00,4.128,buy
2022-03-21 14:15:00,4.147,buy
2022-03-24 14:45:00,4.081,buy
2022-03-28 10:00:00,4.062,buy
2022-04-06 09:45:00,4.252,sell
2022-06-23 10:00:00,4.023,buy
2022-07-05 15:00:00,4.004,buy
2022-07-15 14:15:00,3.899,buy
2022-08-23 11:00:00,4.086,buy
2022-09-01 14:15:00,4.106,sell
2022-09-08 11:30:00,4.135,buy
2022-09-16 13:15:00,3.959,buy
2022-09-21 11:15:00,3.881,buy
2022-10-19 10:45:00,3.842,buy
2022-11-04 14:00:00,3.93,sell
2022-12-01 14:45:00,4.038,buy
2023-01-12 10:00:00,3.91,buy
2023-01-30 14:30:00,4.096,buy
2023-02-28 09:45:00,4.096,buy
2023-03-06 14:15:00,4.155,buy
2023-03-08 10:45:00,4.106,buy
2023-03-10 14:00:00,4.057,buy
2023-03-13 11:00:00,4.038,buy
2023-03-14 14:15:00,4.028,buy
2023-03-30 11:30:00,4.067,buy
2023-04-20 11:00:00,4.38,buy
2023-05-30 14:30:00,4.605,buy
2023-06-02 10:15:00,4.575,buy
2023-06-05 15:00:00,4.526,buy
2023-07-07 10:00:00,4.458,buy
2023-08-31 11:15:00,4.346,buy
2023-09-08 11:00:00,4.238,buy
2023-10-20 10:00:00,4.268,buy
2023-11-13 14:00:00,4.415,buy
2023-12-11 10:30:00,4.396,buy
2023-12-18 10:00:00,4.425,buy
2024-01-04 13:30:00,4.258,buy
2024-01-09 14:30:00,4.16,buy
2024-01-25 11:00:00,4.278,sell
2024-03-14 15:00:00,4.415,buy
2024-04-10 10:45:00,4.386,buy
2024-04-18 11:15:00,4.464,sell
2024-05-07 11:30:00,4.573,buy
2024-05-08 13:45:00,4.543,buy
2024-05-17 09:45:00,4.543,buy
2024-05-27 10:15:00,4.484,buy
2024-06-20 10:45:00,4.445,buy
2024-06-21 13:45:00,4.396,buy
2024-07-05 10:30:00,4.209,buy
2024-07-08 15:00:00,4.12,buy
2024-07-24 10:45:00,4.228,buy
2024-08-29 09:45:00,4.493,buy
2024-09-11 14:30:00,4.214,buy
2024-09-18 10:00:00,4.184,buy
2024-09-27 10:00:00,4.872,sell
2024-10-30 14:45:00,5.211,buy
2024-11-13 09:45:00,5.659,buy
2024-11-15 11:15:00,5.549,buy
2025-01-08 14:00:00,4.98,buy
