0,1,2
2002-05-22 00:00:00,0.676,buy
2002-09-12 00:00:00,0.744,buy
2003-06-27 00:00:00,0.73,buy
2003-09-24 00:00:00,0.644,buy
2005-01-11 00:00:00,0.644,buy
2005-08-12 00:00:00,0.729,sell
2008-03-20 00:00:00,2.161,buy
2008-08-18 00:00:00,1.033,buy
2008-10-29 00:00:00,0.761,buy
2009-02-06 00:00:00,1.063,sell
2009-10-12 00:00:00,1.383,buy
2010-05-04 00:00:00,1.348,buy
2010-05-13 00:00:00,1.275,buy
2010-05-24 00:00:00,1.23,buy
2010-07-06 00:00:00,1.041,buy
2011-01-04 00:00:00,1.362,buy
2013-03-22 00:00:00,1.696,buy
2013-06-17 00:00:00,1.619,buy
2016-01-26 00:00:00,2.06,buy
2017-05-03 00:00:00,2.06,buy
2019-10-28 00:00:00,1.448,buy
2020-02-06 00:00:00,1.151,buy
2020-05-06 00:00:00,1.091,buy
2020-11-04 00:00:00,1.141,buy
2021-01-20 00:00:00,1.19,buy
2021-09-06 00:00:00,3.551,sell
2022-02-07 00:00:00,2.48,buy
2022-03-18 00:00:00,2.262,buy
2022-05-05 00:00:00,1.845,buy
2022-09-06 00:00:00,2.05,buy
2022-09-22 00:00:00,1.96,buy
2023-05-05 00:00:00,1.8,buy
2024-11-12 00:00:00,2.07,sell
2025-01-07 00:00:00,1.83,buy
