0,1,2
2019-02-14 09:45:00,10.247,sell
2019-03-07 10:45:00,11.218,buy
2019-05-23 11:15:00,9.596,buy
2019-05-30 13:30:00,9.514,buy
2019-07-08 14:15:00,10.128,buy
2019-07-22 10:30:00,9.679,buy
2019-08-06 09:45:00,9.339,buy
2019-08-20 10:30:00,9.532,sell
2019-08-30 15:00:00,9.448,buy
2019-09-25 11:30:00,9.661,buy
2019-10-10 10:45:00,9.624,sell
2019-10-17 09:45:00,9.541,buy
2019-11-29 09:45:00,9.365,buy
2019-11-29 14:00:00,9.319,buy
2019-12-05 11:15:00,9.384,sell
2019-12-09 09:45:00,9.476,sell
2020-01-22 11:00:00,9.819,buy
2020-03-17 10:45:00,9.208,buy
2020-03-19 10:30:00,8.948,buy
2020-03-24 10:00:00,8.856,buy
2020-03-24 14:30:00,8.717,buy
2020-05-14 14:00:00,8.957,buy
2020-05-22 09:45:00,8.791,buy
2020-05-28 14:00:00,8.633,buy
2020-06-05 14:00:00,8.643,buy
2020-06-29 13:45:00,8.17,buy
2020-07-01 10:30:00,8.235,buy
2020-07-15 14:00:00,9.133,buy
2020-07-24 15:00:00,8.735,buy
2020-09-04 09:45:00,8.844,buy
2020-09-08 10:15:00,8.816,buy
2020-09-24 11:30:00,8.59,buy
2020-10-19 15:00:00,8.703,buy
2020-11-26 10:15:00,8.788,buy
2020-11-27 13:45:00,8.722,buy
2020-12-07 14:15:00,8.778,buy
2020-12-09 11:00:00,8.684,buy
2020-12-23 10:00:00,8.412,buy
2021-01-14 13:45:00,9.069,sell
2021-01-28 10:15:00,8.102,buy
2021-02-19 15:00:00,8.29,sell
2021-03-10 13:15:00,8.196,buy
2021-04-06 09:45:00,8.29,buy
2021-04-09 14:15:00,8.158,buy
2021-05-17 10:00:00,8.046,sell
2021-07-05 09:45:00,7.697,buy
2021-07-07 14:45:00,7.611,buy
2021-07-15 13:15:00,7.392,buy
2021-07-27 15:00:00,7.277,buy
2021-08-13 14:15:00,7.43,buy
2021-08-30 13:30:00,7.707,buy
2021-09-06 10:00:00,8.051,buy
2021-09-14 11:00:00,8.213,buy
2021-10-21 14:30:00,7.401,buy
2021-11-26 13:15:00,7.363,buy
2021-12-14 11:15:00,7.468,buy
2021-12-17 11:30:00,7.669,sell
2021-12-23 13:45:00,7.736,buy
2022-01-25 11:00:00,8.137,buy
2022-02-15 15:00:00,8.375,buy
2022-02-23 14:00:00,8.242,buy
2022-02-24 13:45:00,8.032,buy
2022-03-15 10:30:00,7.621,buy
2022-03-24 14:00:00,7.439,buy
2022-04-11 10:00:00,8.108,sell
2022-04-15 14:00:00,7.736,buy
2022-04-26 10:00:00,7.124,buy
2022-06-06 11:30:00,7.955,buy
2022-06-07 14:30:00,7.907,buy
2022-06-08 13:45:00,7.831,buy
2022-06-21 15:00:00,7.707,buy
2022-07-22 13:45:00,8.411,buy
2022-07-27 14:00:00,8.294,buy
2022-08-04 10:00:00,7.926,buy
2022-09-15 14:30:00,7.848,buy
2022-09-28 13:15:00,7.237,buy
2022-09-29 15:00:00,7.179,buy
2022-10-17 14:30:00,7.441,sell
2022-10-20 10:45:00,7.286,buy
2022-12-09 13:15:00,8.042,buy
2022-12-21 14:45:00,7.615,buy
2023-01-12 10:15:00,7.538,buy
2023-02-17 10:15:00,7.906,buy
2023-03-10 14:00:00,8.857,buy
2023-03-29 11:30:00,9.129,buy
2023-04-11 10:15:00,9.42,buy
2023-04-17 10:00:00,9.856,sell
2023-04-26 13:30:00,9.594,buy
2023-06-02 14:45:00,9.73,buy
2023-06-07 10:00:00,9.352,buy
2023-06-13 11:30:00,9.197,buy
2023-06-26 11:30:00,9.245,buy
2023-07-28 10:15:00,9.342,buy
2023-08-10 10:15:00,9.585,buy
2023-08-17 10:15:00,9.1,buy
2023-09-08 11:00:00,8.381,buy
2023-10-23 11:30:00,7.79,buy
2023-11-01 14:00:00,7.75,buy
2023-11-17 11:15:00,7.661,buy
2023-11-30 10:00:00,7.464,buy
2023-12-18 10:00:00,7.356,buy
2024-01-04 14:15:00,7.336,buy
2024-01-12 11:00:00,7.336,sell
2024-01-22 14:00:00,6.764,buy
2024-02-02 14:45:00,6.942,buy
2024-02-23 13:30:00,7.533,buy
2024-04-10 14:45:00,7.464,buy
2024-04-29 14:15:00,7.809,sell
2024-05-17 10:00:00,7.957,buy
2024-05-27 13:15:00,7.77,buy
2024-05-29 10:00:00,7.73,buy
2024-06-11 14:30:00,7.533,buy
2024-06-14 09:45:00,7.366,buy
2024-06-24 13:15:00,7.257,buy
2024-07-01 14:30:00,7.356,sell
2024-07-04 10:45:00,7.287,buy
2024-07-08 11:15:00,6.922,buy
2024-07-12 10:30:00,7.129,sell
2024-07-16 13:15:00,7.001,buy
2024-07-24 10:15:00,7.08,buy
2024-07-31 14:00:00,7.375,sell
2024-08-06 14:00:00,7.257,buy
2024-08-20 13:30:00,7.109,buy
2024-08-30 10:15:00,6.78,buy
2024-09-24 10:45:00,6.92,sell
2024-09-27 10:00:00,7.65,sell
2024-10-11 14:45:00,7.9,buy
2024-10-30 14:15:00,8.05,buy
2024-11-13 09:45:00,8.49,buy
2024-11-25 10:30:00,8.2,buy
2024-11-27 11:00:00,8.07,buy
2024-12-11 10:00:00,8.46,buy
2025-01-06 10:00:00,7.63,buy
