0,1,2
2003-09-12 00:00:00,0.601,buy
2003-11-04 00:00:00,0.55,buy
2004-02-09 00:00:00,0.606,sell
2004-06-23 00:00:00,0.528,buy
2004-07-19 00:00:00,0.503,buy
2004-08-25 00:00:00,0.434,buy
2005-01-24 00:00:00,0.449,buy
2005-07-13 00:00:00,0.247,buy
2006-04-10 00:00:00,0.273,buy
2008-03-10 00:00:00,2.963,sell
2008-10-21 00:00:00,1.188,buy
2009-01-20 00:00:00,2.023,sell
2009-07-23 00:00:00,3.661,sell
2010-02-05 00:00:00,2.736,buy
2010-07-09 00:00:00,2.227,buy
2011-05-06 00:00:00,4.727,buy
2011-06-03 00:00:00,4.359,buy
2011-12-12 00:00:00,4.109,buy
2012-05-29 00:00:00,3.516,buy
2012-06-18 00:00:00,3.192,buy
2012-07-09 00:00:00,2.726,buy
2014-10-29 00:00:00,4.218,buy
2016-12-08 00:00:00,4.251,buy
2017-01-20 00:00:00,3.699,buy
2017-10-13 00:00:00,11.688,buy
2017-11-29 00:00:00,10.727,buy
2018-03-27 00:00:00,10.811,buy
2018-09-14 00:00:00,9.714,buy
2018-12-27 00:00:00,7.404,buy
2019-07-17 00:00:00,7.875,buy
2019-11-20 00:00:00,7.028,buy
2020-03-26 00:00:00,6.088,buy
2020-05-06 00:00:00,5.701,buy
2020-10-12 00:00:00,5.949,buy
2021-01-28 00:00:00,7.658,sell
2021-11-10 00:00:00,10.266,buy
2022-03-21 00:00:00,8.816,buy
2022-04-13 00:00:00,7.883,buy
2023-04-28 00:00:00,6.404,buy
2023-06-28 00:00:00,6.106,buy
2024-02-07 00:00:00,4.805,buy
2024-08-29 00:00:00,4.06,buy
2024-12-30 00:00:00,4.98,buy
