0,1,2
1999-04-13 00:00:00,2.77,buy
1999-11-19 00:00:00,2.847,buy
2001-02-05 00:00:00,4.126,buy
2001-10-24 00:00:00,3.476,buy
2002-05-22 00:00:00,3.213,buy
2002-06-06 00:00:00,3.194,buy
2002-08-20 00:00:00,2.579,buy
2002-10-15 00:00:00,2.241,buy
2002-12-02 00:00:00,2.147,buy
2003-09-24 00:00:00,3.258,buy
2007-11-13 00:00:00,10.543,buy
2008-10-22 00:00:00,6.1,buy
2010-11-22 00:00:00,17.299,buy
2011-10-25 00:00:00,12.697,buy
2012-05-30 00:00:00,11.461,buy
2012-09-03 00:00:00,7.511,buy
2013-05-15 00:00:00,9.821,sell
2013-11-01 00:00:00,11.59,buy
2013-12-20 00:00:00,10.728,buy
2014-01-17 00:00:00,9.6,buy
2015-08-31 00:00:00,15.497,buy
2017-11-09 00:00:00,32.882,sell
2019-11-20 00:00:00,29.512,buy
2020-06-02 00:00:00,36.364,buy
2020-09-16 00:00:00,31.816,buy
2021-02-10 00:00:00,30.473,buy
2021-03-18 00:00:00,28.808,buy
2021-04-19 00:00:00,27.36,buy
2022-03-14 00:00:00,22.888,buy
2022-04-14 00:00:00,21.243,buy
2024-02-07 00:00:00,22.6,buy
