0,1,2
1998-07-27 00:00:00,3.869,buy
1999-11-18 00:00:00,3.96,buy
1999-12-13 00:00:00,3.631,buy
2001-02-13 00:00:00,5.635,buy
2002-06-04 00:00:00,5.274,buy
2003-08-04 00:00:00,4.177,buy
2003-09-25 00:00:00,3.681,buy
2004-08-10 00:00:00,3.624,buy
2007-11-01 00:00:00,8.974,buy
2008-06-23 00:00:00,4.17,buy
2008-08-15 00:00:00,3.761,buy
2008-10-29 00:00:00,2.965,buy
2010-02-03 00:00:00,5.09,buy
2010-07-08 00:00:00,4.106,buy
2011-01-27 00:00:00,5.201,buy
2012-07-26 00:00:00,5.107,buy
2012-09-03 00:00:00,5.061,buy
2013-04-19 00:00:00,5.452,buy
2016-11-09 00:00:00,7.287,buy
2017-05-02 00:00:00,7.177,buy
2018-08-28 00:00:00,5.323,buy
2020-11-04 00:00:00,5.053,buy
2022-04-25 00:00:00,4.924,buy
2022-08-05 00:00:00,5.213,buy
2023-02-14 00:00:00,5.501,sell
2023-11-13 00:00:00,5.306,buy
2023-12-29 00:00:00,5.162,buy
2024-09-03 00:00:00,5.82,buy
