0,1,2
2019-01-17 11:25:00,14.431,buy
2019-01-18 14:15:00,14.469,buy
2019-01-25 14:55:00,14.444,buy
2019-01-30 13:55:00,14.36,buy
2019-01-31 13:45:00,14.109,buy
2019-02-14 14:20:00,15.99,sell
2019-02-15 13:35:00,15.661,buy
2019-02-18 13:20:00,16.106,sell
2019-02-21 13:25:00,16.982,sell
2019-02-27 09:55:00,17.008,buy
2019-03-07 10:35:00,17.678,buy
2019-03-08 14:50:00,16.924,buy
2019-03-20 10:40:00,16.93,buy
2019-03-20 13:20:00,16.718,buy
2019-04-25 14:40:00,16.988,buy
2019-05-14 14:30:00,15.255,buy
2019-05-15 10:45:00,15.133,buy
2019-05-20 13:45:00,14.907,buy
2019-05-20 14:45:00,14.791,buy
2019-05-22 10:05:00,14.862,buy
2019-05-27 10:20:00,14.605,buy
2019-05-28 14:55:00,14.585,buy
2019-06-03 11:05:00,14.405,buy
2019-06-12 13:35:00,15.01,buy
2019-06-13 10:30:00,14.895,buy
2019-06-14 14:40:00,14.875,buy
2019-06-18 10:20:00,14.63,buy
2019-06-25 13:30:00,14.746,buy
2019-07-08 14:00:00,15.006,buy
2019-07-17 13:30:00,15.422,sell
2019-07-25 14:05:00,15.812,buy
2019-07-26 10:30:00,15.676,buy
2019-07-31 10:45:00,16.072,buy
2019-08-07 11:10:00,15.182,buy
2019-08-07 14:45:00,15.026,buy
2019-08-09 10:25:00,14.98,buy
2019-08-12 13:30:00,14.591,buy
2019-08-16 14:00:00,14.76,sell
2019-08-20 10:50:00,15.273,buy
2019-08-20 14:30:00,15.195,buy
2019-08-21 10:00:00,15.006,buy
2019-08-21 13:20:00,14.903,buy
2019-08-23 10:25:00,14.682,buy
2019-08-23 13:55:00,14.617,buy
2019-08-30 14:45:00,14.928,buy
2019-09-19 14:55:00,16.111,sell
2019-10-11 14:00:00,16.078,sell
2019-10-14 13:30:00,16.637,sell
2019-10-16 13:40:00,15.663,buy
2019-10-17 14:55:00,15.032,buy
2019-10-21 10:20:00,14.954,buy
2019-10-22 10:35:00,15.195,sell
2019-10-23 10:45:00,15.818,sell
2019-10-29 10:05:00,16.176,sell
2019-10-30 14:30:00,16.208,sell
2019-11-05 10:40:00,16.293,buy
2019-11-08 14:50:00,16.384,buy
2019-11-11 10:30:00,16.293,buy
2019-11-11 11:10:00,16.182,buy
2019-11-13 10:25:00,16.267,buy
2019-11-15 14:15:00,16.13,buy
2019-11-18 09:55:00,16.189,buy
2019-11-25 13:10:00,17.456,buy
2019-11-28 14:20:00,17.079,buy
2019-12-09 13:30:00,18.092,buy
2019-12-20 13:35:00,19.028,buy
2019-12-23 13:25:00,18.716,buy
2019-12-27 13:35:00,19.333,sell
2020-01-07 11:00:00,19.749,buy
2020-01-08 15:00:00,20.32,sell
2020-01-09 10:55:00,19.82,buy
2020-02-03 10:05:00,17.865,buy
2020-02-12 13:45:00,19.391,sell
2020-02-17 13:40:00,19.489,sell
2020-02-20 10:45:00,19.892,buy
2020-02-20 14:25:00,19.885,buy
2020-02-21 13:15:00,20.528,sell
2020-02-27 14:30:00,19.307,buy
2020-02-28 09:40:00,18.839,buy
2020-03-03 10:25:00,19.372,sell
2020-03-16 13:50:00,16.741,buy
2020-03-17 10:20:00,16.286,buy
2020-03-18 10:10:00,16.76,sell
2020-03-25 14:15:00,16.436,sell
2020-03-27 13:50:00,17.54,sell
2020-03-31 14:20:00,16.832,buy
2020-04-03 09:45:00,17.404,sell
2020-04-21 13:20:00,19.385,buy
2020-05-12 14:10:00,22.789,sell
2020-05-20 14:15:00,22.828,buy
2020-05-21 10:30:00,22.633,buy
2020-05-27 10:30:00,22.731,buy
2020-05-27 14:00:00,22.51,buy
2020-05-28 10:40:00,21.983,buy
2020-05-28 13:20:00,21.698,buy
2020-06-11 13:45:00,22.679,buy
2020-06-11 14:25:00,22.542,buy
2020-06-15 09:55:00,22.048,buy
2020-06-15 11:15:00,22.217,sell
2020-06-17 10:25:00,22.198,buy
2020-06-18 13:10:00,21.983,buy
2020-07-24 13:30:00,32.031,buy
2020-08-20 10:55:00,35.767,buy
2020-09-03 10:25:00,36.321,buy
2020-09-03 13:10:00,36.139,buy
2020-09-03 14:25:00,35.747,buy
2020-09-08 09:55:00,34.483,buy
2020-09-22 14:40:00,35.637,buy
2020-10-23 14:55:00,40.481,buy
2020-10-30 10:15:00,42.626,buy
2020-11-12 09:45:00,52.783,buy
2020-11-17 13:50:00,53.618,buy
2020-11-18 11:00:00,52.451,buy
2020-12-02 10:40:00,52.94,buy
2020-12-09 09:40:00,55.711,buy
2020-12-10 09:35:00,54.505,buy
2020-12-11 10:30:00,54.459,buy
2020-12-11 13:15:00,54.342,buy
2020-12-15 14:05:00,56.35,sell
2020-12-29 14:55:00,56.004,buy
2020-12-31 14:40:00,61.057,sell
2021-01-07 11:25:00,65.027,sell
2021-01-11 13:35:00,62.85,buy
2021-01-13 11:10:00,60.711,buy
2021-01-13 14:20:00,58.742,buy
2021-01-18 10:45:00,58.762,sell
2021-01-19 10:40:00,60.666,sell
2021-01-22 14:30:00,64.271,buy
2021-01-22 14:45:00,64.297,buy
2021-01-26 11:10:00,64.095,buy
2021-02-01 14:40:00,64.278,sell
2021-02-03 10:45:00,67.55,buy
2021-02-04 13:20:00,64.545,buy
2021-02-23 09:50:00,65.764,buy
2021-02-23 14:30:00,63.567,buy
2021-02-24 14:25:00,58.032,buy
2021-03-02 09:40:00,59.055,sell
2021-03-03 10:40:00,56.989,buy
2021-03-05 11:20:00,57.125,sell
2021-03-09 09:40:00,55.548,buy
2021-03-11 10:35:00,57.634,sell
2021-03-19 13:45:00,54.622,buy
2021-03-22 13:05:00,57.712,sell
2021-03-23 13:50:00,55.724,buy
2021-04-06 10:25:00,59.238,buy
2021-04-20 10:30:00,52.614,buy
2021-04-26 11:00:00,53.161,buy
2021-04-28 10:20:00,58.038,sell
2021-04-30 11:20:00,58.325,sell
2021-05-10 13:50:00,53.983,buy
2021-05-28 14:10:00,62.165,buy
2021-06-03 10:20:00,61.455,buy
2021-06-03 14:35:00,60.464,buy
2021-06-04 11:10:00,60.585,buy
2021-06-22 10:35:00,65.974,buy
2021-07-07 11:15:00,75.125,sell
2021-07-13 13:20:00,73.426,buy
2021-07-14 09:45:00,73.505,buy
2021-07-16 15:00:00,70.834,buy
2021-07-20 14:10:00,75.213,sell
2021-07-26 10:15:00,77.932,buy
2021-07-29 13:15:00,77.52,sell
2021-07-30 13:45:00,76.548,buy
2021-08-02 11:30:00,80.357,sell
2021-08-03 14:55:00,80.19,buy
2021-08-06 10:30:00,84.029,buy
2021-08-09 10:45:00,82.075,buy
2021-08-11 10:45:00,81.781,buy
2021-08-12 14:55:00,72.533,buy
2021-08-13 13:55:00,72.12,buy
2021-08-17 13:55:00,69.862,buy
2021-08-18 10:15:00,69.165,buy
2021-08-25 10:25:00,73.966,buy
2021-08-25 13:55:00,73.259,buy
2021-08-30 10:10:00,73.141,buy
2021-09-01 10:20:00,67.732,buy
2021-09-07 10:30:00,71.688,sell
2021-09-08 10:40:00,69.391,buy
2021-09-09 10:45:00,67.496,buy
2021-09-15 10:10:00,65.592,buy
2021-09-27 11:20:00,63.658,buy
2021-09-28 09:50:00,63.874,buy
2021-09-29 11:25:00,62.155,buy
2021-09-29 14:40:00,61.782,buy
2021-10-22 11:05:00,59.878,buy
2021-10-28 10:15:00,63.53,buy
2021-11-01 10:25:00,62.489,buy
2021-11-02 10:25:00,65.778,sell
2021-11-05 15:00:00,66.878,buy
2021-12-07 09:45:00,63.756,buy
2021-12-07 11:05:00,63.716,buy
2021-12-15 13:25:00,67.604,buy
2021-12-16 14:00:00,70.451,sell
2021-12-20 14:20:00,68.959,buy
2021-12-22 13:25:00,68.831,buy
2021-12-24 14:30:00,68.871,sell
2021-12-28 10:45:00,69.273,buy
2022-01-04 11:20:00,69.165,sell
2022-01-05 13:05:00,65.876,buy
2022-01-13 14:00:00,64.109,buy
2022-01-19 14:00:00,64.472,buy
2022-01-21 10:20:00,66.073,buy
2022-02-07 09:45:00,59.043,buy
2022-02-07 10:55:00,58.543,buy
2022-02-09 13:35:00,59.446,sell
2022-02-16 10:05:00,63.245,sell
2022-02-18 10:20:00,63.481,buy
2022-02-22 10:25:00,62.303,buy
2022-02-22 13:35:00,61.723,buy
2022-02-24 10:10:00,64.021,sell
2022-03-02 10:20:00,62.146,buy
2022-03-15 09:50:00,51.965,buy
2022-03-22 14:50:00,56.088,buy
2022-03-25 10:30:00,54.586,buy
2022-03-30 14:30:00,54.537,sell
2022-03-31 14:10:00,56.284,sell
