0,1,2
2009-11-19 00:00:00,2.536,sell
2010-03-23 00:00:00,2.517,buy
2010-04-28 00:00:00,2.514,buy
2012-05-29 00:00:00,2.941,buy
2013-10-18 00:00:00,6.595,sell
2015-05-28 00:00:00,11.954,sell
2015-09-10 00:00:00,7.711,buy
2016-01-07 00:00:00,6.46,buy
2016-05-23 00:00:00,4.976,buy
2018-01-23 00:00:00,3.871,buy
2018-02-14 00:00:00,3.636,buy
2018-06-05 00:00:00,3.655,buy
2020-05-06 00:00:00,3.588,buy
2020-10-29 00:00:00,4.699,buy
2020-12-11 00:00:00,4.124,buy
2021-05-26 00:00:00,4.87,buy
2022-03-21 00:00:00,5.147,buy
2022-09-07 00:00:00,4.231,buy
2023-04-19 00:00:00,3.776,buy
2023-07-10 00:00:00,4.178,sell
2023-12-12 00:00:00,3.51,buy
2024-12-30 00:00:00,3.2,buy
