0,1,2
1995-12-06 00:00:00,0.584,buy
1995-12-21 00:00:00,0.561,buy
1996-07-18 00:00:00,1.454,sell
1996-09-04 00:00:00,1.902,sell
1997-09-26 00:00:00,2.101,buy
1998-03-05 00:00:00,2.347,buy
1998-06-25 00:00:00,2.463,buy
1999-11-18 00:00:00,3.309,buy
1999-12-02 00:00:00,3.184,buy
2000-07-03 00:00:00,6.166,sell
2001-02-12 00:00:00,5.871,buy
2001-07-12 00:00:00,5.819,buy
2001-11-08 00:00:00,4.911,buy
2002-01-21 00:00:00,4.609,buy
2003-08-04 00:00:00,5.427,buy
2004-06-17 00:00:00,4.79,buy
2004-07-22 00:00:00,4.395,buy
2004-12-10 00:00:00,3.036,buy
2005-01-24 00:00:00,2.555,buy
2007-12-07 00:00:00,7.74,buy
2008-03-24 00:00:00,5.977,buy
2008-04-24 00:00:00,4.321,buy
2008-09-04 00:00:00,3.428,buy
2008-10-31 00:00:00,3.11,buy
2013-12-26 00:00:00,3.124,buy
2014-06-09 00:00:00,3.097,buy
2017-02-16 00:00:00,4.942,sell
2017-11-08 00:00:00,4.629,buy
2017-11-23 00:00:00,4.484,buy
2018-05-03 00:00:00,3.961,buy
2019-07-18 00:00:00,3.683,buy
2019-08-14 00:00:00,3.516,buy
2020-03-26 00:00:00,3.292,buy
2020-11-04 00:00:00,3.581,buy
2023-09-05 00:00:00,6.407,buy
2023-10-23 00:00:00,5.311,buy
2023-12-07 00:00:00,5.042,buy
2024-04-15 00:00:00,5.451,sell
2024-07-30 00:00:00,4.65,buy
2024-08-27 00:00:00,4.18,buy
2025-01-07 00:00:00,4.37,buy
