0,1,2
2019-01-17 13:15:00,5.477,sell
2019-01-22 11:00:00,5.45,buy
2019-01-22 13:25:00,5.444,buy
2019-01-29 13:20:00,5.668,sell
2019-02-15 13:55:00,5.549,buy
2019-02-19 10:05:00,5.694,sell
2019-02-21 10:35:00,5.714,buy
2019-02-26 09:40:00,5.931,sell
2019-02-27 09:35:00,5.865,buy
2019-03-08 13:25:00,5.608,buy
2019-03-11 10:45:00,5.549,buy
2019-03-25 13:15:00,5.536,buy
2019-03-26 13:25:00,5.45,buy
2019-03-26 14:40:00,5.411,buy
2019-04-02 14:15:00,5.562,buy
2019-04-09 14:10:00,5.562,buy
2019-04-23 10:10:00,5.542,buy
2019-04-23 11:10:00,5.523,buy
2019-05-06 14:05:00,5.371,buy
2019-05-08 10:15:00,5.391,buy
2019-05-28 10:25:00,5.503,sell
2019-06-03 11:10:00,5.496,buy
2019-06-06 13:40:00,5.536,buy
2019-06-19 11:20:00,5.668,sell
2019-06-27 10:35:00,5.731,buy
2019-06-28 09:55:00,5.641,buy
2019-07-04 10:35:00,5.669,buy
2019-07-04 14:35:00,5.634,buy
2019-07-05 10:50:00,5.627,buy
2019-07-10 10:40:00,5.502,buy
2019-07-10 14:15:00,5.495,buy
2019-07-11 14:30:00,5.495,buy
2019-07-16 14:05:00,5.46,buy
2019-07-18 13:15:00,5.432,buy
2019-08-02 13:05:00,5.418,buy
2019-08-08 10:45:00,5.272,sell
2019-08-09 11:15:00,5.335,sell
2019-08-16 14:10:00,5.223,sell
2019-08-20 13:20:00,5.362,sell
2019-09-03 13:55:00,5.432,buy
2019-09-06 09:35:00,5.474,buy
2019-09-17 14:20:00,5.369,buy
2019-09-18 11:05:00,5.341,buy
2019-09-18 13:35:00,5.335,buy
2019-09-23 10:20:00,5.321,buy
2019-09-23 14:20:00,5.279,buy
2019-10-21 10:35:00,5.314,buy
2019-10-21 14:40:00,5.279,buy
2019-10-23 14:00:00,5.341,sell
2019-10-24 13:40:00,5.314,buy
2019-11-04 10:25:00,5.411,sell
2019-11-15 14:40:00,5.335,buy
2019-11-18 09:55:00,5.3,buy
