0,1,2
2005-02-16 00:00:00,0.295,buy
2007-07-09 00:00:00,1.56,buy
2007-12-03 00:00:00,2.481,buy
2008-08-14 00:00:00,1.819,buy
2008-09-19 00:00:00,1.576,buy
2009-01-22 00:00:00,1.88,sell
2009-04-09 00:00:00,2.376,sell
2010-03-04 00:00:00,5.102,sell
2010-07-12 00:00:00,4.386,buy
2011-03-23 00:00:00,5.117,buy
2011-06-01 00:00:00,4.355,buy
2012-02-01 00:00:00,3.277,buy
2012-07-13 00:00:00,4.014,buy
2017-01-23 00:00:00,13.837,buy
2017-12-07 00:00:00,14.202,buy
2018-06-11 00:00:00,18.415,buy
2018-08-10 00:00:00,15.905,buy
2018-08-31 00:00:00,16.97,sell
2020-06-30 00:00:00,58.409,sell
2020-09-21 00:00:00,53.457,buy
2020-11-04 00:00:00,47.779,buy
2021-07-14 00:00:00,47.009,buy
2022-02-24 00:00:00,38.817,buy
2022-04-19 00:00:00,28.996,buy
2023-07-17 00:00:00,38.063,buy
2023-08-29 00:00:00,35.441,buy
2023-10-25 00:00:00,30.653,buy
2024-01-19 00:00:00,23.998,buy
2024-02-08 00:00:00,21.604,buy
2024-06-06 00:00:00,19.26,buy
2024-06-27 00:00:00,17.92,buy
2024-08-26 00:00:00,15.58,buy
