0,1,2
2019-01-15 10:45:00,5.319,buy
2019-01-29 14:00:00,5.939,sell
2019-01-30 14:55:00,5.658,buy
2019-02-11 14:35:00,6.101,sell
2019-02-19 13:55:00,5.976,buy
2019-02-28 11:20:00,6.138,buy
2019-03-07 11:05:00,6.197,buy
2019-03-08 14:10:00,6.02,buy
2019-03-12 13:20:00,6.913,sell
2019-03-18 10:15:00,6.344,buy
2019-03-20 10:25:00,6.522,buy
2019-03-25 10:15:00,6.507,buy
2019-03-26 10:10:00,6.411,buy
2019-03-26 13:35:00,6.285,buy
2019-03-27 10:25:00,6.241,buy
2019-04-01 10:10:00,6.433,sell
2019-04-04 13:20:00,6.47,buy
2019-04-10 10:25:00,6.315,buy
2019-04-12 10:50:00,6.263,buy
2019-04-17 13:35:00,6.322,sell
2019-04-23 11:10:00,6.256,buy
2019-04-24 09:35:00,6.212,buy
2019-04-29 11:25:00,6.012,sell
2019-05-06 14:35:00,5.806,buy
2019-05-07 14:20:00,5.385,buy
2019-05-16 10:35:00,5.769,buy
2019-05-16 13:15:00,5.769,buy
2019-05-20 09:40:00,5.644,buy
2019-06-05 15:00:00,5.85,buy
2019-06-06 11:20:00,5.791,buy
2019-06-06 13:25:00,5.769,buy
2019-06-17 09:45:00,5.562,buy
2019-06-21 10:15:00,5.88,sell
2019-07-02 10:55:00,6.035,buy
2019-07-02 13:40:00,5.976,buy
2019-07-04 13:35:00,6.064,sell
2019-07-10 11:15:00,6.005,sell
2019-07-22 14:00:00,6.081,buy
2019-08-05 13:40:00,6.203,buy
2019-08-05 14:35:00,6.165,buy
2019-08-08 14:30:00,6.012,buy
2019-08-09 14:30:00,5.858,buy
2019-08-14 10:25:00,6.31,sell
2019-08-16 14:50:00,6.249,buy
2019-08-21 09:45:00,6.471,buy
2019-08-21 13:55:00,6.402,buy
2019-08-22 10:15:00,6.418,buy
2019-08-28 14:50:00,6.402,buy
2019-08-30 14:10:00,6.525,buy
2019-09-03 10:20:00,6.892,sell
2019-09-04 14:05:00,6.77,buy
2019-09-06 10:50:00,6.693,buy
2019-09-10 10:25:00,6.655,buy
2019-09-17 14:10:00,6.655,buy
2019-09-19 14:00:00,6.655,buy
2019-09-24 13:05:00,6.701,sell
2019-10-10 13:05:00,6.272,buy
2019-10-11 13:50:00,6.356,sell
2019-10-18 13:55:00,6.586,buy
2019-10-21 14:15:00,6.295,buy
2019-10-24 09:50:00,6.272,buy
2019-10-29 09:55:00,6.272,buy
2019-10-31 10:30:00,5.828,buy
2019-11-11 13:15:00,5.583,buy
2019-11-13 13:55:00,5.483,buy
2019-11-14 10:45:00,5.468,buy
2019-12-10 10:35:00,5.567,buy
2019-12-12 13:45:00,5.56,buy
2019-12-12 15:00:00,5.529,buy
2019-12-16 13:35:00,5.629,sell
2019-12-23 11:30:00,5.744,buy
2019-12-24 09:40:00,5.682,buy
2020-01-08 14:15:00,5.912,buy
2020-01-13 10:15:00,5.881,buy
2020-01-22 10:15:00,5.621,buy
2020-02-11 11:30:00,5.522,buy
2020-02-19 14:00:00,5.529,buy
2020-02-24 10:40:00,5.46,buy
2020-03-05 09:40:00,5.407,sell
2020-03-05 13:55:00,5.453,sell
2020-03-09 11:20:00,5.299,buy
2020-03-19 11:05:00,5.031,buy
2020-03-24 09:35:00,5.085,buy
2020-04-13 14:45:00,5.001,buy
2020-04-16 13:20:00,5.016,buy
2020-04-21 10:15:00,4.978,buy
2020-05-06 13:55:00,5.024,sell
2020-05-20 10:30:00,5.062,buy
2020-06-04 10:20:00,5.123,buy
2020-06-29 14:20:00,5.131,buy
2020-07-01 10:35:00,5.192,buy
2020-07-03 09:50:00,5.353,sell
2020-07-06 13:25:00,5.567,sell
2020-07-17 13:10:00,5.468,buy
2020-08-11 14:35:00,5.62,buy
2020-08-17 13:20:00,5.7,sell
2020-08-19 14:25:00,5.668,buy
2020-09-04 09:35:00,5.763,buy
2020-09-09 13:30:00,5.915,sell
2020-09-15 11:05:00,5.692,buy
2020-10-12 10:20:00,5.923,sell
2020-10-13 10:25:00,5.875,buy
2020-10-16 09:35:00,5.732,buy
2020-10-20 10:25:00,5.692,buy
2020-10-26 14:10:00,5.787,buy
2020-10-27 14:50:00,5.7,buy
2020-10-28 10:30:00,5.676,buy
2020-11-05 14:35:00,5.468,sell
2020-11-13 14:15:00,5.42,buy
2020-12-08 09:35:00,5.492,buy
2020-12-10 09:40:00,5.396,buy
2020-12-16 13:55:00,5.492,buy
2020-12-22 14:20:00,5.285,buy
2020-12-23 14:10:00,5.261,buy
2020-12-24 13:10:00,5.133,buy
2020-12-24 13:55:00,5.101,buy
2020-12-28 10:10:00,5.037,buy
2020-12-30 14:00:00,5.045,buy
2021-01-07 14:20:00,4.965,buy
2021-01-13 10:30:00,4.917,buy
2021-01-22 10:05:00,4.877,buy
2021-01-25 09:55:00,4.798,buy
2021-02-01 10:45:00,4.901,buy
2021-02-05 14:55:00,4.861,buy
2021-02-08 14:40:00,4.822,buy
2021-02-10 13:10:00,4.893,sell
2021-02-22 10:40:00,5.077,sell
2021-03-02 09:40:00,5.021,buy
2021-03-10 14:00:00,5.093,buy
2021-03-11 09:50:00,5.085,buy
2021-03-18 14:10:00,5.253,buy
2021-03-22 13:30:00,5.261,sell
2021-04-02 10:30:00,5.245,buy
2021-04-02 13:50:00,5.205,buy
2021-04-12 13:40:00,5.189,sell
2021-04-13 13:55:00,5.173,buy
2021-05-11 13:45:00,6.25,sell
2021-05-20 10:35:00,6.019,buy
2021-05-24 14:50:00,6.051,buy
2021-05-27 10:30:00,6.059,buy
2021-06-16 10:55:00,6.003,sell
2021-06-21 14:10:00,5.963,buy
2021-06-22 13:50:00,6.123,sell
2021-07-02 10:25:00,5.907,sell
2021-07-27 13:25:00,5.355,buy
2021-07-28 13:45:00,5.584,sell
2021-07-29 13:15:00,5.491,buy
2021-08-04 13:30:00,5.491,buy
2021-08-06 11:20:00,5.372,buy
