0,1,2
2001-10-24 00:00:00,8.013,buy
2003-01-08 00:00:00,5.145,buy
2003-05-15 00:00:00,4.751,buy
2003-12-23 00:00:00,3.49,buy
2004-06-21 00:00:00,5.109,buy
2004-07-06 00:00:00,4.435,buy
2004-07-19 00:00:00,4.264,buy
2004-09-15 00:00:00,4.124,buy
2005-03-25 00:00:00,3.84,buy
2005-03-30 00:00:00,3.799,buy
2005-04-27 00:00:00,3.225,buy
2007-07-10 00:00:00,4.111,buy
2008-08-14 00:00:00,5.045,buy
2008-08-21 00:00:00,4.275,buy
2008-09-04 00:00:00,3.532,buy
2008-09-19 00:00:00,3.117,buy
2008-11-06 00:00:00,2.146,buy
2010-07-07 00:00:00,4.156,buy
2011-06-03 00:00:00,5.048,buy
2012-07-03 00:00:00,4.393,buy
2017-01-23 00:00:00,19.101,buy
2018-06-07 00:00:00,23.815,buy
2018-06-13 00:00:00,23.251,buy
2020-02-21 00:00:00,30.647,sell
2020-07-13 00:00:00,35.47,sell
2020-09-18 00:00:00,28.043,buy
2020-10-29 00:00:00,22.853,buy
2020-12-22 00:00:00,19.998,buy
2021-03-23 00:00:00,19.319,buy
2022-02-10 00:00:00,21.501,buy
2022-03-18 00:00:00,19.642,buy
2022-09-07 00:00:00,17.031,buy
2022-09-22 00:00:00,16.514,buy
2023-08-23 00:00:00,25.153,buy
2023-09-25 00:00:00,23.374,buy
