0,1,2
2019-03-08 10:30:00,10.684,buy
2019-05-09 14:30:00,11.186,buy
2019-05-16 14:00:00,12.144,sell
2019-07-01 11:30:00,14.619,sell
2019-07-09 15:00:00,14.197,buy
2019-08-02 10:30:00,14.482,buy
2019-08-06 10:30:00,14.345,buy
2019-10-11 13:30:00,17.065,sell
2019-10-24 11:00:00,15.503,buy
2019-10-30 11:00:00,15.332,buy
2019-12-03 11:00:00,14.653,buy
2019-12-12 11:00:00,15.354,sell
2019-12-31 14:00:00,15.976,sell
2020-02-28 14:00:00,19.716,buy
2020-03-13 10:00:00,17.817,buy
2020-03-26 11:00:00,20.6,sell
2020-04-22 10:30:00,19.38,buy
2020-05-18 11:30:00,19.699,buy
2020-06-01 10:00:00,22.185,sell
2020-07-07 10:30:00,24.887,buy
2020-07-30 10:30:00,33.921,sell
2020-08-13 14:00:00,31.743,buy
2020-08-20 10:30:00,30.352,buy
2020-09-03 10:30:00,29.153,buy
2020-09-08 11:30:00,27.948,buy
2020-10-20 10:30:00,25.728,buy
2020-11-02 13:30:00,23.276,buy
2020-11-20 15:00:00,25.961,sell
2020-12-14 10:30:00,27.557,buy
2021-01-26 10:30:00,27.16,buy
2021-01-29 11:00:00,26.105,buy
2021-03-16 10:00:00,22.208,buy
2021-03-24 15:00:00,22.098,buy
2021-04-16 10:30:00,24.769,sell
2021-06-03 10:30:00,22.536,buy
2021-08-06 15:00:00,24.333,buy
2021-08-31 10:00:00,21.764,buy
2021-10-28 10:00:00,19.167,buy
2021-12-21 14:00:00,19.304,buy
2022-02-08 14:30:00,19.339,buy
2022-02-18 14:00:00,18.762,buy
2022-03-16 13:30:00,17.257,buy
2022-04-21 10:30:00,14.289,buy
2022-06-20 14:00:00,17.326,sell
2022-08-01 10:30:00,16.496,buy
2022-09-05 13:30:00,18.127,buy
2022-09-16 15:00:00,17.365,buy
2022-09-21 11:00:00,17.076,buy
2022-10-31 13:30:00,16.935,buy
2022-11-02 10:00:00,17.266,buy
2023-02-06 10:30:00,19.261,buy
2023-03-20 10:30:00,20.61,sell
2023-04-07 10:30:00,22.208,sell
2023-04-21 11:00:00,22.224,buy
2023-05-15 14:00:00,21.115,buy
2023-06-08 11:00:00,21.198,buy
2023-07-11 11:00:00,20.958,buy
2023-08-03 10:00:00,20.717,buy
2023-09-12 10:00:00,20.717,sell
2023-09-22 11:00:00,20.493,buy
2023-12-15 15:00:00,25.088,buy
2024-01-16 15:00:00,23.686,buy
2024-01-23 11:00:00,22.177,buy
2024-02-05 10:00:00,20.85,buy
2024-03-22 14:00:00,21.787,buy
2024-05-22 14:30:00,23.495,buy
2024-06-06 11:00:00,26.0,sell
2024-07-30 11:30:00,23.96,buy
2024-09-27 14:30:00,23.46,sell
2024-11-25 10:30:00,21.36,buy
2024-12-05 10:00:00,20.82,buy
2024-12-24 13:30:00,20.82,buy
