0,1,2
2019-01-31 14:45:00,5.65,buy
2019-02-01 13:45:00,5.953,sell
2019-03-29 10:00:00,7.319,buy
2019-04-16 10:15:00,7.368,buy
2019-04-17 10:30:00,7.74,sell
2019-04-26 10:15:00,7.071,buy
2019-04-29 11:15:00,6.76,buy
2019-05-13 10:15:00,6.457,sell
2019-05-30 11:30:00,6.325,buy
2019-06-03 14:00:00,6.235,buy
2019-06-06 13:15:00,6.013,buy
2019-06-17 09:45:00,6.249,buy
2019-06-18 10:45:00,6.186,buy
2019-06-28 13:15:00,6.359,buy
2019-08-07 14:45:00,5.992,buy
2019-08-09 13:30:00,5.923,buy
2019-09-10 13:45:00,7.648,buy
2019-09-26 13:45:00,7.267,buy
2019-10-22 14:30:00,7.211,buy
2019-12-16 14:15:00,6.914,sell
2020-01-08 15:00:00,7.274,buy
2020-01-10 13:45:00,7.17,buy
2020-01-17 14:15:00,6.914,buy
2020-01-23 14:30:00,6.56,buy
2020-03-17 10:00:00,6.401,buy
2020-03-19 10:30:00,6.276,buy
2020-04-13 13:15:00,6.2,buy
2020-05-28 14:15:00,6.533,buy
2020-06-05 13:45:00,6.483,buy
2020-06-10 11:00:00,6.789,sell
2020-08-12 13:45:00,9.127,buy
2020-08-25 14:00:00,9.342,buy
2020-10-19 14:15:00,10.01,buy
2020-10-21 13:30:00,9.76,buy
2020-10-26 10:15:00,9.537,buy
2020-11-06 14:30:00,9.962,buy
2020-11-25 10:30:00,12.368,buy
2020-11-26 10:30:00,11.875,buy
2020-12-28 14:00:00,13.655,buy
2021-01-19 13:45:00,14.734,buy
2021-01-29 14:45:00,13.398,buy
2021-02-04 11:30:00,12.793,buy
2021-02-26 14:00:00,12.988,buy
2021-03-01 14:15:00,12.932,buy
2021-03-24 14:15:00,11.881,buy
2021-03-29 13:30:00,12.939,sell
2021-05-10 11:00:00,11.455,buy
2021-06-11 14:30:00,14.615,buy
2021-06-24 14:15:00,15.034,buy
2021-07-01 14:45:00,15.083,buy
2021-07-14 13:30:00,15.864,buy
2021-07-21 10:30:00,17.392,sell
2021-08-04 14:15:00,21.417,sell
2021-08-19 13:30:00,21.515,sell
2021-08-23 14:15:00,23.085,sell
2021-08-27 10:00:00,20.678,buy
2021-09-29 11:30:00,20.866,buy
2021-11-24 13:45:00,31.645,buy
2021-12-07 15:00:00,33.151,buy
2021-12-08 11:15:00,32.879,buy
2021-12-08 14:15:00,32.265,buy
2021-12-09 11:00:00,32.021,buy
2021-12-29 11:00:00,32.789,sell
2021-12-30 14:15:00,34.889,sell
2022-01-06 11:00:00,30.773,buy
2022-01-10 13:45:00,31.512,sell
2022-01-26 15:00:00,29.998,buy
2022-03-04 14:30:00,31.484,buy
2022-03-07 10:30:00,31.428,buy
2022-03-14 11:00:00,31.296,sell
2022-04-06 10:00:00,28.122,buy
2022-04-14 14:00:00,24.494,buy
2022-04-15 13:30:00,23.873,buy
2022-05-05 10:30:00,26.301,sell
2022-05-09 14:15:00,27.41,sell
2022-05-12 14:30:00,27.905,buy
2022-06-23 14:15:00,28.603,sell
2022-07-13 10:00:00,30.83,buy
2022-07-19 14:15:00,30.339,buy
2022-07-28 13:15:00,31.271,sell
2022-09-02 10:00:00,28.358,buy
2022-09-21 10:30:00,30.172,buy
2022-09-28 13:45:00,30.477,buy
2022-09-30 10:45:00,29.81,buy
2022-10-10 09:45:00,29.378,buy
2022-10-12 10:15:00,27.308,buy
2022-10-17 10:30:00,30.192,sell
2022-11-25 13:30:00,30.545,buy
2023-01-06 14:15:00,30.3,buy
2023-01-17 10:15:00,29.427,buy
