0,1,2
2008-03-26 00:00:00,3.738,buy
2008-08-18 00:00:00,2.022,buy
2010-07-12 00:00:00,3.132,buy
2012-11-22 00:00:00,2.984,buy
2015-09-09 00:00:00,5.318,buy
2018-08-08 00:00:00,18.867,buy
2019-12-06 00:00:00,22.145,buy
2020-08-31 00:00:00,20.149,buy
2020-11-24 00:00:00,17.289,buy
2020-12-23 00:00:00,15.737,buy
2022-05-05 00:00:00,15.157,buy
2022-09-02 00:00:00,17.173,buy
2023-02-24 00:00:00,12.656,buy
2023-04-03 00:00:00,11.573,buy
2023-11-29 00:00:00,8.512,buy
2024-05-13 00:00:00,7.943,sell
2024-08-27 00:00:00,6.26,buy
2024-12-25 00:00:00,7.76,buy
