0,1,2
2003-01-23 00:00:00,3.548,sell
2003-11-07 00:00:00,2.737,buy
2003-12-23 00:00:00,2.393,buy
2004-07-02 00:00:00,2.156,buy
2005-04-26 00:00:00,1.906,buy
2008-03-21 00:00:00,6.205,buy
2008-06-23 00:00:00,2.986,buy
2008-08-18 00:00:00,2.139,buy
2011-06-01 00:00:00,6.186,buy
2011-06-23 00:00:00,5.843,buy
2011-09-15 00:00:00,5.041,buy
2014-06-30 00:00:00,3.948,buy
2018-04-25 00:00:00,9.094,buy
2018-06-06 00:00:00,8.66,buy
2021-01-04 00:00:00,13.704,buy
2021-05-07 00:00:00,13.259,sell
2021-09-03 00:00:00,11.257,buy
2022-03-14 00:00:00,11.362,buy
2022-06-10 00:00:00,11.726,sell
2022-09-30 00:00:00,10.19,buy
2023-08-18 00:00:00,11.256,buy
2023-10-30 00:00:00,11.63,buy
2024-08-29 00:00:00,9.99,buy
2024-09-20 00:00:00,9.56,buy
