0,1,2
2019-03-26 11:00:00,73.239,buy
2019-05-07 11:00:00,59.404,buy
2019-06-05 10:30:00,56.416,buy
2019-06-21 14:00:00,57.332,sell
2019-08-06 14:30:00,55.504,buy
2019-08-20 11:00:00,60.791,sell
2019-09-18 10:00:00,68.596,buy
2019-09-23 11:30:00,67.06,buy
2019-10-24 11:00:00,57.37,buy
2019-11-01 13:30:00,56.787,buy
2019-11-29 10:00:00,57.438,buy
2020-02-04 10:30:00,82.309,sell
2020-02-20 14:00:00,76.662,buy
2020-03-24 15:00:00,68.032,buy
2020-04-27 10:30:00,109.434,buy
2020-05-20 10:00:00,97.908,buy
2020-07-06 11:00:00,157.64,sell
2020-07-08 15:00:00,170.593,sell
2020-08-04 13:30:00,169.31,sell
2020-08-12 14:30:00,145.367,buy
2020-08-19 14:00:00,139.931,buy
2020-09-10 10:30:00,132.696,buy
2020-10-22 11:30:00,133.746,buy
2020-10-26 10:30:00,131.782,buy
2020-11-06 15:00:00,134.329,buy
2020-11-18 10:00:00,127.989,buy
2020-11-23 10:30:00,129.71,sell
2020-12-10 10:30:00,127.055,buy
2020-12-30 10:30:00,124.089,buy
2021-01-11 14:30:00,143.442,sell
2021-02-19 14:00:00,145.085,buy
2021-02-25 11:00:00,137.548,buy
2021-03-09 11:30:00,120.841,buy
2021-03-16 10:30:00,112.643,buy
2021-05-24 11:00:00,115.531,buy
2021-06-10 10:30:00,119.178,buy
2021-06-15 10:00:00,116.397,buy
2021-06-25 10:30:00,114.112,buy
2021-07-26 11:00:00,98.698,buy
2021-07-27 14:00:00,95.771,buy
2021-08-10 14:00:00,106.033,buy
2021-12-21 14:30:00,85.968,buy
2021-12-30 13:30:00,86.153,buy
2022-01-21 13:30:00,85.724,buy
2022-01-26 11:00:00,83.11,buy
2022-01-27 13:30:00,82.027,buy
2022-03-22 14:00:00,82.866,buy
2022-04-08 11:30:00,77.228,buy
2022-04-18 11:00:00,74.496,buy
2022-06-15 10:00:00,64.576,buy
2022-07-12 11:00:00,66.091,buy
2022-08-01 10:30:00,60.494,buy
2022-08-02 14:30:00,58.425,buy
2022-08-22 11:30:00,59.17,buy
2022-08-25 11:00:00,57.808,buy
2022-09-09 11:00:00,58.229,buy
2022-09-14 15:00:00,56.916,buy
2022-09-16 13:30:00,55.308,buy
2022-09-23 14:00:00,53.151,buy
2022-12-20 11:30:00,52.769,buy
2023-01-06 11:00:00,52.524,sell
2023-01-12 14:30:00,52.279,buy
2023-01-20 11:00:00,53.377,sell
2023-02-20 14:00:00,55.043,buy
2023-02-28 10:30:00,54.602,buy
2023-04-24 13:30:00,65.562,buy
2023-07-06 11:30:00,59.05,buy
2023-08-21 11:00:00,53.915,buy
2023-08-24 13:30:00,52.34,buy
2023-09-14 13:30:00,52.738,buy
2023-10-23 11:30:00,46.975,buy
2023-11-06 14:30:00,50.535,sell
2023-11-17 10:30:00,49.528,buy
2023-12-21 11:30:00,46.865,buy
2024-01-15 11:30:00,43.794,buy
2024-01-23 10:30:00,39.925,buy
2024-04-12 14:00:00,38.928,buy
2024-05-22 10:30:00,40.374,buy
2024-06-04 10:30:00,38.28,buy
2024-06-24 14:00:00,36.256,buy
2024-07-01 14:00:00,35.109,buy
2024-07-09 13:30:00,33.9,buy
2024-08-22 11:30:00,35.02,buy
2024-09-09 10:30:00,35.9,buy
2024-09-18 14:00:00,34.18,buy
2024-09-27 14:30:00,40.19,sell
2024-11-25 11:30:00,45.04,buy
2024-11-27 11:30:00,44.79,buy
2024-12-09 10:30:00,48.21,sell
2024-12-25 14:30:00,43.53,buy
2025-01-08 14:30:00,39.57,buy
