0,1,2
2001-08-02 00:00:00,6.258,buy
2001-09-03 00:00:00,5.369,buy
2001-10-24 00:00:00,5.639,buy
2002-08-19 00:00:00,3.884,buy
2002-11-19 00:00:00,3.942,buy
2003-09-01 00:00:00,4.252,buy
2003-09-24 00:00:00,3.981,buy
2004-02-19 00:00:00,4.527,sell
2004-04-19 00:00:00,4.156,buy
2004-07-15 00:00:00,3.404,buy
2004-08-25 00:00:00,2.968,buy
2005-04-29 00:00:00,2.25,buy
2005-11-09 00:00:00,2.276,buy
2008-08-21 00:00:00,2.609,buy
2010-01-22 00:00:00,7.636,sell
2012-12-06 00:00:00,4.491,buy
2013-06-26 00:00:00,5.763,buy
2015-09-17 00:00:00,10.252,buy
2016-08-30 00:00:00,17.948,buy
2017-04-28 00:00:00,14.157,buy
2017-05-18 00:00:00,13.55,buy
2019-11-22 00:00:00,17.872,buy
2020-01-16 00:00:00,23.072,sell
2021-02-05 00:00:00,20.709,buy
2022-01-18 00:00:00,26.186,buy
2022-04-19 00:00:00,17.622,buy
2022-09-07 00:00:00,21.773,buy
2023-01-03 00:00:00,16.905,buy
2023-10-27 00:00:00,27.45,buy
2024-06-12 00:00:00,29.66,buy
