0,1,2
2019-01-28 13:45:00,10.68,sell
2019-01-30 13:45:00,10.812,sell
2019-02-22 11:15:00,10.887,buy
2019-03-18 14:15:00,12.411,buy
2019-04-03 14:45:00,12.679,buy
2019-04-04 14:30:00,12.552,buy
2019-04-08 14:15:00,12.206,buy
2019-04-22 14:15:00,11.542,buy
2019-05-24 14:00:00,9.432,buy
2019-06-04 14:00:00,10.169,buy
2019-06-06 11:30:00,9.878,buy
2019-06-24 14:30:00,11.106,sell
2019-06-28 13:15:00,11.206,buy
2019-08-01 11:30:00,10.806,buy
2019-08-06 10:00:00,10.642,buy
2019-08-23 13:30:00,11.608,sell
2019-09-12 09:45:00,12.639,buy
2019-09-16 15:00:00,12.537,buy
2019-11-04 15:00:00,11.608,buy
2019-11-11 10:00:00,11.812,buy
2019-11-25 10:30:00,11.208,buy
2019-12-23 10:00:00,11.022,buy
2019-12-25 13:15:00,10.622,buy
2020-01-02 11:30:00,11.524,sell
2020-01-09 10:00:00,11.896,buy
2020-01-09 13:45:00,11.84,buy
2020-01-23 14:15:00,11.041,buy
2020-02-25 13:30:00,10.176,buy
2020-03-12 10:15:00,9.526,buy
2020-03-16 14:30:00,8.922,buy
2020-03-19 13:15:00,8.346,buy
2020-03-30 13:30:00,8.903,buy
2020-04-07 14:30:00,9.135,sell
2020-04-21 14:15:00,9.024,buy
2020-04-28 10:45:00,9.043,buy
2020-05-21 11:15:00,9.108,buy
2020-05-22 14:00:00,8.987,buy
2020-05-28 14:45:00,8.717,buy
2020-06-29 10:00:00,9.256,buy
2020-07-15 13:45:00,10.111,buy
2020-08-07 14:15:00,11.292,buy
2020-08-14 10:15:00,10.973,buy
2020-08-24 10:00:00,10.644,buy
2020-09-17 14:15:00,9.749,buy
2020-09-24 13:30:00,9.334,buy
2020-09-25 14:15:00,9.344,buy
2020-11-27 13:45:00,11.717,buy
2020-12-11 14:45:00,10.964,buy
2021-01-11 14:45:00,14.421,buy
2021-01-14 11:00:00,14.298,buy
2021-01-15 13:45:00,13.714,buy
