0,1,2
2011-05-04 00:00:00,5.735,buy
2011-06-02 00:00:00,5.391,buy
2011-06-24 00:00:00,5.157,buy
2011-12-02 00:00:00,3.957,buy
2013-06-26 00:00:00,2.739,buy
2013-10-09 00:00:00,3.061,buy
2014-08-04 00:00:00,3.496,sell
2015-09-01 00:00:00,6.227,buy
2016-06-29 00:00:00,4.684,buy
2017-11-09 00:00:00,4.714,buy
2018-02-22 00:00:00,3.842,buy
2018-03-28 00:00:00,3.796,buy
2018-06-06 00:00:00,3.617,buy
2018-12-28 00:00:00,3.191,buy
2020-09-04 00:00:00,4.766,buy
2020-09-17 00:00:00,4.457,buy
2021-07-14 00:00:00,3.818,buy
2022-02-08 00:00:00,5.134,buy
2022-09-07 00:00:00,4.802,buy
2023-10-26 00:00:00,4.532,buy
2024-08-30 00:00:00,6.884,buy
