0,1,2
2020-02-07 11:20:00,45.886,buy
2020-02-11 10:30:00,40.083,buy
2020-02-19 10:25:00,39.965,buy
2020-02-19 14:35:00,38.796,buy
2020-02-21 09:40:00,35.85,buy
2020-02-26 10:40:00,37.255,buy
2020-02-26 14:30:00,36.322,buy
2020-03-05 10:30:00,37.117,buy
2020-03-10 09:40:00,33.513,buy
2020-03-19 10:40:00,28.614,buy
2020-03-19 11:15:00,28.27,buy
2020-03-23 10:05:00,28.466,buy
2020-04-07 13:15:00,30.587,sell
2020-04-10 11:20:00,29.959,buy
2020-04-16 10:20:00,30.322,buy
2020-04-27 13:45:00,38.079,sell
2020-05-06 11:30:00,36.685,sell
2020-05-11 10:30:00,37.696,buy
2020-05-22 11:10:00,39.67,buy
2020-05-28 10:55:00,38.089,buy
2020-06-04 10:20:00,42.361,sell
2020-06-09 10:40:00,41.939,buy
2020-06-10 14:15:00,46.93,sell
2020-07-01 10:25:00,75.714,sell
2020-07-03 10:25:00,70.075,buy
2020-07-06 10:25:00,71.028,buy
2020-07-14 14:10:00,69.476,buy
2020-07-16 13:35:00,58.139,buy
2020-07-24 13:25:00,55.103,buy
2020-07-28 09:35:00,54.032,buy
2020-07-30 10:45:00,65.743,sell
2020-07-31 11:20:00,62.57,buy
2020-08-05 09:45:00,62.039,buy
2020-08-12 13:40:00,53.001,buy
2020-08-19 14:45:00,55.005,buy
2020-08-26 10:40:00,52.117,buy
2020-08-26 14:35:00,50.103,buy
2020-08-28 14:50:00,52.274,sell
2020-09-07 14:05:00,50.692,buy
2020-09-21 13:05:00,50.427,buy
2020-09-24 14:00:00,50.564,buy
2020-09-28 10:10:00,48.777,buy
2020-09-30 10:25:00,51.567,sell
2020-10-27 11:15:00,51.979,sell
2020-10-28 14:55:00,49.405,buy
2020-11-06 14:05:00,44.975,buy
2020-11-11 14:50:00,44.208,buy
2020-11-12 14:35:00,42.204,buy
2020-11-19 14:40:00,44.149,sell
2020-11-27 13:45:00,39.964,buy
2020-12-08 13:35:00,37.636,buy
2020-12-10 10:20:00,35.661,buy
2020-12-11 10:50:00,33.49,buy
2020-12-11 11:30:00,33.127,buy
2020-12-18 10:10:00,35.74,sell
2020-12-21 13:35:00,37.066,sell
2020-12-24 10:25:00,36.398,buy
2020-12-28 13:55:00,34.001,buy
2021-01-14 11:30:00,31.545,sell
2021-01-21 10:50:00,32.478,buy
2021-01-22 14:30:00,31.152,buy
2021-01-26 10:50:00,30.848,buy
2021-02-03 10:10:00,32.596,buy
2021-02-05 14:45:00,30.936,buy
2021-02-23 10:05:00,35.72,buy
2021-02-24 09:55:00,37.302,sell
2021-02-25 10:55:00,35.966,buy
2021-02-26 09:35:00,35.71,buy
2021-03-02 11:00:00,34.178,buy
2021-03-02 13:05:00,33.697,buy
2021-03-04 10:25:00,35.72,sell
2021-03-24 10:30:00,31.486,buy
2021-03-30 10:25:00,32.174,buy
2021-04-02 14:40:00,33.402,sell
2021-04-09 14:15:00,32.37,buy
2021-04-12 10:00:00,32.636,sell
2021-04-12 14:00:00,32.292,buy
2021-04-16 13:40:00,33.068,sell
2021-04-20 14:05:00,33.156,buy
2021-04-23 11:25:00,33.353,sell
2021-05-07 10:15:00,33.333,buy
2021-05-07 13:30:00,32.616,buy
2021-05-14 10:35:00,31.889,buy
2021-05-31 14:45:00,32.814,sell
2021-06-03 10:05:00,34.044,buy
2021-06-17 11:15:00,33.12,buy
2021-06-23 10:45:00,35.373,buy
2021-06-30 14:10:00,35.52,buy
2021-07-01 14:50:00,35.55,buy
2021-07-06 11:15:00,36.622,buy
2021-07-07 14:00:00,37.085,sell
2021-07-19 09:45:00,38.915,buy
2021-07-19 14:15:00,38.571,buy
2021-07-20 14:50:00,38.147,buy
2021-07-22 10:35:00,38.256,buy
2021-07-22 14:30:00,37.764,buy
2021-07-26 10:25:00,34.448,buy
2021-07-26 13:45:00,33.454,buy
2021-08-04 14:55:00,32.145,buy
2021-08-06 11:20:00,30.404,buy
2021-08-18 09:55:00,29.528,buy
2021-08-20 14:50:00,29.548,buy
2021-09-09 14:00:00,27.403,buy
2021-09-13 10:15:00,27.816,buy
2021-09-14 14:00:00,27.324,buy
2021-09-27 15:00:00,27.649,buy
2021-09-29 10:05:00,26.065,buy
2021-10-08 13:35:00,25.907,buy
2021-10-19 14:25:00,25.376,sell
2021-10-26 10:55:00,24.461,buy
2021-10-29 13:50:00,27.275,sell
2021-11-10 13:55:00,27.944,sell
2021-11-23 13:30:00,29.233,buy
2021-11-29 11:00:00,28.711,buy
2021-12-02 09:35:00,28.682,buy
2021-12-02 13:20:00,28.101,buy
2021-12-07 10:30:00,26.242,buy
2021-12-13 10:45:00,26.596,buy
2021-12-17 10:35:00,26.134,buy
2021-12-31 10:55:00,28.603,buy
2022-01-11 13:05:00,28.751,buy
2022-01-18 11:00:00,29.646,buy
2022-01-18 14:25:00,29.43,buy
2022-01-20 14:45:00,28.269,buy
2022-01-27 14:55:00,25.15,buy
2022-02-11 14:35:00,24.677,buy
2022-02-24 13:15:00,26.468,buy
2022-03-04 14:45:00,27.649,buy
2022-03-07 13:25:00,26.96,buy
2022-03-08 11:30:00,26.045,buy
2022-03-09 14:00:00,24.894,buy
2022-03-14 15:00:00,25.15,buy
2022-03-15 14:15:00,24.746,buy
2022-03-22 14:30:00,26.399,buy
2022-03-23 10:40:00,26.675,sell
2022-03-25 14:05:00,26.616,buy
2022-04-07 10:00:00,27.039,buy
2022-04-08 09:40:00,26.507,buy
2022-04-08 15:00:00,25.878,buy
2022-04-15 09:45:00,24.766,buy
2022-04-19 14:05:00,25.12,buy
2022-04-26 10:20:00,24.018,buy
2022-05-05 10:40:00,25.455,sell
2022-05-12 14:00:00,24.913,buy
2022-05-13 14:20:00,25.15,buy
2022-05-17 10:20:00,25.75,buy
2022-05-18 14:10:00,25.779,buy
2022-05-19 11:15:00,25.041,buy
2022-05-25 09:40:00,23.422,buy
2022-05-27 13:20:00,23.116,buy
2022-05-31 10:20:00,23.116,buy
2022-06-01 10:00:00,23.995,sell
2022-06-08 10:15:00,29.972,sell
2022-06-09 14:40:00,29.399,buy
2022-06-14 10:15:00,29.379,buy
2022-06-22 10:40:00,28.688,buy
2022-06-22 14:55:00,28.5,buy
2022-06-27 13:10:00,28.944,buy
2022-06-28 10:25:00,28.283,buy
2022-07-05 14:15:00,29.043,buy
2022-07-06 14:40:00,27.542,buy
2022-07-12 10:05:00,25.586,buy
2022-07-18 09:55:00,25.131,buy
2022-07-22 14:05:00,25.744,buy
2022-07-26 09:50:00,25.694,buy
2022-08-01 09:45:00,25.586,buy
2022-08-15 10:25:00,26.01,buy
2022-08-31 10:50:00,29.626,buy
2022-08-31 14:40:00,29.428,buy
2022-09-08 13:30:00,32.896,buy
2022-09-14 09:55:00,32.599,buy
2022-09-20 10:35:00,31.098,buy
2022-09-26 09:45:00,29.152,buy
2022-09-29 09:40:00,30.95,buy
2022-09-30 10:50:00,31.503,buy
2022-10-10 14:50:00,29.992,buy
2022-10-14 14:00:00,38.102,sell
2022-10-17 11:10:00,36.709,buy
2022-10-20 09:55:00,40.888,sell
2022-10-21 13:55:00,44.118,sell
2022-11-07 13:55:00,41.085,buy
2022-11-10 10:35:00,43.545,buy
2022-11-10 13:40:00,42.745,buy
2022-11-15 10:00:00,41.362,buy
2022-11-17 14:55:00,39.841,buy
2022-11-22 13:35:00,38.863,buy
2022-11-25 10:20:00,37.894,buy
2022-11-28 14:25:00,38.043,buy
2022-11-29 13:35:00,39.406,sell
2022-12-06 10:55:00,36.432,buy
2022-12-12 10:05:00,39.03,buy
2022-12-15 09:35:00,38.704,buy
2022-12-23 13:40:00,37.875,sell
2022-12-27 10:15:00,37.983,buy
2022-12-30 11:25:00,38.132,buy
2023-01-06 13:35:00,38.744,sell
2023-01-11 14:05:00,39.248,buy
2023-01-12 13:50:00,38.013,buy
2023-01-16 13:55:00,40.888,sell
2023-02-14 09:50:00,44.572,sell
2023-02-21 14:55:00,47.052,buy
2023-03-01 11:30:00,42.666,buy
2023-03-02 13:10:00,42.666,buy
2023-03-07 13:35:00,43.021,buy
2023-03-10 13:10:00,42.626,buy
2023-03-15 10:25:00,43.891,sell
2023-03-20 09:55:00,40.068,buy
2023-03-27 10:30:00,44.049,sell
2023-03-31 14:30:00,44.306,buy
2023-04-03 13:35:00,43.446,buy
2023-04-17 13:50:00,46.765,buy
2023-04-20 11:25:00,44.76,buy
2023-04-24 10:50:00,43.347,buy
2023-05-09 11:20:00,42.972,buy
2023-05-23 09:35:00,43.346,sell
2023-05-29 14:10:00,45.64,sell
2023-06-05 14:30:00,44.448,sell
2023-06-08 10:25:00,40.695,buy
2023-06-08 13:40:00,40.606,buy
2023-06-15 10:05:00,41.261,buy
2023-06-16 11:20:00,41.45,buy
2023-06-26 09:45:00,41.966,buy
2023-06-27 13:45:00,43.624,sell
2023-07-06 13:20:00,42.085,buy
2023-07-10 10:55:00,41.688,buy
2023-07-13 10:45:00,41.907,buy
2023-07-21 13:45:00,37.012,buy
2023-07-24 13:35:00,35.046,buy
2023-07-25 14:45:00,34.123,buy
2023-07-27 09:35:00,33.12,buy
2023-07-28 09:40:00,33.031,buy
2023-07-28 11:25:00,33.914,sell
2023-08-03 10:50:00,34.848,sell
2023-08-11 14:50:00,33.577,buy
2023-08-22 14:00:00,33.249,buy
2023-08-23 10:00:00,33.15,buy
2023-09-14 10:35:00,33.726,buy
2023-09-21 10:05:00,32.872,buy
2023-10-12 10:30:00,38.203,buy
2023-10-13 13:05:00,39.008,sell
2023-10-18 10:30:00,38.442,buy
2023-11-01 13:20:00,42.691,buy
2023-11-06 10:30:00,43.495,sell
2023-11-08 14:30:00,43.138,buy
2023-11-09 10:40:00,42.87,buy
2023-11-09 11:30:00,42.244,buy
2023-11-10 11:20:00,43.088,sell
2023-11-13 09:55:00,42.8,buy
2023-11-14 10:30:00,43.465,sell
2023-11-15 11:05:00,43.267,buy
2023-11-23 14:40:00,42.612,sell
2023-11-28 10:30:00,45.55,sell
2023-12-04 10:45:00,46.573,sell
2023-12-04 14:40:00,47.099,sell
2023-12-14 10:55:00,51.755,buy
2023-12-21 10:35:00,51.457,buy
2023-12-22 13:15:00,50.941,buy
2023-12-28 14:55:00,50.068,buy
2024-01-05 13:05:00,49.998,buy
2024-01-08 10:15:00,49.512,buy
2024-01-08 10:50:00,49.234,buy
2024-01-10 10:25:00,48.807,buy
2024-01-15 09:40:00,48.956,buy
2024-01-16 14:40:00,57.246,sell
2024-01-17 10:50:00,55.975,buy
2024-01-18 10:05:00,54.982,buy
2024-01-18 11:25:00,54.734,buy
2024-01-22 14:55:00,53.215,buy
2024-02-07 10:10:00,58.437,sell
2024-02-19 13:20:00,58.407,buy
2024-02-23 10:30:00,57.593,buy
2024-02-26 11:05:00,57.782,buy
2024-02-26 13:50:00,58.586,sell
2024-02-28 14:35:00,58.665,buy
2024-03-07 14:15:00,58.089,buy
2024-03-15 14:40:00,66.449,sell
2024-03-19 09:35:00,68.405,sell
2024-03-21 11:20:00,65.565,buy
2024-03-22 10:35:00,64.851,buy
2024-04-01 10:30:00,60.442,buy
2024-04-11 15:00:00,61.803,buy
2024-05-21 10:25:00,56.144,buy
2024-05-24 13:15:00,55.01,buy
2024-05-29 10:10:00,54.29,buy
2024-05-29 14:30:00,53.68,buy
2024-06-03 13:30:00,53.09,buy
2024-06-06 09:40:00,54.26,buy
