0,1,2
2011-01-05 00:00:00,9.104,buy
2011-05-09 00:00:00,8.745,buy
2011-05-16 00:00:00,8.635,buy
2011-12-29 00:00:00,6.295,buy
2012-08-07 00:00:00,6.96,buy
2013-02-08 00:00:00,8.724,sell
2013-06-26 00:00:00,6.511,buy
2014-03-03 00:00:00,6.896,buy
2014-06-30 00:00:00,6.571,buy
2015-07-01 00:00:00,16.395,buy
2017-12-22 00:00:00,12.292,buy
2018-04-25 00:00:00,11.875,buy
2019-05-14 00:00:00,11.628,buy
2019-11-13 00:00:00,12.021,buy
2022-02-09 00:00:00,15.746,buy
2022-03-02 00:00:00,14.737,buy
2022-05-06 00:00:00,11.736,buy
2023-03-20 00:00:00,13.236,buy
2023-12-28 00:00:00,13.331,buy
2024-01-17 00:00:00,12.687,buy
