0,1,2
2019-01-22 13:50:00,17.689,buy
2019-01-24 10:50:00,17.707,buy
2019-01-28 13:15:00,18.175,buy
2019-01-29 10:45:00,17.539,buy
2019-01-30 10:40:00,18.114,sell
2019-01-31 10:00:00,17.451,buy
2019-02-01 14:45:00,17.636,sell
2019-02-19 13:35:00,18.546,buy
2019-02-20 10:50:00,18.458,buy
2019-02-22 10:55:00,18.246,buy
2019-02-26 10:10:00,18.423,buy
2019-03-04 14:35:00,19.589,buy
2019-03-08 09:40:00,19.501,buy
2019-03-12 09:45:00,20.411,sell
2019-03-27 14:15:00,23.194,sell
2019-04-11 09:55:00,19.96,buy
2019-04-11 15:00:00,19.943,buy
2019-04-16 09:50:00,19.633,buy
2019-04-22 09:45:00,20.34,buy
2019-04-23 13:45:00,21.48,sell
2019-04-26 10:05:00,19.881,buy
2019-05-06 13:10:00,18.564,buy
2019-05-09 10:50:00,18.555,buy
2019-05-10 14:55:00,19.174,sell
2019-05-14 11:10:00,18.82,buy
2019-05-28 10:25:00,19.563,sell
2019-06-11 13:10:00,20.997,sell
2019-06-12 14:55:00,20.455,buy
2019-06-24 10:10:00,20.997,buy
2019-06-28 13:25:00,22.641,buy
2019-07-26 13:55:00,24.511,buy
2019-08-01 10:40:00,23.671,buy
2019-08-01 13:55:00,23.31,buy
2019-08-06 10:00:00,22.542,buy
2019-08-08 14:15:00,23.183,buy
2019-08-09 14:45:00,22.569,buy
2019-08-12 10:10:00,22.514,buy
2019-08-14 14:10:00,21.575,buy
2019-08-22 13:10:00,23.382,buy
2019-08-23 14:35:00,24.267,sell
2019-08-28 10:50:00,23.454,buy
2019-08-29 10:15:00,23.156,buy
2019-09-02 09:40:00,22.072,buy
2019-09-06 10:45:00,21.981,buy
2019-09-10 13:45:00,22.912,sell
2019-09-12 10:25:00,22.596,buy
2019-09-16 14:55:00,21.954,buy
2019-09-17 14:00:00,21.728,buy
2019-09-24 13:05:00,22.822,sell
2019-09-30 14:40:00,23.111,sell
2019-10-11 14:40:00,23.806,buy
2019-10-15 09:55:00,24.62,sell
2019-10-29 10:35:00,29.995,buy
2019-11-05 09:35:00,30.357,buy
2019-11-15 11:20:00,31.242,sell
2019-11-18 14:40:00,31.396,sell
2019-11-22 13:20:00,31.215,buy
2019-11-27 14:50:00,29.805,buy
2019-11-29 10:50:00,28.766,buy
2019-12-03 11:20:00,28.64,buy
2019-12-04 14:05:00,28.839,buy
2019-12-13 11:30:00,31.712,sell
2019-12-18 10:15:00,31.35,buy
2019-12-18 14:35:00,30.926,buy
2019-12-20 10:45:00,30.89,buy
2019-12-24 13:35:00,31.368,sell
2019-12-30 09:55:00,30.058,buy
2020-01-03 14:35:00,30.646,sell
2020-01-06 14:35:00,30.04,buy
2020-01-08 13:55:00,30.357,buy
2020-01-09 11:15:00,30.176,buy
2020-01-13 10:20:00,32.173,buy
2020-01-22 14:10:00,34.251,sell
2020-02-13 10:25:00,30.926,buy
2020-02-14 09:35:00,30.357,buy
2020-02-18 09:40:00,30.628,sell
2020-03-06 10:40:00,39.545,buy
2020-03-12 09:50:00,37.593,buy
2020-03-12 14:00:00,36.699,buy
2020-03-12 14:40:00,36.509,buy
2020-03-16 10:20:00,36.03,buy
2020-03-20 14:55:00,35.542,sell
2020-03-24 15:00:00,37.548,sell
2020-03-27 14:40:00,38.37,buy
2020-03-30 10:30:00,38.65,buy
2020-04-15 14:45:00,43.05,buy
2020-04-24 10:45:00,46.339,buy
2020-04-24 14:40:00,45.182,buy
2020-04-30 10:10:00,42.662,buy
2020-05-20 14:15:00,48.281,buy
2020-05-22 13:35:00,48.878,buy
2020-06-04 14:30:00,51.507,sell
2020-06-29 10:35:00,49.566,sell
2020-06-30 14:30:00,49.465,buy
2020-07-20 10:45:00,45.549,buy
2020-07-28 10:50:00,53.447,sell
2020-08-07 13:40:00,57.391,buy
2020-08-19 10:55:00,63.33,sell
2020-08-26 14:55:00,62.214,buy
2020-09-03 09:40:00,62.104,buy
2020-09-04 10:00:00,58.672,buy
2020-09-07 10:45:00,57.016,buy
2020-09-07 14:50:00,56.522,buy
2020-09-09 10:20:00,54.133,buy
2020-09-17 10:30:00,53.703,buy
2020-09-23 11:15:00,53.84,buy
2020-09-24 10:40:00,53.117,buy
2020-09-30 13:45:00,52.687,buy
2020-10-15 14:30:00,55.195,buy
2020-10-21 10:10:00,56.842,sell
2020-10-22 10:35:00,56.11,buy
2020-10-26 10:05:00,54.325,buy
2020-11-09 11:00:00,49.777,buy
2020-11-11 11:00:00,49.035,buy
2020-11-23 10:20:00,51.085,buy
2020-11-23 13:15:00,50.591,buy
2020-12-01 10:40:00,50.582,sell
2020-12-07 11:10:00,52.888,buy
2020-12-08 10:30:00,53.071,buy
2020-12-09 11:30:00,53.858,sell
2020-12-14 11:00:00,53.09,buy
2020-12-18 13:50:00,53.172,buy
2020-12-22 14:20:00,51.177,buy
2020-12-23 10:20:00,50.911,buy
2020-12-30 14:55:00,49.749,sell
2021-01-05 10:35:00,51.982,sell
2021-01-05 14:00:00,53.776,sell
2021-01-12 14:00:00,58.077,buy
2021-01-14 10:30:00,55.396,buy
2021-01-14 14:45:00,54.243,buy
2021-01-15 13:10:00,52.138,buy
2021-01-22 14:30:00,57.931,buy
2021-01-28 14:15:00,58.315,buy
2021-02-19 10:35:00,54.371,buy
2021-02-22 10:00:00,53.474,buy
2021-02-22 14:15:00,52.55,buy
2021-02-25 10:05:00,50.628,buy
2021-03-03 10:20:00,49.008,buy
2021-03-05 11:20:00,47.415,sell
2021-03-08 13:50:00,45.851,buy
2021-03-09 09:45:00,44.203,buy
2021-03-12 14:45:00,45.42,buy
2021-03-15 13:15:00,43.828,buy
2021-03-17 10:45:00,45.594,sell
2021-03-22 10:55:00,45.896,buy
2021-03-25 10:00:00,45.603,buy
2021-04-14 10:30:00,45.576,sell
2021-04-16 14:10:00,47.287,sell
2021-04-28 13:40:00,50.289,sell
2021-05-12 14:25:00,48.212,sell
2021-05-18 10:30:00,49.621,buy
2021-05-19 13:50:00,47.946,buy
2021-05-25 13:50:00,49.411,sell
2021-05-28 14:15:00,47.708,buy
2021-06-02 14:35:00,45.722,buy
2021-06-08 13:40:00,44.99,buy
2021-06-09 10:55:00,45.009,buy
2021-06-11 14:50:00,43.404,buy
2021-06-16 11:25:00,40.306,buy
2021-06-18 13:30:00,43.032,sell
2021-06-21 14:10:00,42.408,buy
2021-06-22 09:40:00,42.148,buy
2021-06-22 14:20:00,41.943,buy
2021-06-29 09:50:00,41.189,buy
2021-06-29 15:00:00,40.603,buy
2021-07-05 10:25:00,39.71,buy
2021-07-09 09:45:00,37.365,buy
2021-07-13 13:35:00,39.003,sell
2021-07-16 10:35:00,37.793,buy
2021-07-30 14:45:00,35.105,sell
2021-08-03 10:45:00,37.217,sell
2021-08-03 14:45:00,37.384,sell
2021-08-04 10:25:00,36.882,buy
