0,1,2
2019-01-31 10:45:00,4.238,buy
2019-02-22 11:30:00,4.516,buy
2019-04-25 15:00:00,6.223,buy
2019-05-17 13:30:00,5.784,buy
2019-06-24 11:00:00,5.845,buy
2019-06-25 13:45:00,5.68,buy
2019-07-08 13:15:00,5.359,buy
2019-07-18 10:00:00,5.42,buy
2019-08-01 10:00:00,5.446,buy
2019-08-08 10:30:00,4.943,buy
2019-09-18 14:15:00,5.55,buy
2019-09-26 14:45:00,5.298,buy
2019-10-18 15:00:00,5.307,buy
2019-11-07 10:00:00,5.03,buy
2019-11-29 11:15:00,5.004,buy
2020-01-23 14:00:00,5.324,buy
2020-03-17 10:00:00,4.813,buy
2020-04-03 15:00:00,4.96,buy
2020-04-15 10:00:00,5.125,sell
2020-07-01 10:30:00,6.677,buy
2020-08-17 14:00:00,7.267,sell
2020-08-24 10:45:00,7.119,buy
2020-08-26 09:45:00,7.024,buy
2020-08-26 13:45:00,6.851,buy
2020-09-08 10:30:00,6.14,buy
2020-09-21 15:00:00,6.59,sell
2020-09-24 11:30:00,6.244,buy
2020-09-28 14:45:00,6.062,buy
2020-10-19 14:30:00,6.2,buy
2020-11-11 14:00:00,7.588,sell
2020-11-18 14:30:00,7.831,buy
2020-11-27 13:30:00,7.605,buy
2020-12-08 13:15:00,7.163,buy
2020-12-31 10:45:00,6.547,buy
2021-01-06 14:00:00,6.504,buy
2021-01-08 11:00:00,6.4,buy
2021-01-11 10:15:00,6.235,buy
2021-01-13 15:00:00,5.949,buy
2021-01-29 10:00:00,5.767,buy
2021-04-16 10:15:00,9.218,sell
2021-06-03 10:00:00,9.504,buy
2021-06-04 13:30:00,9.452,buy
2021-06-16 14:30:00,8.585,buy
2021-06-18 10:15:00,8.203,buy
2021-07-27 15:00:00,7.702,buy
2021-08-05 13:30:00,7.382,buy
2021-08-17 10:00:00,8.892,buy
2021-09-29 13:30:00,8.679,buy
2021-10-08 13:45:00,8.413,buy
2021-10-22 13:30:00,8.057,buy
2021-10-26 14:45:00,7.88,buy
2021-10-28 10:45:00,7.471,buy
2021-11-02 10:15:00,7.427,buy
2021-11-10 14:00:00,6.778,buy
2021-11-29 10:00:00,7.276,buy
2022-01-17 10:15:00,7.849,buy
2022-02-09 10:15:00,8.494,sell
2022-02-14 14:45:00,8.103,buy
2022-02-22 14:00:00,8.249,buy
2022-03-09 14:15:00,7.576,buy
2022-03-14 14:45:00,7.194,buy
2022-04-11 14:15:00,7.067,buy
2022-04-20 10:30:00,7.167,buy
2022-04-26 10:45:00,6.303,buy
2022-04-27 10:00:00,5.893,buy
2022-05-10 10:30:00,6.012,buy
2022-06-21 14:15:00,6.135,buy
2022-06-23 11:15:00,6.079,buy
2022-07-21 10:00:00,6.313,buy
2022-07-22 14:30:00,6.069,buy
2022-08-01 10:30:00,7.512,sell
2022-08-29 10:30:00,7.643,buy
2022-09-05 15:00:00,6.912,buy
2022-10-12 13:45:00,6.397,buy
2022-10-19 10:45:00,6.519,buy
2022-11-10 11:00:00,6.556,buy
2022-11-18 14:00:00,6.556,buy
2022-11-21 10:00:00,6.444,buy
2022-12-09 13:45:00,7.933,sell
2022-12-15 13:15:00,7.699,buy
2022-12-22 14:45:00,7.278,buy
2023-02-10 14:15:00,7.989,buy
2023-02-17 10:00:00,7.83,buy
2023-02-23 10:00:00,8.439,buy
2023-03-10 11:15:00,7.924,buy
2023-03-13 14:45:00,7.905,buy
2023-03-20 11:15:00,7.053,buy
2023-03-21 13:45:00,6.912,buy
2023-03-29 10:30:00,7.053,buy
2023-04-04 14:45:00,6.959,buy
2023-04-12 10:15:00,7.025,sell
2023-04-24 10:00:00,7.438,buy
2023-04-27 13:45:00,6.958,buy
2023-05-04 14:30:00,6.805,buy
2023-05-05 14:15:00,6.718,buy
2023-05-10 10:15:00,6.69,buy
2023-05-11 14:00:00,6.517,buy
2023-05-25 10:15:00,6.104,buy
2023-05-31 14:15:00,6.066,buy
2023-06-09 13:30:00,5.979,buy
2023-06-20 10:15:00,6.037,buy
2023-07-28 10:15:00,6.536,buy
2023-08-08 11:00:00,6.565,buy
2023-09-07 15:00:00,6.536,buy
2023-11-10 11:15:00,5.931,buy
2023-11-13 14:00:00,5.903,buy
2023-12-07 13:15:00,5.634,buy
2023-12-15 09:45:00,5.519,buy
2023-12-18 10:00:00,5.461,buy
2024-01-08 10:00:00,5.653,buy
2024-01-09 10:15:00,5.605,buy
2024-01-17 14:45:00,5.452,buy
2024-01-23 09:45:00,5.0,buy
2024-01-25 14:00:00,5.298,sell
2024-01-31 11:00:00,5.144,buy
2024-02-01 10:45:00,5.048,buy
2024-02-08 11:30:00,5.711,sell
2024-02-22 11:15:00,5.5,buy
2024-02-23 14:00:00,5.471,buy
2024-02-26 15:00:00,5.423,buy
2024-04-30 10:45:00,7.361,sell
2024-05-16 10:00:00,7.467,buy
2024-05-29 13:45:00,8.442,sell
2024-06-06 09:45:00,8.012,buy
2024-06-13 14:45:00,7.68,buy
2024-06-18 10:00:00,7.66,buy
2024-07-16 13:30:00,7.904,buy
2024-07-17 13:45:00,7.621,buy
2024-07-18 10:15:00,7.396,buy
2024-07-25 11:30:00,6.439,buy
2024-08-01 09:45:00,6.849,sell
2024-08-06 10:45:00,6.38,buy
2024-09-05 14:30:00,6.263,buy
2024-09-27 10:00:00,7.67,sell
2024-11-05 14:00:00,8.461,sell
2024-11-13 09:45:00,8.53,buy
2024-11-15 09:45:00,8.451,buy
2024-12-17 15:00:00,8.22,buy
2024-12-19 10:15:00,8.21,buy
