0,1,2
2012-07-13 00:00:00,4.263,buy
2012-08-30 00:00:00,3.729,buy
2014-02-12 00:00:00,6.44,sell
2014-05-06 00:00:00,4.813,buy
2017-04-28 00:00:00,6.215,buy
2017-11-02 00:00:00,6.262,buy
2017-12-20 00:00:00,5.219,buy
2020-09-09 00:00:00,6.261,buy
2021-07-07 00:00:00,7.391,buy
2022-05-05 00:00:00,6.284,buy
2022-10-14 00:00:00,6.659,buy
2022-11-03 00:00:00,6.135,buy
2023-02-06 00:00:00,8.298,sell
2023-05-17 00:00:00,6.344,buy
2023-10-26 00:00:00,5.845,buy
2024-01-25 00:00:00,5.317,buy
2024-09-19 00:00:00,6.478,buy
2025-01-07 00:00:00,8.13,buy
