0,1,2
2009-11-05 00:00:00,4.509,sell
2011-05-10 00:00:00,7.26,buy
2011-06-24 00:00:00,6.658,buy
2011-10-26 00:00:00,5.231,buy
2012-09-03 00:00:00,3.204,buy
2012-10-22 00:00:00,3.88,sell
2013-03-08 00:00:00,4.208,buy
2013-04-10 00:00:00,3.904,buy
2013-11-05 00:00:00,3.559,buy
2014-03-04 00:00:00,3.088,buy
2014-10-29 00:00:00,3.674,buy
2015-06-15 00:00:00,6.777,sell
2015-07-01 00:00:00,5.531,buy
2015-09-01 00:00:00,3.539,buy
2016-01-07 00:00:00,3.146,buy
2018-08-23 00:00:00,6.189,buy
2020-03-26 00:00:00,11.131,buy
2021-06-21 00:00:00,14.808,buy
2022-03-11 00:00:00,12.508,buy
2022-04-28 00:00:00,9.813,buy
2022-08-29 00:00:00,10.678,buy
2023-02-03 00:00:00,10.742,sell
2023-05-04 00:00:00,11.753,buy
2024-04-17 00:00:00,17.663,sell
2024-12-02 00:00:00,13.63,buy
