time,price,signal
2012-03-07 00:00:00,275.21,buy
2012-03-08 00:00:00,276.23,buy
2012-03-13 00:00:00,272.99,buy
2012-04-23 00:00:00,271.9,buy
2012-05-07 00:00:00,255.34,buy
2012-05-08 00:00:00,256.91,buy
2012-06-19 00:00:00,279.9,sell
2012-07-24 00:00:00,51.11,buy
2012-07-25 00:00:00,51.26,buy
2012-07-26 00:00:00,52.44,buy
2012-09-05 00:00:00,55.31,sell
2012-09-07 00:00:00,58.4,sell
2012-09-10 00:00:00,58.61,sell
2012-09-11 00:00:00,58.58,sell
2012-09-12 00:00:00,58.93,sell
2012-10-26 00:00:00,55.42,buy
2012-11-12 00:00:00,54.34,buy
2012-12-14 00:00:00,51.23,buy
2012-12-17 00:00:00,51.61,buy
2013-02-28 00:00:00,59.67,sell
2013-03-05 00:00:00,61.63,sell
2013-03-06 00:00:00,62.01,sell
2013-03-07 00:00:00,61.73,sell
2013-04-08 00:00:00,60.25,buy
2013-05-14 00:00:00,63.71,sell
2013-05-15 00:00:00,64.04,sell
2013-05-16 00:00:00,64.23,sell
2013-05-17 00:00:00,65.17,sell
2013-05-20 00:00:00,65.26,sell
2013-05-30 00:00:00,69.78,sell
2013-05-31 00:00:00,67.93,sell
2013-06-10 00:00:00,73.01,sell
2013-06-11 00:00:00,72.39,sell
2013-11-22 00:00:00,83.85,sell
2014-01-14 00:00:00,75.29,buy
2014-01-28 00:00:00,73.2,buy
2014-04-07 00:00:00,67.59,buy
2014-04-08 00:00:00,69.13,buy
2014-07-25 00:00:00,75.05,sell
2014-08-27 00:00:00,76.46,sell
2014-08-28 00:00:00,76.58,sell
2014-08-29 00:00:00,76.55,sell
2014-09-15 00:00:00,79.82,sell
2014-09-16 00:00:00,79.87,sell
2014-09-17 00:00:00,80.69,sell
2014-09-18 00:00:00,82.96,sell
2014-09-19 00:00:00,82.84,sell
2014-09-22 00:00:00,82.57,sell
2014-11-03 00:00:00,84.79,sell
2014-11-04 00:00:00,85.27,sell
2014-11-05 00:00:00,85.77,sell
2014-11-06 00:00:00,86.27,sell
2014-12-08 00:00:00,88.93,sell
2014-12-09 00:00:00,88.58,sell
2014-12-19 00:00:00,92.37,sell
2015-01-15 00:00:00,84.87,buy
2015-02-09 00:00:00,93.82,sell
2015-02-10 00:00:00,94.62,sell
2015-02-11 00:00:00,94.8,sell
2015-04-08 00:00:00,90.35,buy
2015-05-12 00:00:00,95.05,sell
2015-05-13 00:00:00,95.14,sell
2015-06-11 00:00:00,98.88,sell
