time,price,signal,label
1996-05-10,11.5,buy,2.0
1996-05-13,11.74,buy,2.0
1996-06-17,10.64,buy,2.0
1996-06-18,11.13,buy,2.0
1996-06-20,10.89,buy,2.0
1996-06-26,10.4,buy,2.0
1996-07-15,9.18,buy,2.0
1996-07-17,8.81,buy,2.0
1996-09-25,8.56,sell,3.0
1997-01-13,7.99,buy,2.0
1997-03-05,6.88,buy,1.0
1997-03-24,7.99,sell,3.0
1997-03-25,7.74,sell,4.0
1997-05-19,8.16,sell,4.0
1997-05-20,8.03,sell,4.0
1997-05-22,8.16,sell,4.0
1997-06-04,9.02,sell,4.0
1997-06-05,8.9,sell,4.0
1997-06-09,9.02,sell,4.0
1997-08-05,9.82,sell,4.0
1997-08-06,9.76,sell,4.0
1997-08-08,10.13,sell,4.0
1997-09-12,10.94,sell,4.0
1997-10-07,11.8,sell,3.0
1997-10-28,11.04,buy,2.0
1997-12-22,11.1,buy,1.0
1998-03-25,14.38,sell,4.0
1998-03-27,15.38,sell,3.0
1998-03-30,15.44,sell,3.0
1998-04-15,17.59,sell,3.0
1998-04-16,16.91,sell,3.0
1998-06-08,15.79,sell,4.0
1998-07-07,16.72,sell,3.0
1998-07-13,17.65,sell,3.0
1998-09-25,16.6,sell,3.0
1998-12-10,18.38,sell,4.0
1998-12-11,18.57,sell,3.0
1998-12-14,18.44,sell,4.0
1999-01-20,19.13,sell,4.0
1999-02-12,19.63,sell,4.0
1999-02-17,20.25,sell,4.0
1999-02-23,22.37,sell,3.0
1999-02-24,21.93,sell,3.0
1999-03-24,20.25,buy,2.0
1999-04-28,22.52,sell,3.0
1999-04-29,21.39,sell,4.0
1999-05-04,22.95,sell,3.0
1999-05-25,21.33,buy,2.0
1999-08-10,18.84,buy,2.0
1999-08-11,19.65,buy,2.0
1999-09-01,16.78,buy,1.0
1999-10-07,19.81,sell,3.0
1999-10-27,18.38,buy,1.0
1999-11-26,17.12,buy,2.0
1999-11-29,17.87,buy,2.0
2000-02-25,13.56,buy,2.0
2000-02-28,13.5,buy,1.0
2000-03-29,17.19,sell,4.0
2000-03-30,17.62,sell,4.0
2000-03-31,17.81,sell,4.0
2000-09-26,20.56,sell,4.0
2000-09-27,20.5,sell,4.0
2000-11-21,25.75,sell,3.0
2000-11-22,26.0,sell,3.0
2000-11-24,25.88,sell,3.0
2000-12-21,23.5,buy,2.0
2000-12-22,22.38,buy,2.0
2000-12-26,21.12,buy,2.0
2000-12-27,22.5,buy,2.0
2001-01-03,15.22,buy,2.0
2001-01-04,15.09,buy,2.0
2001-01-05,15.01,buy,2.0
2001-04-10,16.95,sell,4.0
2001-04-11,16.69,sell,4.0
2001-04-19,17.37,sell,4.0
2001-05-10,18.77,sell,3.0
2001-06-08,16.98,buy,1.0
2001-06-11,17.08,buy,1.0
2001-06-29,18.61,sell,4.0
2001-07-18,20.64,sell,3.0
2001-08-08,18.36,buy,2.0
2001-09-18,16.73,buy,1.0
2001-09-19,16.01,buy,1.0
2001-09-20,16.53,buy,1.0
2001-12-10,22.73,sell,4.0
2001-12-11,23.06,sell,4.0
2001-12-12,22.4,sell,4.0
2001-12-17,24.05,sell,4.0
2002-01-07,24.81,sell,4.0
2002-02-01,26.65,sell,3.0
2002-06-18,26.87,sell,3.0
2002-06-19,27.4,sell,3.0
2002-06-20,26.94,sell,3.0
2002-11-01,18.6,buy,1.0
2002-11-04,18.5,buy,1.0
2002-11-05,18.72,buy,1.0
