time,price,signal,label
2023-03-16,27.3,buy,2.0
2023-06-07,30.64,sell,4.0
2023-06-08,30.29,sell,4.0
2023-07-10,33.23,sell,4.0
2023-07-11,34.03,sell,4.0
2023-07-12,34.44,sell,4.0
2023-07-13,34.68,sell,4.0
2023-07-14,34.35,sell,4.0
2023-09-05,37.07,sell,3.0
2023-09-06,37.22,sell,3.0
2023-09-07,37.2,sell,3.0
2023-10-05,33.35,buy,1.0
2023-12-07,31.73,buy,2.0
2024-01-10,31.23,buy,2.0
2024-01-11,31.17,buy,2.0
2024-01-12,31.52,buy,2.0
2024-03-07,30.83,sell,4.0
2024-03-12,31.49,sell,4.0
2024-03-13,31.75,sell,4.0
2024-03-14,31.94,sell,4.0
2024-03-18,32.39,sell,4.0
2024-03-20,33.39,sell,3.0
2024-06-26,34.47,sell,3.0
2024-07-29,38.47,sell,3.0
2024-07-30,38.24,sell,3.0
2024-11-07,43.1,sell,3.0
2024-11-08,43.015,sell,3.0
2024-11-11,44.11,sell,3.0
2024-11-12,43.67,sell,3.0
2024-12-19,39.8,buy,1.0
