time,price,signal,label
2002-03-19,31.7,sell,3.0
2002-07-08,28.38,sell,3.0
2002-07-24,24.2,buy,2.0
2003-03-10,23.64,sell,4.0
2003-03-17,25.78,sell,4.0
2003-03-18,24.5,sell,4.0
2003-08-06,24.85,buy,1.0
2003-09-22,30.64,sell,4.0
2003-09-24,30.42,sell,4.0
2003-11-26,33.68,sell,4.0
2003-11-28,33.62,sell,4.0
2003-12-01,33.92,sell,4.0
2004-01-22,34.84,sell,4.0
2004-02-12,36.18,sell,4.0
2004-03-10,38.32,sell,3.0
2004-03-11,37.34,sell,4.0
2004-04-27,37.22,buy,2.0
2004-04-30,35.98,buy,2.0
2004-05-03,35.54,buy,2.0
2004-05-04,35.22,buy,2.0
2004-05-05,35.38,buy,2.0
2004-05-07,33.28,buy,2.0
2004-05-10,33.2,buy,1.0
2004-05-11,33.77,buy,2.0
2004-06-28,37.95,sell,3.0
2004-06-29,37.69,sell,3.0
2004-06-30,37.88,sell,3.0
2004-07-26,34.98,buy,2.0
2004-07-27,35.38,buy,2.0
2004-09-22,39.48,sell,4.0
2004-11-05,43.06,sell,4.0
2004-11-08,42.31,sell,4.0
2004-12-20,45.75,sell,4.0
2004-12-21,45.7,sell,4.0
2004-12-22,45.54,sell,4.0
2007-03-20,54.62,sell,3.0
2007-03-21,54.42,sell,3.0
2007-03-22,54.3,sell,3.0
2007-06-01,56.69,sell,4.0
2007-06-04,57.23,sell,4.0
2007-06-05,56.89,sell,4.0
2007-06-29,58.29,sell,3.0
2007-09-19,58.56,sell,4.0
2007-10-10,61.86,sell,4.0
2007-10-11,61.01,sell,4.0
2007-10-15,63.92,sell,3.0
2007-10-16,63.91,sell,3.0
2008-01-16,57.67,buy,2.0
2008-01-18,56.5,buy,1.0
2008-03-11,57.92,buy,1.0
2008-03-25,68.37,sell,3.0
2008-06-27,60.34,buy,2.0
2008-06-30,59.61,buy,2.0
2008-07-01,58.99,buy,2.0
2008-07-02,58.09,buy,2.0
2008-10-16,55.97,buy,2.0
2009-04-06,51.27,sell,4.0
2009-04-13,53.12,sell,4.0
2009-06-26,50.84,buy,1.0
2009-06-29,51.75,buy,2.0
2009-07-30,56.09,sell,3.0
2009-07-31,56.64,sell,4.0
2009-08-03,56.62,sell,3.0
2009-08-04,57.54,sell,3.0
2009-08-05,57.02,sell,3.0
2009-10-01,62.5,sell,4.0
2010-01-25,63.74,buy,2.0
2010-02-05,61.7,buy,1.0
2010-02-08,61.3,buy,1.0
2010-02-09,62.51,buy,1.0
2010-02-26,67.6,sell,4.0
2010-03-01,68.24,sell,4.0
2010-03-02,68.03,sell,4.0
2010-03-19,73.52,sell,4.0
2010-04-23,77.9,sell,3.0
2010-07-26,73.22,sell,4.0
2010-07-27,73.68,sell,4.0
2010-07-28,73.11,sell,4.0
2010-09-16,76.64,sell,4.0
2010-12-22,86.95,sell,3.0
2011-03-21,76.84,buy,2.0
2011-03-22,75.45,buy,1.0
2011-03-23,77.22,buy,2.0
2011-04-29,82.32,sell,3.0
2011-05-16,85.27,sell,3.0
2011-06-06,79.77,buy,1.0
2011-06-07,81.9,buy,1.0
2011-06-29,89.78,sell,3.0
2011-06-30,89.98,sell,3.0
2011-07-01,91.82,sell,3.0
2011-07-05,91.74,sell,3.0
2011-07-28,90.48,buy,2.0
2011-08-03,87.08,buy,2.0
2011-08-05,83.87,buy,2.0
2011-08-09,82.5,buy,2.0
2012-01-20,101.76,sell,4.0
2012-01-23,101.56,sell,4.0
2012-01-26,102.3,sell,4.0
2012-03-14,110.3,sell,3.0
2012-07-03,90.48,buy,1.0
2012-09-07,99.29,sell,3.0
2012-12-24,105.6,sell,3.0
2012-12-26,51.33,sell,4.0
2012-12-27,51.76,buy,1.0
2012-12-28,50.99,buy,1.0
2012-12-31,51.6,buy,1.0
2013-01-28,54.5,sell,4.0
2013-05-06,63.96,sell,3.0
2013-06-25,60.39,buy,1.0
2013-08-05,66.4,sell,4.0
2013-08-06,66.54,sell,4.0
2013-08-07,65.63,sell,4.0
2013-09-30,72.64,sell,4.0
2013-11-18,78.58,sell,3.0
2014-01-17,73.39,buy,2.0
2014-01-21,73.75,buy,2.0
2014-01-27,71.9,buy,1.0
2014-02-25,78.11,sell,3.0
2014-03-27,73.32,buy,2.0
2014-05-28,76.27,sell,4.0
2014-08-26,79.48,sell,4.0
2014-09-08,82.4,sell,4.0
2014-09-09,81.84,sell,4.0
2014-09-29,89.12,sell,4.0
2014-09-30,89.2,sell,4.0
2014-10-01,87.7,sell,4.0
2014-12-01,97.69,sell,3.0
2015-03-03,97.97,sell,4.0
2015-05-19,104.64,sell,4.0
2015-06-19,106.53,sell,4.0
2015-06-22,106.79,sell,4.0
2015-06-23,107.2,sell,4.0
2015-06-29,107.67,sell,4.0
2015-08-24,103.87,buy,1.0
2015-08-25,103.53,buy,1.0
2015-08-26,108.76,buy,2.0
2015-09-28,122.14,sell,4.0
2015-09-29,119.67,sell,4.0
2015-10-20,132.37,sell,3.0
2015-11-12,125.98,buy,2.0
2015-11-13,121.86,buy,1.0
2015-11-16,123.46,buy,2.0
2015-11-17,122.58,buy,2.0
2015-11-18,125.78,buy,2.0
2015-12-28,63.81,buy,2.0
2015-12-29,64.26,buy,2.0
2015-12-30,63.25,buy,2.0
2016-04-12,58.55,buy,2.0
2016-06-06,54.3,buy,2.0
2016-08-22,58.66,sell,3.0
2016-08-23,59.62,sell,3.0
2016-08-24,60.22,sell,3.0
2016-08-25,59.24,sell,3.0
2016-11-02,49.72,buy,1.0
2017-01-09,53.38,sell,4.0
2017-02-13,56.09,sell,3.0
2017-02-14,56.45,sell,4.0
2017-02-15,56.64,sell,4.0
2017-03-23,55.37,buy,2.0
2017-05-08,54.3,buy,2.0
2017-05-17,51.8,buy,1.0
2017-05-18,51.68,buy,1.0
2017-05-19,51.77,buy,2.0
2017-06-14,54.66,sell,4.0
2017-06-15,52.9,sell,4.0
2017-08-21,53.61,buy,2.0
2017-08-22,54.13,buy,2.0
2017-08-23,53.61,buy,2.0
2017-08-24,53.84,buy,2.0
2017-10-04,52.08,buy,2.0
2017-10-26,56.81,sell,4.0
2017-10-27,55.96,sell,4.0
2017-10-30,55.27,sell,4.0
2017-11-20,59.25,sell,4.0
2017-11-21,59.39,sell,4.0
2017-11-22,59.07,sell,4.0
2017-12-14,64.53,sell,4.0
2017-12-15,64.79,sell,4.0
2017-12-18,64.81,sell,4.0
2018-01-22,66.39,sell,3.0
2018-01-23,67.14,sell,3.0
2018-01-24,68.0,sell,3.0
2018-01-25,67.71,sell,3.0
2018-06-28,71.7,buy,1.0
2018-10-11,74.51,buy,2.0
2018-10-12,75.91,buy,2.0
2019-02-13,85.4,sell,3.0
2019-02-14,84.68,sell,4.0
2019-04-18,89.2,sell,3.0
2019-04-22,87.36,sell,3.0
2019-05-08,82.77,buy,2.0
2019-06-03,77.96,buy,1.0
2019-07-09,88.04,sell,3.0
2019-08-02,81.14,buy,2.0
2019-08-05,78.97,buy,1.0
2019-08-06,81.3,buy,2.0
2019-09-06,88.69,sell,4.0
2019-09-09,88.67,sell,4.0
2019-10-01,92.28,sell,3.0
2020-01-21,104.58,sell,3.0
2020-01-22,104.49,sell,3.0
2020-02-26,92.0,buy,2.0
2020-02-27,88.55,buy,2.0
2020-02-28,89.38,buy,2.0
2020-03-02,92.68,buy,2.0
2020-03-13,75.58,buy,1.0
2020-03-17,69.84,buy,1.0
2020-05-22,93.75,sell,4.0
2020-05-27,99.87,sell,3.0
2020-05-28,98.46,sell,3.0
2020-08-10,105.41,sell,4.0
2020-08-11,105.12,sell,4.0
2020-08-14,106.43,sell,4.0
2020-09-25,124.23,sell,4.0
2020-10-29,122.86,buy,1.0
2020-10-30,120.08,buy,1.0
2020-11-02,122.39,buy,1.0
2021-01-28,134.72,buy,2.0
2021-06-28,152.36,sell,4.0
2021-06-29,155.95,sell,4.0
2021-06-30,154.49,sell,4.0
2021-07-26,165.09,sell,3.0
2021-08-04,171.91,sell,3.0
2021-08-05,173.85,sell,3.0
2021-08-06,172.8,sell,3.0
2021-09-09,163.34,buy,2.0
2021-09-27,148.04,buy,1.0
2021-09-28,145.3,buy,1.0
2021-09-29,146.02,buy,1.0
2021-11-04,175.44,sell,3.0
2021-11-05,177.51,sell,3.0
2021-11-08,171.85,sell,3.0
2021-12-21,166.63,buy,2.0
2022-01-12,152.21,buy,2.0
2022-03-08,121.21,buy,1.0
2022-03-09,126.95,buy,2.0
2022-05-10,109.49,buy,1.0
2022-05-11,107.92,buy,1.0
2022-06-03,120.95,sell,3.0
2022-10-03,85.4,buy,1.0
2022-10-04,88.64,buy,2.0
2022-11-14,104.39,sell,4.0
2023-02-23,119.96,buy,2.0
2023-02-27,118.53,buy,2.0
2023-05-18,118.87,buy,2.0
2023-05-22,110.18,buy,2.0
2023-05-23,108.78,buy,2.0
2023-05-24,108.29,buy,2.0
2023-08-21,102.86,buy,2.0
2023-08-22,101.46,buy,2.0
2023-08-23,98.75,buy,2.0
2023-08-24,97.63,buy,2.0
2023-08-25,98.84,buy,2.0
2023-09-22,90.85,buy,1.0
2023-09-25,90.6,buy,1.0
2023-12-04,115.15,sell,3.0
2023-12-05,115.41,sell,3.0
2023-12-06,116.11,sell,3.0
2023-12-07,114.81,sell,3.0
2024-03-05,98.31,buy,2.0
2024-03-06,97.63,buy,2.0
2024-03-07,98.19,buy,2.0
2024-06-10,96.0,sell,3.0
2024-07-01,76.83,buy,2.0
2024-07-02,76.04,buy,2.0
2024-07-03,75.24,buy,2.0
2024-07-05,75.43,buy,2.0
2024-08-14,78.52,sell,4.0
2024-08-15,82.5,sell,3.0
2024-08-16,83.23,sell,3.0
2024-08-19,83.28,sell,3.0
2024-08-20,83.56,sell,3.0
2024-09-25,88.0,sell,3.0
2024-09-26,89.39,sell,3.0
2024-09-27,89.44,sell,3.0
2024-10-31,77.13,buy,2.0
