time,price,signal,label
1997-01-23,72.13,sell,4.0
1997-01-24,72.25,sell,4.0
1997-02-06,75.13,sell,3.0
1997-02-11,78.38,sell,3.0
1997-02-18,79.0,sell,3.0
1997-05-06,77.0,sell,4.0
1997-05-07,76.0,sell,4.0
1997-06-13,85.25,sell,4.0
1997-06-16,86.25,sell,3.0
1997-06-17,84.88,sell,4.0
1997-08-27,80.63,buy,1.0
1997-09-19,86.75,sell,3.0
1997-09-22,87.19,sell,3.0
1998-02-24,95.63,sell,4.0
1998-02-26,97.31,sell,4.0
1998-03-02,98.69,sell,4.0
1998-03-04,99.38,sell,4.0
1998-03-10,103.0,sell,4.0
1998-07-07,117.63,sell,3.0
1998-07-17,58.94,buy,2.0
1998-07-20,58.13,buy,2.0
1998-07-21,58.31,buy,2.0
1998-10-06,44.38,buy,1.0
1998-10-08,38.19,buy,1.0
1998-10-09,41.56,buy,1.0
1999-01-14,51.13,buy,2.0
1999-01-15,52.0,buy,2.0
1999-01-22,48.31,buy,1.0
1999-01-25,48.75,buy,1.0
1999-02-24,54.13,sell,4.0
1999-02-25,53.81,sell,4.0
1999-03-03,54.31,sell,4.0
1999-06-10,58.56,buy,2.0
1999-06-11,58.94,buy,2.0
1999-06-14,60.19,buy,2.0
1999-07-30,54.0,buy,2.0
1999-08-02,54.44,buy,2.0
1999-08-04,51.5,buy,2.0
1999-08-05,52.19,buy,2.0
1999-09-27,42.19,buy,2.0
1999-09-28,41.81,buy,1.0
1999-09-29,40.94,buy,1.0
1999-09-30,40.88,buy,1.0
1999-10-04,40.38,buy,1.0
1999-10-26,44.75,sell,3.0
1999-10-29,51.81,sell,3.0
1999-11-01,51.25,sell,3.0
1999-11-26,45.94,buy,2.0
1999-12-07,42.81,buy,1.0
2000-01-21,37.94,buy,1.0
2000-01-24,38.69,buy,2.0
2000-03-17,35.81,sell,4.0
2000-03-23,41.5,sell,4.0
2000-03-27,42.25,sell,4.0
2000-04-03,51.0,sell,3.0
2000-05-24,64.0,sell,3.0
2000-05-25,59.06,sell,3.0
2001-03-22,55.15,buy,1.0
2001-03-23,57.0,buy,1.0
2001-05-30,68.88,sell,3.0
2001-06-29,68.4,sell,3.0
2001-09-10,61.91,buy,2.0
2001-09-18,56.2,buy,2.0
2001-09-19,54.2,buy,1.0
2001-09-20,51.6,buy,1.0
2001-09-21,50.1,buy,1.0
2001-09-24,53.96,buy,1.0
2002-01-28,63.91,sell,4.0
2002-02-01,65.65,sell,4.0
2002-06-07,63.0,buy,2.0
2002-06-12,61.3,buy,2.0
2002-06-14,59.93,buy,2.0
2002-07-11,54.73,buy,2.0
2002-07-19,49.53,buy,2.0
2002-07-22,48.0,buy,1.0
2002-07-23,45.5,buy,1.0
2002-07-24,46.25,buy,1.0
2002-09-25,42.9,buy,1.0
2002-10-01,43.14,buy,1.0
2002-12-03,49.5,sell,3.0
2003-01-28,43.46,buy,2.0
2003-03-11,33.0,buy,1.0
2003-03-12,32.3,buy,1.0
2003-03-13,34.3,buy,1.0
2003-04-16,39.6,sell,4.0
2003-04-23,41.71,sell,4.0
2003-05-05,44.8,sell,4.0
2003-05-06,45.1,sell,4.0
2003-05-07,44.86,sell,4.0
2003-06-12,50.28,sell,4.0
2003-06-13,49.92,sell,4.0
2003-06-17,51.44,sell,4.0
2004-01-08,62.09,sell,4.0
2004-01-09,62.15,sell,4.0
2004-01-12,62.69,sell,4.0
2004-01-13,62.41,sell,4.0
2004-01-15,63.79,sell,4.0
2004-07-19,65.59,buy,2.0
2004-07-21,63.41,buy,2.0
2004-07-22,62.6,buy,2.0
2004-07-23,62.4,buy,2.0
2004-08-09,61.0,buy,2.0
2004-08-16,59.54,buy,1.0
2004-09-22,63.58,sell,3.0
2004-10-15,56.19,buy,1.0
2004-10-18,54.29,buy,1.0
2004-10-19,53.3,buy,1.0
2004-10-20,54.62,buy,1.0
2005-02-14,72.93,sell,3.0
2005-03-22,68.02,buy,2.0
2005-03-23,67.48,buy,2.0
2005-03-24,68.0,buy,2.0
2005-05-05,73.75,sell,4.0
2005-06-21,76.2,sell,4.0
2005-07-21,78.99,sell,3.0
2005-11-02,81.27,sell,4.0
2005-11-03,81.0,sell,4.0
2005-11-07,84.62,sell,4.0
2005-11-08,84.54,sell,4.0
2006-01-26,85.62,buy,2.0
2006-02-01,82.27,buy,2.0
2006-04-20,85.64,sell,4.0
2006-04-21,84.95,sell,4.0
2006-05-01,87.87,sell,3.0
2006-06-14,83.71,buy,2.0
2006-06-15,85.42,buy,2.0
2006-09-14,85.93,sell,4.0
2006-12-15,92.01,sell,4.0
2006-12-18,91.5,sell,4.0
2007-02-02,96.09,sell,3.0
2007-02-05,96.13,sell,3.0
2007-04-18,98.14,sell,4.0
2007-04-23,99.47,sell,4.0
2007-04-24,98.96,sell,4.0
2007-04-26,100.69,sell,3.0
2007-04-30,101.08,sell,3.0
2007-06-07,98.17,buy,2.0
2007-06-08,99.53,buy,2.0
2007-07-25,96.56,buy,2.0
2007-07-30,92.54,buy,2.0
2007-08-06,91.75,buy,2.0
2007-08-10,87.86,buy,2.0
2008-01-22,75.1,buy,2.0
2008-01-23,80.9,buy,2.0
2008-04-02,79.13,sell,3.0
2008-07-01,64.37,buy,2.0
2008-07-02,64.15,buy,2.0
2008-07-14,56.6,buy,1.0
2008-07-15,54.27,buy,1.0
2008-07-16,58.38,buy,1.0
2008-10-02,25.91,buy,1.0
2008-10-03,27.4,buy,1.0
2008-10-06,30.9,buy,2.0
2009-01-07,17.91,sell,3.0
2009-02-20,6.79,buy,1.0
2009-02-24,8.01,buy,1.0
2009-05-11,16.01,sell,3.0
2009-06-16,11.94,buy,2.0
2009-06-18,11.98,buy,2.0
2009-07-24,15.02,sell,4.0
2009-07-27,15.93,sell,4.0
2009-07-28,14.76,sell,4.0
2009-07-31,16.49,sell,4.0
2009-08-26,22.96,sell,4.0
2009-08-27,23.64,sell,3.0
2009-08-28,24.16,sell,3.0
2010-01-13,27.84,sell,3.0
2010-01-14,27.26,sell,3.0
2010-03-03,25.36,sell,4.0
2010-03-05,26.86,sell,4.0
2010-03-08,26.93,sell,4.0
2010-04-06,29.03,sell,3.0
2010-05-21,24.31,buy,2.0
2010-08-13,20.88,buy,2.0
2011-01-06,27.83,sell,4.0
2011-03-17,25.19,buy,1.0
2011-06-02,25.84,buy,2.0
2011-06-07,24.76,buy,2.0
2011-08-05,20.57,buy,2.0
2011-08-08,17.64,buy,1.0
2011-08-09,20.38,buy,2.0
2011-08-11,20.19,buy,2.0
2012-01-11,17.89,sell,4.0
2012-01-12,18.21,sell,4.0
2012-01-13,17.82,sell,4.0
2012-02-09,20.42,sell,4.0
2012-05-15,18.9,buy,2.0
2012-05-16,18.26,buy,2.0
2012-05-17,17.3,buy,2.0
2012-05-18,17.07,buy,2.0
2012-05-21,17.19,buy,2.0
2012-08-22,18.23,sell,4.0
2012-09-10,19.04,sell,4.0
2012-09-14,20.34,sell,4.0
2012-09-17,20.02,sell,4.0
2012-10-09,20.98,sell,4.0
2012-12-10,21.82,sell,4.0
2012-12-21,22.24,sell,4.0
2013-01-04,24.52,sell,3.0
2013-01-07,24.21,sell,4.0
2013-02-04,24.7,sell,4.0
