time,price,signal,label
1990-07-11,13.75,buy,1.0
1990-07-12,14.63,buy,2.0
1990-08-23,10.75,buy,1.0
1990-08-24,11.25,buy,1.0
1990-12-03,11.75,buy,2.0
1990-12-04,12.0,buy,2.0
1991-01-02,11.63,buy,1.0
1991-01-25,13.75,sell,4.0
1991-01-28,13.88,sell,4.0
1991-01-29,14.0,sell,4.0
1991-01-30,14.5,sell,4.0
1991-01-31,16.0,sell,4.0
1991-02-01,16.25,sell,4.0
1991-02-04,16.12,sell,4.0
1991-04-03,21.0,sell,3.0
1991-04-04,20.87,sell,3.0
1991-04-30,18.12,buy,1.0
1991-05-29,22.0,sell,4.0
1991-05-30,22.5,sell,4.0
1991-05-31,22.5,sell,4.0
1991-06-03,22.25,sell,4.0
1991-06-05,22.87,sell,4.0
1991-07-02,25.62,sell,4.0
1991-07-03,25.25,sell,4.0
1991-10-16,34.0,sell,3.0
1991-10-17,33.5,sell,3.0
1991-10-23,36.38,sell,3.0
1991-10-24,36.25,sell,3.0
1991-11-20,33.63,buy,2.0
1991-11-21,33.0,buy,2.0
1991-11-22,31.87,buy,2.0
1991-11-25,31.25,buy,2.0
1991-11-26,30.75,buy,2.0
1991-11-27,31.62,buy,2.0
1991-12-04,22.62,buy,1.0
1991-12-05,22.37,buy,1.0
1991-12-06,23.0,buy,1.0
1992-01-02,29.62,sell,4.0
1992-01-03,29.62,sell,4.0
1992-03-03,34.13,sell,3.0
1992-06-11,24.0,buy,2.0
1992-06-12,24.62,buy,2.0
1992-06-17,22.0,buy,1.0
1992-06-18,20.5,buy,1.0
1992-06-19,21.0,buy,1.0
1992-08-04,25.62,sell,3.0
1992-09-14,20.37,buy,2.0
1992-10-27,20.25,sell,4.0
1992-10-28,21.12,sell,4.0
1992-10-29,20.37,sell,4.0
1992-11-05,22.87,sell,4.0
1992-12-09,27.62,sell,4.0
1993-01-15,31.75,sell,4.0
1993-01-18,32.0,sell,4.0
1993-01-19,31.12,sell,4.0
1993-02-05,34.63,sell,3.0
1993-03-10,35.88,sell,3.0
1993-06-30,28.5,sell,4.0
1993-07-01,27.87,sell,4.0
1993-08-10,30.37,sell,4.0
1993-08-26,33.0,sell,4.0
1993-08-27,32.88,sell,4.0
1993-09-29,35.75,sell,3.0
1993-10-06,36.88,sell,3.0
1993-10-26,32.5,buy,2.0
1993-11-04,30.12,buy,1.0
1994-01-07,32.13,buy,2.0
1994-01-20,27.87,buy,2.0
1994-02-18,26.37,buy,1.0
1994-03-17,30.12,sell,3.0
1994-05-19,31.62,sell,3.0
1994-05-20,31.25,sell,3.0
1994-06-06,32.5,sell,3.0
1994-08-03,27.62,sell,4.0
1994-08-29,29.62,sell,4.0
1994-10-14,32.5,sell,3.0
1994-10-31,35.38,sell,3.0
1994-11-25,31.5,buy,1.0
1995-01-17,37.63,sell,4.0
1995-03-03,31.0,buy,2.0
1995-03-06,31.62,buy,2.0
1995-03-07,30.87,buy,2.0
1995-05-12,35.88,sell,4.0
1995-05-17,36.75,sell,4.0
1995-06-22,45.75,sell,3.0
1995-06-23,44.88,sell,3.0
1995-07-10,47.88,sell,3.0
1995-09-06,25.0,buy,1.0
1995-09-07,24.75,buy,1.0
1995-09-08,24.87,buy,1.0
1995-12-15,19.62,buy,2.0
1995-12-19,18.75,buy,1.0
1996-04-11,23.0,buy,1.0
1996-04-12,23.25,buy,2.0
1996-08-05,25.12,sell,3.0
1996-11-08,29.75,sell,4.0
1996-11-11,31.62,sell,3.0
1996-11-12,30.5,sell,4.0
