time,price,signal,label
2019-09-13,111.06,buy,1.0
2019-09-16,111.0,buy,1.0
2019-09-17,113.48,buy,2.0
2019-11-18,120.47,sell,3.0
2019-11-19,122.5,sell,3.0
2019-11-21,123.15,sell,3.0
2020-01-31,123.22,sell,3.0
2020-02-07,122.54,sell,3.0
2020-03-12,93.47,buy,2.0
2020-03-13,94.8,buy,2.0
2020-03-16,82.7,buy,1.0
2020-03-17,88.54,buy,1.0
2020-03-19,82.91,buy,1.0
2020-06-29,92.81,buy,2.0
2020-10-09,85.36,buy,2.0
2020-10-22,80.74,buy,1.0
2021-01-08,98.81,sell,3.0
2021-01-11,99.8,sell,3.0
2021-01-12,101.02,sell,3.0
2021-01-13,97.38,sell,4.0
2021-04-19,103.7,sell,4.0
2021-05-05,109.64,sell,4.0
2021-05-06,107.24,sell,4.0
2021-05-14,113.83,sell,4.0
2021-06-17,117.38,sell,3.0
2021-06-18,113.42,sell,4.0
2021-06-25,121.77,sell,4.0
2021-10-27,130.14,sell,3.0
2021-11-03,134.68,sell,3.0
2021-11-23,128.99,buy,2.0
2022-01-18,119.3,buy,2.0
2022-06-03,114.0,sell,4.0
2023-02-14,126.55,sell,4.0
2023-03-13,122.26,buy,1.0
2023-08-14,148.53,sell,4.0
2023-10-05,160.21,sell,4.0
2023-11-09,176.35,sell,4.0
2023-11-10,174.97,sell,4.0
2024-01-18,186.93,sell,3.0
2024-01-19,185.38,sell,4.0
2024-02-21,189.91,sell,3.0
2024-02-23,197.15,sell,3.0
2024-02-26,196.57,sell,3.0
2024-02-27,194.86,sell,3.0
2024-07-18,183.94,sell,4.0
2024-07-19,184.63,sell,4.0
2024-07-22,186.0,sell,4.0
2024-07-23,183.22,sell,4.0
2024-08-08,204.18,sell,4.0
2024-11-11,200.05,buy,2.0
