time,price,signal,label
2002-11-05,1.64,sell,3.0
2002-12-19,1.53,buy,2.0
2003-01-17,1.34,buy,2.0
2003-01-21,1.3,buy,2.0
2003-01-22,1.26,buy,2.0
2003-01-23,1.26,buy,2.0
2003-01-24,1.25,buy,2.0
2003-02-07,1.01,buy,1.0
2003-05-08,1.2,sell,4.0
2003-05-09,1.19,sell,4.0
2003-05-16,1.25,sell,4.0
2003-05-19,1.24,sell,4.0
2003-05-22,1.38,sell,4.0
2003-05-23,1.4,sell,4.0
2003-05-27,1.44,sell,4.0
2003-05-28,1.49,sell,4.0
2003-05-29,1.52,sell,4.0
2003-05-30,1.56,sell,4.0
2003-06-02,1.49,sell,4.0
2003-09-23,1.9,buy,2.0
2003-09-25,1.74,buy,2.0
2003-09-26,1.7,buy,2.0
2003-09-29,1.64,buy,2.0
2003-09-30,1.7,buy,2.0
2003-10-24,1.62,buy,1.0
2003-11-13,1.93,sell,4.0
2003-11-14,1.92,sell,4.0
2003-12-12,2.16,sell,4.0
2003-12-15,2.15,sell,4.0
2004-04-06,2.63,sell,4.0
2004-04-13,2.76,sell,3.0
2004-04-14,2.74,sell,3.0
2004-05-11,2.4,buy,1.0
2004-06-28,2.76,sell,3.0
2004-07-27,2.5,buy,2.0
2004-08-09,2.24,buy,1.0
2004-08-10,2.32,buy,1.0
2004-11-11,2.92,sell,4.0
2004-11-12,2.98,sell,4.0
2004-11-15,3.04,sell,4.0
2004-11-16,2.95,sell,4.0
2004-12-13,3.38,sell,4.0
2004-12-14,3.47,sell,4.0
2004-12-15,3.42,sell,4.0
2009-09-17,16.88,sell,3.0
2009-09-18,16.88,sell,3.0
2009-09-21,16.69,sell,3.0
2009-10-29,15.33,buy,2.0
2009-12-18,13.64,buy,1.0
2010-01-20,15.63,sell,4.0
2010-02-26,17.25,sell,4.0
2010-03-01,17.35,sell,4.0
2010-03-02,17.37,sell,4.0
2010-03-12,18.64,sell,3.0
2010-03-16,19.18,sell,3.0
2010-05-07,15.82,buy,2.0
2010-05-10,16.21,buy,2.0
2010-09-15,16.34,sell,3.0
2010-09-16,16.33,sell,3.0
2010-11-11,16.97,sell,4.0
2010-11-12,16.76,sell,4.0
2011-01-28,19.92,sell,4.0
2011-04-19,21.58,buy,2.0
2011-05-04,22.43,sell,3.0
2011-05-24,20.61,buy,2.0
2011-07-28,18.48,buy,2.0
2011-07-29,18.57,buy,2.0
2011-08-02,17.46,buy,2.0
2011-08-03,17.57,buy,2.0
2011-08-05,16.88,buy,2.0
2011-08-09,16.02,buy,2.0
2011-11-09,17.09,sell,4.0
2012-01-06,18.57,sell,4.0
2012-01-09,18.52,sell,4.0
2012-02-01,20.71,sell,4.0
2012-02-02,20.5,sell,4.0
2012-02-06,20.79,sell,4.0
2012-05-03,17.58,buy,2.0
2012-05-04,17.1,buy,2.0
2012-05-07,17.09,buy,2.0
2012-05-08,17.19,buy,2.0
2012-06-05,16.57,buy,1.0
2012-06-21,17.33,sell,4.0
2012-07-03,18.53,sell,4.0
2012-07-05,18.45,sell,4.0
2012-07-16,18.97,sell,4.0
2012-09-17,20.75,sell,3.0
2012-09-18,20.79,sell,3.0
2012-09-20,20.95,sell,3.0
2012-11-21,19.29,buy,2.0
2012-12-19,20.39,sell,4.0
2013-01-10,22.68,sell,3.0
2013-01-11,22.35,sell,3.0
2013-01-14,22.56,sell,3.0
2013-04-18,21.23,buy,2.0
2013-04-25,20.5,buy,2.0
2013-07-22,22.17,sell,3.0
2013-07-23,22.95,sell,3.0
2013-07-24,22.54,sell,3.0
2013-07-25,22.68,sell,3.0
2013-08-30,21.34,buy,2.0
2013-09-03,21.2,buy,2.0
2013-09-04,21.2,buy,2.0
2013-09-11,20.53,buy,2.0
2013-10-10,21.42,sell,4.0
2013-10-14,22.19,sell,3.0
2013-10-15,22.08,sell,4.0
2013-11-13,20.59,buy,1.0
2013-11-14,21.11,buy,1.0
2014-02-05,20.68,buy,1.0
2014-03-10,22.18,sell,3.0
2014-03-28,21.01,buy,2.0
2014-05-05,23.18,sell,4.0
2014-05-06,23.61,sell,4.0
2014-05-07,24.51,sell,4.0
2014-05-08,24.18,sell,4.0
2014-11-04,27.04,sell,3.0
2015-01-15,28.75,sell,4.0
2015-02-23,31.72,sell,4.0
2015-05-20,34.89,sell,4.0
2015-08-04,41.39,sell,3.0
2015-08-06,40.42,sell,3.0
2015-12-10,37.77,buy,2.0
2016-01-12,36.65,buy,2.0
2016-01-14,35.36,buy,2.0
2016-01-15,34.96,buy,2.0
2016-04-14,36.25,sell,3.0
2016-04-15,36.17,sell,3.0
2016-04-19,36.62,sell,3.0
2016-04-21,37.5,sell,3.0
2016-04-22,37.44,sell,3.0
2016-07-29,38.49,sell,3.0
2016-08-01,38.98,sell,3.0
2016-08-02,39.03,sell,3.0
2016-10-27,36.09,buy,2.0
2016-10-28,35.98,buy,1.0
2016-10-31,36.01,buy,1.0
2017-03-09,42.19,sell,4.0
2017-03-10,42.23,sell,4.0
2017-04-26,44.6,sell,4.0
2017-04-27,44.58,sell,4.0
2017-05-01,45.36,sell,3.0
2017-05-02,45.3,sell,3.0
2017-08-04,39.25,buy,2.0
2017-08-07,39.03,buy,2.0
2017-08-08,38.96,buy,2.0
2017-08-09,38.33,buy,2.0
2017-10-17,36.81,buy,1.0
2017-11-02,38.42,sell,4.0
2017-11-03,39.56,sell,4.0
2017-11-06,39.06,sell,4.0
2017-11-08,39.54,sell,4.0
2017-11-14,39.62,sell,4.0
2017-12-12,43.57,sell,3.0
2018-02-05,40.3,buy,2.0
2018-02-06,40.39,buy,2.0
2018-02-07,40.45,buy,2.0
2018-02-08,38.8,buy,2.0
2018-02-09,37.75,buy,2.0
2018-02-12,38.04,buy,2.0
2018-04-03,36.78,buy,2.0
2018-07-13,42.01,sell,3.0
2018-08-14,39.27,buy,2.0
2018-08-15,38.41,buy,1.0
2018-08-16,38.16,buy,1.0
2018-08-17,38.33,buy,1.0
2018-10-30,38.65,buy,1.0
2018-12-21,38.41,buy,1.0
2018-12-24,37.76,buy,1.0
2019-04-18,43.4,buy,1.0
2019-04-22,43.0,buy,1.0
2019-04-23,44.26,buy,1.0
2019-06-11,47.76,sell,4.0
2019-06-12,48.15,sell,4.0
2019-07-30,51.5,sell,3.0
2019-07-31,51.25,sell,3.0
2019-08-01,50.83,sell,3.0
2019-11-08,46.56,buy,1.0
2019-11-12,46.15,buy,1.0
2020-01-17,54.32,sell,3.0
2020-01-21,54.21,sell,3.0
2020-02-26,48.54,buy,2.0
2020-02-27,47.69,buy,2.0
2020-02-28,47.12,buy,2.0
2020-03-02,48.82,buy,2.0
2020-03-10,45.82,buy,2.0
2020-03-13,40.58,buy,2.0
2020-03-17,31.47,buy,1.0
2020-03-18,29.62,buy,1.0
2020-03-19,31.95,buy,1.0
2020-04-13,40.96,sell,4.0
2020-04-14,42.01,sell,4.0
2020-07-06,57.86,sell,4.0
2020-07-20,61.43,sell,3.0
2020-07-31,69.78,sell,3.0
2020-08-03,71.32,sell,3.0
2020-08-04,72.06,sell,3.0
2020-08-05,73.32,sell,3.0
2020-08-28,60.37,buy,2.0
2020-09-01,59.22,buy,1.0
2020-11-05,76.67,sell,3.0
2020-11-06,75.05,sell,3.0
2020-12-11,74.32,sell,4.0
2021-02-26,72.09,buy,2.0
2021-05-03,65.67,buy,2.0
2021-05-04,65.92,buy,2.0
2021-06-28,67.47,sell,4.0
2021-06-29,68.85,sell,4.0
2021-06-30,66.72,sell,4.0
2021-07-26,71.53,sell,4.0
2021-07-30,75.04,sell,4.0
2021-08-02,75.83,sell,4.0
2021-08-03,75.74,sell,4.0
2021-08-30,79.64,sell,3.0
2021-08-31,79.15,sell,3.0
2021-09-03,80.25,sell,3.0
2021-09-28,72.87,buy,2.0
2021-09-29,73.99,buy,2.0
2021-10-05,70.31,buy,2.0
2021-11-29,75.97,sell,3.0
2022-01-06,70.7,buy,2.0
2022-02-07,73.18,sell,4.0
2022-04-28,71.4,buy,1.0
2022-05-18,77.55,sell,3.0
2022-06-14,67.87,buy,1.0
2022-06-15,68.32,buy,2.0
2022-08-31,67.56,buy,2.0
2022-09-22,62.71,buy,2.0
2022-09-23,62.98,buy,2.0
2022-11-02,74.25,sell,4.0
2022-11-03,73.27,sell,4.0
2023-01-10,80.57,sell,4.0
2023-01-11,81.08,sell,4.0
2023-01-12,79.87,sell,4.0
2023-02-03,84.68,sell,3.0
2023-02-08,85.61,sell,3.0
2023-04-10,83.07,sell,3.0
2023-04-11,83.54,sell,3.0
2023-04-12,83.73,sell,3.0
2023-04-14,84.14,sell,3.0
2023-06-21,81.43,sell,3.0
2023-10-27,65.11,buy,1.0
2023-10-30,65.31,buy,1.0
2023-11-15,72.01,sell,3.0
2023-12-11,68.68,buy,1.0
2024-05-24,73.8,buy,2.0
2024-05-28,73.36,buy,2.0
2024-05-29,72.39,buy,2.0
2024-05-30,72.58,buy,2.0
2024-07-11,76.49,sell,4.0
2024-07-12,77.69,sell,4.0
2024-07-15,77.34,sell,4.0
2024-07-17,78.89,sell,4.0
2024-07-31,81.61,sell,3.0
2024-08-02,83.64,sell,3.0
2024-08-05,82.36,sell,3.0
2024-12-09,75.79,buy,2.0
2024-12-16,72.44,buy,2.0
2024-12-17,72.26,buy,2.0
