time,price,signal,label
1995-11-24,23.88,buy,1.0
1996-07-12,26.64,buy,1.0
1996-08-05,30.51,sell,3.0
1996-10-16,33.51,sell,4.0
1996-11-19,34.5,sell,3.0
1997-01-23,40.89,sell,3.0
1997-01-24,41.01,sell,3.0
1997-01-27,40.26,sell,4.0
1997-02-18,43.26,sell,3.0
1997-03-18,37.14,buy,2.0
1997-03-19,37.38,buy,2.0
1997-04-03,33.87,buy,2.0
1997-04-04,34.26,buy,2.0
1997-05-02,37.62,sell,3.0
1997-05-05,37.62,sell,3.0
1997-05-06,37.14,sell,3.0
1997-05-23,32.64,buy,1.0
1997-06-23,36.12,sell,3.0
1997-07-07,38.07,sell,3.0
1997-09-22,42.0,sell,4.0
1997-09-23,43.38,sell,4.0
1997-09-24,44.43,sell,4.0
1997-09-25,43.5,sell,4.0
1997-12-17,48.3,sell,4.0
1997-12-31,54.18,sell,4.0
1998-01-02,54.24,sell,4.0
1998-01-16,59.7,sell,4.0
1998-01-20,60.75,sell,4.0
1998-01-21,59.88,sell,4.0
1998-01-30,65.13,sell,4.0
1998-03-13,77.7,sell,4.0
1998-03-16,76.8,sell,4.0
1998-04-06,89.07,sell,4.0
1998-04-07,87.93,sell,4.0
1998-04-17,99.69,sell,4.0
1998-04-20,99.51,sell,3.0
1998-06-18,107.13,sell,4.0
1998-06-19,105.39,sell,4.0
1998-06-23,110.55,sell,4.0
1998-06-24,114.87,sell,4.0
1998-06-25,115.95,sell,3.0
1998-06-26,116.88,sell,3.0
1998-06-29,119.55,sell,3.0
1998-06-30,124.2,sell,3.0
1998-07-01,125.37,sell,3.0
1998-07-02,123.0,sell,3.0
1998-07-29,110.13,buy,2.0
1998-08-31,87.51,buy,1.0
1998-09-01,93.06,buy,1.0
1998-09-02,93.45,buy,1.0
1998-10-08,62.07,buy,1.0
1998-10-09,70.62,buy,1.0
1999-01-21,131.01,sell,3.0
1999-02-08,114.75,buy,1.0
1999-02-09,111.18,buy,1.0
1999-02-10,113.43,buy,1.0
1999-05-27,149.01,buy,2.0
1999-06-03,51.38,buy,2.0
1999-06-04,52.56,buy,2.0
1999-06-07,52.5,buy,2.0
1999-07-06,56.63,sell,3.0
1999-08-05,42.88,buy,1.0
1999-10-07,45.25,sell,3.0
1999-10-08,46.44,sell,3.0
1999-10-11,46.13,sell,3.0
2000-01-05,42.31,buy,1.0
2000-01-06,44.25,buy,2.0
2000-02-10,33.5,buy,1.0
2000-02-11,33.63,buy,1.0
2000-03-17,45.81,sell,3.0
2000-06-02,51.25,sell,3.0
2000-06-05,50.38,sell,3.0
2000-07-21,55.81,sell,4.0
2000-09-08,65.16,sell,4.0
2000-09-11,65.69,sell,4.0
2000-09-26,66.84,sell,3.0
2000-11-20,49.56,buy,1.0
2000-11-21,49.75,buy,1.0
2000-11-22,48.44,buy,1.0
2000-12-29,65.81,sell,3.0
2001-01-02,61.94,sell,4.0
2001-02-21,55.85,buy,2.0
2001-02-22,54.87,buy,2.0
2001-02-23,56.15,buy,2.0
2001-03-23,51.04,buy,1.0
2001-04-12,59.75,sell,4.0
2001-05-22,72.06,sell,3.0
2001-05-23,69.5,sell,3.0
2001-06-15,60.25,buy,1.0
2001-06-18,59.23,buy,1.0
2001-06-19,60.12,buy,1.0
2001-08-22,60.25,buy,2.0
2001-08-31,55.61,buy,2.0
2001-09-05,52.48,buy,2.0
2001-09-06,50.24,buy,2.0
2001-09-07,48.5,buy,2.0
2001-09-10,50.37,buy,2.0
2001-09-18,41.96,buy,1.0
2001-09-19,40.08,buy,1.0
2001-09-20,39.95,buy,1.0
2001-11-14,54.5,sell,3.0
2002-01-07,55.3,sell,3.0
2002-01-30,47.9,buy,2.0
2002-02-06,44.42,buy,1.0
2002-03-05,56.2,sell,4.0
2002-03-06,57.1,sell,4.0
2002-03-07,58.19,sell,4.0
2002-03-08,58.46,sell,4.0
2002-03-12,61.04,sell,4.0
2002-06-13,55.27,buy,1.0
2002-06-14,55.63,buy,2.0
2002-06-17,59.6,buy,2.0
2002-07-18,33.31,buy,2.0
2002-07-19,35.21,buy,2.0
2002-10-07,28.06,buy,1.0
2002-10-08,29.69,buy,1.0
2002-10-10,29.22,buy,1.0
2003-01-10,39.0,sell,3.0
2003-01-13,38.89,sell,3.0
2003-01-14,38.7,sell,3.0
2003-03-12,26.27,buy,1.0
2003-04-16,36.69,sell,4.0
2003-05-01,41.43,sell,4.0
2003-05-06,46.6,sell,4.0
2003-05-07,46.56,sell,4.0
2003-06-06,52.65,sell,3.0
2003-07-15,52.73,sell,3.0
2003-07-17,48.22,sell,4.0
2003-09-03,54.15,sell,4.0
2003-09-11,58.24,sell,4.0
2004-01-16,67.27,sell,4.0
2004-01-22,74.15,sell,3.0
2004-01-23,74.06,sell,3.0
2004-01-26,73.65,sell,3.0
2004-04-27,68.45,buy,2.0
2004-04-29,66.02,buy,2.0
2004-06-30,68.48,buy,2.0
2004-07-13,66.4,buy,2.0
2004-11-05,77.14,sell,4.0
2005-01-21,78.41,buy,2.0
2005-01-24,76.81,buy,2.0
2005-01-25,77.11,buy,2.0
2005-01-26,78.74,buy,2.0
2005-02-23,75.43,buy,2.0
2005-03-30,74.69,buy,2.0
2005-04-22,70.6,buy,1.0
2005-04-25,71.84,buy,2.0
2005-05-20,74.34,sell,4.0
2005-07-01,78.86,sell,4.0
2005-07-08,81.81,sell,4.0
2005-07-11,82.36,sell,4.0
2005-10-07,75.52,buy,2.0
2005-10-10,74.8,buy,2.0
2005-10-11,73.44,buy,2.0
2005-10-12,72.77,buy,2.0
2005-10-13,72.01,buy,1.0
2005-10-14,73.06,buy,1.0
2005-11-21,84.09,sell,4.0
2005-12-21,87.71,sell,3.0
2006-01-26,84.87,buy,2.0
2006-02-23,88.76,sell,3.0
2006-04-24,85.56,sell,3.0
2006-06-26,85.9,sell,3.0
2006-06-27,84.48,sell,3.0
2006-06-30,85.46,sell,3.0
2006-07-24,77.71,buy,2.0
2006-07-25,78.38,buy,2.0
