time,price,signal,label
2002-04-29,12.39,buy,2.0
2002-06-25,12.64,buy,2.0
2002-06-26,12.62,buy,2.0
2002-06-27,12.4,buy,2.0
2002-06-28,12.5,buy,2.0
2002-07-12,10.65,buy,2.0
2002-08-14,12.42,sell,3.0
2002-08-15,13.01,sell,3.0
2002-08-16,13.22,sell,3.0
2002-12-02,11.96,sell,3.0
2003-01-31,9.77,buy,2.0
2003-05-12,9.95,sell,3.0
2003-06-02,8.39,buy,2.0
2003-06-03,7.95,buy,2.0
2003-06-04,7.35,buy,2.0
2003-06-05,7.39,buy,2.0
2003-06-06,7.37,buy,2.0
2003-09-25,6.65,buy,2.0
2003-09-26,6.43,buy,2.0
2003-09-29,6.5,buy,2.0
2003-09-30,6.41,buy,2.0
2003-12-12,9.0,sell,4.0
2003-12-15,8.87,sell,4.0
2003-12-19,9.65,sell,4.0
2004-01-09,10.88,sell,4.0
2004-03-03,12.08,sell,4.0
2004-03-08,12.36,sell,4.0
2004-03-31,14.3,sell,3.0
2004-04-01,14.6,sell,3.0
2004-04-02,14.58,sell,3.0
2004-04-06,14.98,sell,3.0
2004-05-11,12.05,buy,2.0
2004-06-22,13.76,sell,4.0
2004-06-23,13.5,sell,4.0
2004-07-26,12.3,buy,1.0
2004-07-27,13.76,buy,1.0
2004-09-01,16.15,sell,3.0
2004-09-02,16.31,sell,3.0
2004-09-03,16.33,sell,3.0
2004-09-07,16.69,sell,3.0
2004-09-08,16.37,sell,3.0
2004-09-29,17.43,sell,3.0
2004-10-14,15.36,buy,2.0
2004-10-15,15.48,buy,2.0
2004-11-09,16.43,sell,4.0
2004-11-10,16.23,sell,4.0
2004-11-26,17.48,sell,4.0
2004-11-29,17.3,sell,4.0
2004-12-02,18.2,sell,3.0
2004-12-03,18.35,sell,3.0
2004-12-06,18.23,sell,3.0
2009-09-17,51.59,sell,3.0
2009-09-18,51.59,sell,3.0
2009-09-21,51.41,sell,3.0
2009-10-20,53.21,sell,3.0
2009-11-23,54.97,sell,4.0
2009-12-03,60.6,sell,3.0
2010-01-11,66.23,sell,3.0
2010-02-01,56.14,buy,1.0
2010-04-20,54.92,buy,2.0
2010-04-28,51.95,buy,2.0
2010-07-01,38.9,buy,1.0
2010-07-02,39.43,buy,1.0
2010-08-05,51.29,sell,4.0
2010-08-06,51.19,sell,4.0
2010-08-18,57.88,sell,4.0
2010-08-19,56.56,sell,4.0
2010-08-24,58.11,sell,4.0
2010-10-12,68.15,sell,4.0
2010-10-13,68.15,sell,4.0
2010-12-30,75.83,sell,4.0
2010-12-31,76.36,sell,4.0
2011-01-03,76.25,sell,4.0
2011-01-19,76.15,sell,4.0
2011-03-11,76.28,buy,2.0
2011-04-06,80.69,sell,3.0
2011-05-13,67.35,buy,2.0
2011-06-20,60.73,buy,1.0
2011-08-09,60.93,buy,1.0
2011-08-30,73.18,sell,3.0
2011-09-22,60.11,buy,2.0
2011-09-23,57.7,buy,2.0
2011-09-26,58.76,buy,2.0
2011-09-27,60.35,buy,2.0
2011-09-30,48.97,buy,1.0
2011-10-03,47.13,buy,1.0
2011-10-04,49.08,buy,1.0
2011-11-18,52.86,buy,2.0
2012-04-10,50.12,buy,2.0
2012-04-11,49.98,buy,2.0
2012-04-12,51.17,buy,2.0
2012-05-16,46.82,buy,1.0
2012-05-18,46.47,buy,2.0
2012-10-04,55.1,buy,2.0
2012-11-15,49.12,buy,1.0
2012-11-16,49.52,buy,1.0
2013-01-11,59.74,sell,4.0
2013-01-28,62.36,sell,3.0
2013-02-22,57.47,buy,1.0
2013-02-25,56.14,buy,1.0
2013-02-26,56.34,buy,1.0
2013-02-27,58.14,buy,1.0
2013-05-09,63.84,sell,3.0
2013-06-25,55.91,buy,2.0
2013-06-28,53.81,buy,2.0
2013-07-31,41.09,buy,2.0
2013-08-01,41.88,buy,2.0
2013-08-02,40.98,buy,1.0
2013-08-05,41.44,buy,1.0
2013-09-16,45.55,sell,4.0
2014-07-11,47.27,buy,2.0
2014-10-01,43.23,buy,2.0
2014-10-02,42.93,buy,2.0
2014-10-03,42.61,buy,2.0
2014-10-06,43.05,buy,2.0
2014-11-03,43.8,sell,4.0
2014-11-19,47.6,sell,3.0
2014-11-20,47.23,sell,3.0
2015-01-23,47.94,sell,4.0
2015-03-09,49.33,buy,2.0
2015-03-11,47.85,buy,2.0
2015-03-12,47.74,buy,2.0
2015-04-22,44.65,buy,2.0
2015-04-30,44.0,buy,1.0
2015-05-21,47.43,sell,3.0
2015-06-26,46.55,sell,3.0
2015-06-29,45.9,sell,3.0
2015-07-01,46.73,sell,3.0
2015-07-27,42.29,buy,2.0
2015-07-28,42.76,buy,2.0
2015-08-25,37.57,buy,2.0
2015-08-26,38.92,buy,2.0
2015-09-21,36.44,buy,2.0
2015-09-22,33.88,buy,2.0
2015-09-23,31.98,buy,1.0
2015-09-24,32.45,buy,2.0
2015-09-25,32.14,buy,2.0
2016-03-07,30.37,sell,3.0
2016-03-08,29.13,sell,3.0
2016-04-05,25.37,buy,1.0
2016-04-06,25.4,buy,1.0
2016-07-19,28.68,sell,3.0
2016-11-11,27.41,sell,4.0
2016-11-15,27.95,sell,4.0
2017-01-25,33.26,sell,3.0
2017-01-26,31.84,sell,3.0
2017-04-19,26.83,buy,2.0
2017-04-20,27.1,buy,2.0
2017-05-03,23.63,buy,2.0
2017-05-04,23.32,buy,2.0
2017-05-05,23.45,buy,2.0
2017-08-09,21.26,buy,2.0
2017-08-10,20.61,buy,2.0
2017-08-11,20.34,buy,2.0
2017-08-14,20.31,buy,2.0
2017-12-26,25.5,sell,4.0
2018-01-03,26.41,sell,3.0
2018-03-26,24.65,buy,2.0
2018-04-27,27.15,sell,4.0
2018-08-08,31.54,sell,4.0
2018-08-10,31.49,sell,4.0
2018-10-25,30.0,buy,1.0
2018-10-26,29.82,buy,1.0
2018-10-29,29.63,buy,1.0
2018-12-14,30.93,buy,2.0
2018-12-18,30.33,buy,2.0
2019-03-08,28.02,buy,2.0
2019-03-11,28.71,buy,2.0
2019-04-26,26.18,buy,2.0
2019-05-03,25.62,buy,2.0
2019-05-08,23.93,buy,2.0
2019-05-09,23.65,buy,2.0
2019-06-19,23.47,sell,4.0
2019-07-01,25.27,sell,3.0
2019-07-02,24.65,sell,3.0
2019-08-13,20.61,buy,2.0
2019-08-14,19.64,buy,1.0
