time,price,signal,label
1997-01-16,37.75,sell,3.0
1997-02-27,27.5,buy,2.0
1997-02-28,27.0,buy,2.0
1997-05-06,31.0,sell,4.0
1997-06-12,35.5,sell,3.0
1997-06-23,31.25,buy,1.0
1997-06-24,30.5,buy,1.0
1997-06-25,31.75,buy,1.0
1997-08-04,40.31,sell,3.0
1997-08-05,40.0,sell,3.0
1997-08-06,38.75,sell,3.0
1997-10-15,36.5,sell,3.0
1997-10-16,36.13,sell,3.0
1997-10-23,36.25,sell,3.0
1997-10-31,32.87,buy,1.0
1997-12-24,33.5,buy,1.0
1998-02-19,38.25,sell,4.0
1998-02-20,38.75,sell,4.0
1998-02-23,38.69,sell,4.0
1998-04-02,44.0,sell,3.0
1998-04-03,42.88,sell,3.0
1998-04-28,37.75,buy,1.0
1998-05-20,42.88,sell,3.0
1998-05-21,41.78,sell,4.0
1998-06-24,44.87,sell,4.0
1998-06-25,44.12,sell,4.0
1998-06-29,46.0,sell,3.0
1998-06-30,46.12,sell,3.0
1998-07-21,49.5,sell,3.0
1998-09-01,40.75,buy,2.0
1998-09-04,37.5,buy,2.0
1998-10-15,28.81,buy,1.0
1998-11-02,37.88,sell,3.0
1998-12-21,39.88,sell,4.0
1998-12-22,39.13,sell,4.0
1998-12-30,44.87,sell,3.0
1998-12-31,44.75,sell,3.0
1999-02-08,35.38,buy,2.0
1999-02-09,36.0,buy,2.0
1999-02-10,34.37,buy,2.0
1999-02-11,33.5,buy,2.0
1999-02-12,33.62,buy,2.0
1999-02-22,28.88,buy,2.0
1999-04-07,20.12,buy,1.0
1999-04-08,20.81,buy,1.0
1999-04-09,21.44,buy,1.0
1999-05-05,27.56,sell,4.0
1999-05-13,32.25,sell,3.0
1999-05-14,31.19,sell,3.0
1999-06-23,31.94,sell,3.0
1999-07-20,25.16,buy,2.0
1999-07-21,25.5,buy,2.0
1999-07-22,26.31,buy,2.0
1999-07-28,22.38,buy,2.0
1999-08-04,15.25,buy,1.0
1999-08-05,15.75,buy,1.0
1999-10-25,11.5,buy,1.0
1999-10-27,11.12,buy,1.0
2000-01-14,15.38,sell,3.0
2000-02-29,18.75,sell,3.0
2000-03-01,18.19,sell,3.0
2000-03-02,15.69,sell,3.0
2000-04-18,15.16,buy,1.0
2000-06-05,17.81,sell,3.0
2000-06-28,16.81,buy,2.0
2000-07-13,14.94,buy,1.0
2000-07-14,15.06,buy,1.0
2000-07-18,14.31,buy,1.0
2000-08-03,19.0,sell,3.0
2000-08-04,18.25,sell,4.0
2000-09-28,19.88,sell,4.0
2000-09-29,19.94,sell,4.0
2000-10-02,22.12,sell,4.0
2000-10-03,21.5,sell,4.0
2000-10-04,21.31,sell,4.0
2000-10-09,21.5,sell,4.0
2000-11-01,24.88,sell,4.0
2000-11-02,26.5,sell,3.0
2000-11-03,25.5,sell,3.0
2000-12-11,29.69,sell,3.0
2001-01-03,16.06,buy,2.0
2001-01-04,15.44,buy,2.0
2001-01-05,15.06,buy,2.0
2001-03-30,18.38,sell,3.0
2001-06-15,17.54,buy,1.0
2001-11-05,16.3,buy,1.0
2001-12-14,17.84,buy,2.0
2001-12-17,17.95,buy,1.0
2001-12-19,17.82,buy,1.0
2002-01-16,20.05,sell,4.0
2002-01-17,21.16,sell,4.0
2002-01-18,21.1,sell,4.0
2002-01-22,21.6,sell,3.0
2002-01-23,21.63,sell,3.0
2002-06-13,23.82,buy,2.0
2002-07-01,22.01,buy,2.0
2002-07-02,21.46,buy,2.0
2002-07-03,21.38,buy,1.0
2002-08-09,24.04,sell,4.0
2002-08-12,24.53,sell,4.0
2002-08-13,24.18,sell,4.0
2002-11-05,23.22,buy,2.0
2002-11-06,24.28,buy,2.0
2002-11-27,21.25,buy,2.0
2003-01-16,20.83,buy,2.0
2003-02-06,19.55,buy,2.0
2003-03-06,20.98,sell,4.0
2003-05-07,24.73,sell,4.0
2003-05-08,23.88,sell,4.0
2003-06-18,26.44,sell,4.0
2003-06-19,26.05,sell,4.0
2003-07-15,28.24,sell,4.0
2003-07-16,28.06,sell,4.0
2003-07-30,29.42,sell,3.0
2003-07-31,29.22,sell,3.0
2003-10-29,30.52,sell,4.0
2003-10-30,31.24,sell,4.0
