time,price,signal,label
2020-09-15,37.47,sell,3.0
2020-11-06,44.87,sell,4.0
2020-11-09,48.18,sell,4.0
2020-11-10,47.0,sell,4.0
2020-11-11,46.23,sell,4.0
2020-12-07,53.8,sell,4.0
2021-05-06,46.65,buy,2.0
2021-05-07,47.03,buy,2.0
2021-05-10,45.79,buy,1.0
2021-05-11,46.21,buy,1.0
2021-08-04,41.81,buy,2.0
2021-08-05,43.07,buy,2.0
2021-09-27,47.25,sell,3.0
2021-09-28,45.98,sell,3.0
2021-11-29,39.7,buy,1.0
2021-12-01,36.02,buy,1.0
2021-12-02,38.12,buy,1.0
2021-12-27,42.96,sell,3.0
2022-01-26,34.8,buy,1.0
2022-05-10,23.67,buy,2.0
2022-05-11,22.57,buy,1.0
2022-05-12,23.29,buy,1.0
2022-08-03,30.19,sell,3.0
2022-08-04,31.85,sell,3.0
2022-08-05,32.01,sell,3.0
2022-08-08,31.85,sell,3.0
2022-09-15,33.13,sell,3.0
2023-01-11,28.35,sell,4.0
2023-01-12,29.03,sell,4.0
2023-01-13,29.44,sell,4.0
2023-01-17,29.2,sell,4.0
2023-02-03,33.09,sell,3.0
2023-02-06,33.9,sell,3.0
2023-02-07,34.9,sell,3.0
2023-02-08,36.83,sell,3.0
2023-02-09,35.89,sell,3.0
2023-03-13,30.82,buy,2.0
2023-03-14,32.36,buy,2.0
2023-05-03,37.84,sell,4.0
2023-05-04,37.49,sell,4.0
2023-05-05,37.75,sell,4.0
2023-06-16,43.52,sell,4.0
2023-06-20,42.17,sell,4.0
2023-09-12,47.92,sell,3.0
2023-11-08,49.5,sell,4.0
2023-12-08,61.7,sell,4.0
2023-12-11,62.46,sell,4.0
2023-12-12,62.72,sell,4.0
2024-01-08,59.01,buy,1.0
2024-02-07,70.65,sell,4.0
2024-02-08,71.61,sell,4.0
2024-02-09,70.91,sell,4.0
2024-02-15,81.39,sell,3.0
2024-02-16,78.41,sell,3.0
2024-04-23,70.8,buy,2.0
2024-06-13,70.86,sell,3.0
2024-08-05,58.48,buy,1.0
2024-09-11,70.11,buy,1.0
2024-09-13,72.48,buy,1.0
2024-10-14,84.94,sell,3.0
2024-11-01,73.25,buy,2.0
2024-12-16,60.25,buy,1.0
