time,price,signal,label
2002-04-19,41.6,sell,4.0
2002-04-22,41.38,sell,4.0
2002-04-25,42.41,sell,3.0
2002-04-26,43.18,sell,3.0
2002-04-29,43.25,sell,3.0
2002-04-30,43.58,sell,3.0
2002-05-01,44.4,sell,3.0
2002-05-02,43.78,sell,3.0
2002-05-07,44.76,sell,3.0
2002-06-13,40.88,buy,2.0
2002-06-14,40.78,buy,1.0
2002-06-17,41.42,buy,2.0
2002-07-23,37.45,buy,1.0
2002-07-24,39.1,buy,1.0
2002-09-25,40.76,buy,2.0
2002-11-27,38.48,buy,2.0
2002-12-16,36.5,buy,2.0
2002-12-17,36.69,buy,2.0
2003-01-31,34.35,buy,2.0
2003-02-03,34.49,buy,2.0
2003-02-24,36.15,sell,4.0
2003-02-26,35.55,sell,4.0
2003-04-14,38.0,sell,4.0
2003-04-15,38.23,sell,4.0
2003-04-16,38.02,sell,4.0
2003-07-03,41.95,sell,3.0
2003-07-08,42.49,sell,3.0
2003-07-29,40.14,buy,2.0
2003-07-30,40.06,buy,2.0
2003-07-31,40.42,buy,2.0
2003-10-01,39.12,buy,1.0
2003-10-02,39.03,buy,1.0
2003-10-03,39.48,buy,1.0
2003-12-12,41.6,sell,4.0
2004-02-09,44.74,sell,4.0
2004-02-10,44.88,sell,4.0
2004-02-11,45.47,sell,4.0
2004-02-12,45.5,sell,4.0
2004-02-13,48.2,sell,3.0
2004-02-17,46.94,sell,4.0
2004-04-01,48.45,sell,3.0
2004-04-05,49.29,sell,3.0
2004-04-06,48.7,sell,3.0
2004-04-28,46.58,buy,2.0
2004-05-11,44.8,buy,2.0
2004-06-08,46.74,sell,4.0
2004-06-09,46.68,sell,3.0
2004-08-19,49.06,sell,4.0
2004-09-14,51.29,sell,3.0
2004-09-15,50.72,sell,3.0
2004-10-15,48.08,buy,1.0
2004-10-18,48.45,buy,2.0
2004-10-19,47.79,buy,1.0
2004-10-20,48.63,buy,1.0
2004-11-05,52.3,sell,3.0
2009-09-17,38.0,buy,2.0
2009-09-18,38.0,buy,2.0
2009-09-21,37.81,buy,2.0
2009-11-02,35.52,buy,1.0
2009-12-15,38.25,sell,4.0
2009-12-16,38.9,sell,3.0
2009-12-17,39.0,sell,3.0
2009-12-18,39.43,sell,3.0
2009-12-21,39.48,sell,3.0
2010-04-19,44.4,sell,4.0
2010-04-23,45.65,sell,3.0
2010-09-02,53.95,sell,4.0
2010-09-03,54.0,sell,4.0
2010-10-22,57.99,sell,4.0
2010-11-05,60.99,sell,4.0
2010-11-08,60.9,sell,4.0
2010-11-09,59.91,sell,4.0
2010-11-11,60.71,sell,4.0
2011-01-04,65.74,sell,4.0
2011-01-31,66.42,sell,4.0
2011-03-09,70.66,sell,4.0
2011-07-08,73.66,sell,3.0
2011-07-11,72.97,sell,3.0
2011-08-05,67.56,buy,1.0
2011-08-08,63.02,buy,1.0
2011-08-09,68.89,buy,1.0
2011-10-25,77.07,sell,3.0
