time,price,market_condition,probability
1993-09-08,49.0,trend_up,0.9742323281814625
1993-09-09,48.0,trend_up,0.9742323281814625
1993-09-10,48.13,trend_up,0.886942038506704
1993-09-13,47.75,trend_up,0.9162450753751263
1993-09-14,24.0,trend_down,0.8886197205503282
1993-09-15,24.0,trend_down,0.6719628624092305
1993-09-16,23.5,trend_down,0.8470022720323513
1993-09-17,23.63,trend_down,0.8639326827781951
1993-09-20,24.0,trend_down,0.8689658134381623
1993-09-21,24.25,trend_down,0.8689658134381623
1993-09-22,24.38,trend_down,0.8689658134381623
1993-09-23,24.5,trend_down,0.8689658134381623
1993-09-24,24.25,trend_down,0.88625147446568
1993-09-27,23.75,trend_down,0.8562554580153356
1993-09-28,23.5,trend_down,0.88625147446568
1993-09-29,25.5,trend_down,0.938106489634533
1993-09-30,26.0,trend_down,0.8837023244904937
1993-10-01,27.25,trend_down,0.8809916065289201
1993-10-04,26.0,trend_down,0.9156880955987667
1993-10-05,26.0,trend_down,0.9735686106763175
1993-10-06,26.0,trend_down,0.8835923464260621
1993-10-07,26.25,trend_down,0.8835923464260621
1993-10-08,27.75,trend_down,0.9544574003068366
1993-10-11,28.5,trend_down,0.7876930355509575
1993-10-12,30.88,trend_up,0.8105048560772765
1993-10-13,34.13,trend_up,0.6884226755380983
1993-10-14,34.0,trend_up,0.9096603708933312
1993-10-15,34.25,trend_up,0.8912103162014117
1993-10-18,32.5,trend_up,0.9423709533776204
1993-10-19,30.0,trend_up,0.6073029387372603
1993-10-20,29.75,range,0.5455324485346053
1993-10-21,29.25,trend_down,0.5693234864679636
1993-10-22,30.5,trend_up,0.5693234864679636
1993-10-25,29.75,range,0.8034067673847938
1993-10-26,30.25,range,0.5455324485346053
1993-10-27,32.25,trend_up,0.5824918233590364
1993-10-28,32.0,trend_up,0.5215858548145128
1993-10-29,32.0,trend_up,0.5182498481931086
1993-11-01,32.25,trend_up,0.5597440010896125
1993-11-02,33.0,trend_up,0.5597440010896125
1993-11-03,33.0,trend_up,0.5597440010896125
1993-11-04,33.25,trend_up,0.5894239004896421
1993-11-05,33.75,trend_up,0.757483659280673
1993-11-08,33.75,trend_up,0.7075252337545701
1993-11-09,34.63,trend_up,0.6428840570719807
1993-11-10,36.5,trend_up,0.8590002721435633
1993-11-11,36.25,trend_up,0.8809636631528646
1993-11-12,35.25,trend_up,0.886942038506704
1993-11-15,34.5,trend_up,0.8835923464260621
1993-11-16,34.0,trend_up,0.8057285278724651
1993-11-17,33.38,trend_up,0.6409101477555205
1993-11-18,32.0,trend_down,0.5754827443311201
1993-11-19,30.25,trend_down,0.5039668211840818
1993-11-22,28.0,trend_down,0.5034161234049509
1993-11-23,28.25,trend_down,0.3895764933249306
1993-11-24,30.63,trend_down,0.7896842717487778
1993-11-26,32.25,range,0.636678816530835
1993-11-29,31.75,trend_down,0.5754827443311201
1993-11-30,32.0,trend_down,0.5754827443311201
1993-12-01,33.0,range,0.5542730275260896
1993-12-02,33.0,range,0.8071915136673933
1993-12-03,37.25,trend_up,0.731817232913264
1993-12-06,35.5,trend_up,0.8364706572086146
1993-12-07,36.0,trend_up,0.7467088075887622
1993-12-08,35.5,trend_up,0.551160654911573
