time,price,market_condition,probability
1985-09-16,26.86,trend_down,0.7622135382889998
1985-09-17,26.77,trend_down,0.4889968474294425
1985-09-18,26.86,trend_down,0.922861896497621
1985-09-19,26.77,trend_down,0.922861896497621
1985-09-20,26.86,trend_down,0.8927407182097999
1985-09-23,26.86,trend_down,0.8895342149017359
1985-09-24,26.94,trend_down,0.8593193599846256
1985-09-25,26.77,trend_down,0.9310376619313472
1985-09-26,26.69,trend_down,0.9310376619313472
1985-09-30,26.86,trend_down,0.938106489634533
1985-10-01,26.69,trend_down,0.938106489634533
1985-10-02,26.86,trend_down,0.8541600792685552
1985-10-03,26.86,trend_down,0.8952284811874971
1985-10-04,26.69,trend_down,0.9671310851438669
1985-10-07,26.69,trend_down,0.9671310851438669
1985-10-08,26.53,trend_down,0.9204558658492991
1985-10-09,26.61,trend_down,0.6477908628571408
1985-10-10,26.61,trend_down,0.9735686106763175
1985-10-11,26.53,trend_down,0.9421127839593577
1985-10-14,26.69,trend_down,0.5210372069591409
1985-10-15,26.86,range,0.5231965102933448
1985-10-16,27.43,trend_up,0.545446808687693
1985-10-17,27.93,breakout_up,0.47854180268871205
1985-10-18,27.93,trend_up,0.8472462761778394
1985-10-21,28.18,trend_up,0.8609048307728409
1985-10-22,28.67,breakout_up,0.4945640196519216
1985-10-23,28.26,trend_up,0.9742323281814625
1985-10-24,28.34,trend_up,0.9742323281814625
1985-10-25,28.18,trend_up,0.8927407182097999
1985-10-28,28.26,trend_up,0.9206961464705191
1985-10-29,28.26,trend_up,0.9742323281814625
1985-10-30,28.18,trend_up,0.9206961464705191
1985-10-31,28.09,trend_up,0.9206961464705191
1985-11-01,28.34,trend_up,0.9742323281814625
1985-11-04,28.5,trend_up,0.9742323281814625
1985-11-05,28.92,trend_up,0.5407135016471885
1985-11-06,29.33,breakout_up,0.4900848398368449
1985-11-07,29.41,trend_up,0.8623113655566726
1985-11-08,29.41,trend_up,0.8927407182097999
1985-11-11,29.41,trend_up,0.8264601616968841
1985-11-12,30.23,breakout_up,0.4835645679925929
1985-11-13,30.48,trend_up,0.5387730654631989
1985-11-14,31.14,breakout_up,0.47683102472388567
1985-11-15,30.48,trend_up,0.9679556215260039
1985-11-18,30.56,trend_up,0.9679556215260039
1985-11-19,30.73,trend_up,0.9679556215260039
1985-11-20,30.56,trend_up,0.8958711337427966
1985-11-21,30.98,trend_up,0.9742323281814625
1985-11-22,32.13,trend_up,0.8219387378340791
1985-11-25,32.21,trend_up,0.4754591528625896
1985-11-26,31.8,trend_up,0.9074700472430703
1985-11-27,31.64,trend_up,0.9230955164120815
1985-11-29,31.64,trend_up,0.9230955164120815
1985-12-02,31.64,trend_up,0.9230955164120815
1985-12-03,31.8,trend_up,0.8958711337427966
1985-12-04,32.05,trend_up,0.9735686106763175
1985-12-05,32.46,trend_up,0.9742323281814625
1985-12-06,32.54,trend_up,0.9742323281814625
1985-12-09,32.71,trend_up,0.9742323281814625
1985-12-10,32.62,trend_up,0.9206961464705191
1985-12-11,32.62,trend_up,0.9671310851438669
1985-12-12,32.96,trend_up,0.9243051125432001
1985-12-13,33.29,trend_up,0.968840342841616
1985-12-16,33.37,trend_up,0.613908489270268
1985-12-17,33.46,trend_up,0.650891337907891
1985-12-18,32.71,trend_up,0.9101708387916259
1985-12-19,32.62,trend_up,0.8596638413505254
1985-12-20,32.62,trend_up,0.9569493631443057
1985-12-23,32.13,trend_down,0.8976590831882497
1985-12-24,31.88,trend_down,0.8976590831882497
1985-12-26,32.29,trend_up,0.7939991758485883
1985-12-27,32.38,trend_up,0.6554353925269597
1985-12-30,32.62,trend_up,0.9423709533776204
1985-12-31,32.62,trend_up,0.9423709533776204
1986-01-02,32.71,trend_up,0.9237558618896629
1986-01-03,33.12,trend_up,0.9237558618896629
1986-01-06,33.46,trend_up,0.9417516507203924
1986-01-07,33.71,trend_up,0.867818640227669
1986-01-08,33.62,trend_up,0.8070118257097992
1986-01-09,31.96,trend_down,0.8812855876076623
1986-01-10,32.79,trend_down,0.7904960249891603
1986-01-13,32.96,trend_down,0.5908897730935444
1986-01-14,32.96,range,0.4842447860690605
1986-01-15,33.21,trend_up,0.8164731192348211
1986-01-16,33.96,trend_up,0.9185084996151939
1986-01-17,35.12,trend_up,0.8484383425683012
1986-01-20,34.79,trend_up,0.8778388329315164
1986-01-21,34.46,trend_up,0.8812198463734437
1986-01-22,34.46,trend_up,0.8934098402710774
1986-01-23,34.29,trend_up,0.9680422957267861
1986-01-24,34.37,trend_up,0.9212211388208612
1986-01-27,34.62,trend_up,0.8621575803993645
1986-01-28,34.79,trend_up,0.8958711337427966
1986-01-29,34.79,trend_up,0.8905993395434422
1986-01-30,35.54,trend_up,0.5293985367695945
1986-01-31,35.54,trend_up,0.5407135016471885
1986-02-03,36.12,trend_up,0.5407135016471885
1986-02-04,35.79,trend_up,0.9230955164120815
1986-02-05,36.2,trend_up,0.8264601616968841
1986-02-06,36.2,trend_up,0.5135729959019175
1986-02-07,36.2,trend_up,0.8895342149017359
1986-02-10,37.12,trend_up,0.5272643557394641
1986-02-11,36.95,trend_up,0.48351442822878427
1986-02-12,37.2,trend_up,0.938106489634533
1986-02-13,37.29,trend_up,0.9230955164120815
1986-02-14,37.37,trend_up,0.9230955164120815
1986-02-18,37.29,trend_up,0.8225765820481383
1986-02-19,37.37,trend_up,0.5293985367695945
1986-02-20,37.37,trend_up,0.9679511336517824
1986-02-21,37.87,trend_up,0.8219355018305541
1986-02-24,37.54,trend_up,0.9742323281814625
1986-02-25,36.87,trend_up,0.9569493631443057
1986-02-26,36.45,trend_down,0.7299086901103473
1986-02-27,37.54,trend_up,0.8144270115893723
1986-02-28,38.2,trend_up,0.9468542648081081
1986-03-03,38.37,trend_up,0.809702176725212
1986-03-04,39.37,trend_up,0.490061410564652
1986-03-05,38.95,trend_up,0.968840342841616
1986-03-06,39.03,trend_up,0.8989257226588602
1986-03-07,39.12,trend_up,0.8989257226588602
1986-03-10,39.45,trend_up,0.8948389168459503
1986-03-11,39.62,trend_up,0.904808988462874
1986-03-12,40.12,trend_up,0.9276509167099622
1986-03-13,40.8,trend_up,0.493864875391554
1986-03-14,41.63,trend_up,0.5407135016471885
1986-03-17,42.14,trend_up,0.539313794585776
1986-03-18,40.96,trend_up,0.9705246689210671
1986-03-19,40.96,trend_up,0.9742323281814625
1986-03-20,41.05,trend_up,0.9705246689210671
1986-03-21,40.88,trend_up,0.9346682169686144
1986-03-24,40.96,trend_up,0.8995701894473405
1986-03-25,40.46,trend_up,0.9603701744438654
1986-03-26,40.46,trend_up,0.8323010561380335
1986-03-27,37.61,trend_down,0.8204744981771703
1986-03-31,38.95,trend_down,0.9423709533776204
1986-04-01,38.44,trend_down,0.9423709533776204
1986-04-02,38.44,trend_down,0.8737144869452158
1986-04-03,38.28,trend_down,0.883838202927371
1986-04-04,38.53,trend_down,0.9053335040930582
1986-04-07,37.86,trend_down,0.8499605516562848
1986-04-08,38.28,trend_down,0.9558414499823895
1986-04-09,38.28,trend_down,0.8722053219439818
1986-04-10,39.12,trend_down,0.8959112403874824
1986-04-11,38.86,trend_down,0.7604757499852173
1986-04-14,38.61,trend_down,0.6491959135829651
1986-04-15,38.11,trend_down,0.6491959135829651
1986-04-16,38.61,trend_down,0.8156601237330515
1986-04-17,38.78,trend_down,0.8693229371688215
1986-04-18,38.28,trend_down,0.9423709533776204
1986-04-21,38.44,trend_down,0.504960685561156
1986-04-22,38.28,range,0.5035202058056177
1986-04-23,38.95,range,0.8891015305300419
1986-04-24,38.61,range,0.7738946113840957
1986-04-25,38.53,range,0.7738946113840957
1986-04-28,38.61,range,0.6934170617614259
1986-04-29,38.61,range,0.9092841441982273
1986-04-30,39.28,range,0.7874824008533569
1986-05-01,38.78,range,0.7086203760612672
1986-05-02,39.37,range,0.5216441438981175
1986-05-05,39.28,range,0.5582723723353322
1986-05-06,39.03,trend_up,0.4957159495566245
1986-05-07,39.2,trend_up,0.500721197466656
1986-05-08,40.54,trend_up,0.44773772839245574
1986-05-09,40.88,trend_up,0.8186987499094057
1986-05-12,40.8,trend_up,0.9052286302355669
1986-05-13,40.63,trend_up,0.9075479579203247
1986-05-14,40.63,trend_up,0.9230955164120815
1986-05-15,40.04,trend_up,0.9680422957267861
1986-05-16,39.79,trend_up,0.9365728327825781
1986-05-19,39.79,trend_up,0.9212211388208612
1986-05-20,40.21,trend_up,0.938106489634533
1986-05-21,40.21,trend_up,0.9212211388208612
1986-05-22,40.8,trend_up,0.8612978915360555
1986-05-23,41.63,trend_up,0.7437327736490063
1986-05-27,42.56,breakout_up,0.4638212914878978
1986-05-28,43.15,trend_up,0.504032890722713
1986-05-29,43.31,trend_up,0.48998955843916475
1986-05-30,43.48,trend_up,0.5407135016471885
1986-06-02,42.56,trend_up,0.5407135016471885
1986-06-03,42.98,trend_up,0.9679511336517824
1986-06-04,42.56,trend_up,0.9679511336517824
1986-06-05,42.56,trend_up,0.9206961464705191
1986-06-06,42.14,trend_up,0.9735686106763175
1986-06-09,40.45,trend_down,0.9423709533776204
1986-06-10,40.19,trend_down,0.9526892231117793
1986-06-11,40.62,trend_down,0.9526892231117793
1986-06-12,41.38,trend_down,0.8156601237330515
1986-06-13,42.05,trend_up,0.8430843701912212
1986-06-16,42.31,trend_up,0.7604757499852173
1986-06-17,41.97,trend_up,0.7604757499852173
1986-06-18,41.97,trend_up,0.8639326827781951
1986-06-19,41.8,trend_up,0.9557253993927181
1986-06-20,42.31,trend_up,0.8920597894315797
1986-06-23,42.31,trend_up,0.7585322054351483
1986-06-24,42.39,trend_up,0.9384338008120603
1986-06-25,42.48,trend_up,0.5079855202092495
1986-06-26,42.31,trend_up,0.5145769405993377
1986-06-27,42.73,trend_up,0.886942038506704
1986-06-30,43.32,trend_up,0.8530114065880882
1986-07-01,43.92,trend_up,0.9153257811772707
1986-07-02,44.0,trend_up,0.7918050138911845
1986-07-03,43.32,trend_up,0.966073424863376
1986-07-07,43.24,trend_up,0.88625147446568
1986-07-08,42.9,trend_up,0.9544574003068366
1986-07-09,42.65,trend_up,0.528801737056278
1986-07-10,42.98,trend_up,0.8336073750509411
1986-07-11,42.65,range,0.5542730275260896
1986-07-14,41.97,trend_down,0.5754827443311201
1986-07-15,41.38,trend_down,0.752234296406778
1986-07-16,41.04,range,0.6304276013305997
1986-07-17,40.95,trend_down,0.5530440598952263
1986-07-18,40.28,trend_down,0.8601639647593764
1986-07-21,39.94,trend_down,0.9072730768578252
1986-07-22,39.6,trend_down,0.9072730768578252
1986-07-23,39.77,trend_down,0.8652422117389608
1986-07-24,39.26,trend_down,0.5323410850346116
1986-07-25,39.43,trend_down,0.5323410850346116
1986-07-28,38.92,trend_down,0.967029182099857
