time,label
2008-03-20,1
2008-03-24,1
2008-03-25,1
2008-03-26,1
2008-03-27,1
2008-04-16,1
2008-04-17,1
2008-04-18,1
2008-04-21,1
2008-04-22,1
2008-05-12,1
2008-05-13,1
2008-05-14,1
2008-05-15,1
2008-05-16,1
2008-06-27,3
2008-06-30,3
2008-07-01,3
2008-07-02,3
2008-07-03,3
2008-07-29,1
2008-07-30,1
2008-07-31,1
2008-08-01,1
2008-08-04,1
2008-10-02,2
2008-10-03,2
2008-10-06,2
2008-10-07,2
2008-10-08,2
2009-01-07,3
2009-01-08,3
2009-01-09,3
2009-01-12,3
2009-01-13,3
2009-02-18,2
2009-02-19,2
2009-02-20,2
2009-02-23,2
2009-02-24,2
2009-03-16,3
2009-03-17,3
2009-03-18,3
2009-03-19,3
2009-03-20,3
2009-03-31,1
2009-04-01,1
2009-04-02,1
2009-04-03,1
2009-04-06,1
2009-04-27,3
2009-04-28,3
2009-04-29,3
2009-04-30,3
2009-05-01,3
2009-06-11,3
2009-06-12,3
2009-06-15,3
2009-06-16,3
2009-06-17,3
2009-07-14,1
2009-07-15,1
2009-07-16,1
2009-07-17,1
2009-07-20,1
2009-10-01,3
2009-10-02,3
2009-10-05,3
2009-10-06,3
2009-10-07,3
2009-10-20,3
2009-10-21,3
2009-10-22,3
2009-10-23,3
2009-10-26,3
2009-12-23,1
2009-12-24,1
2009-12-28,1
2009-12-29,1
2009-12-30,1
2010-01-26,2
2010-01-27,2
2010-01-28,2
2010-01-29,2
2010-02-01,2
2010-02-17,1
2010-02-18,1
2010-02-19,1
2010-02-22,1
2010-02-23,1
2010-06-02,1
2010-06-03,1
2010-06-04,1
2010-06-07,1
2010-06-08,1
2010-07-12,1
2010-07-13,1
2010-07-14,1
2010-07-15,1
2010-07-16,1
2010-08-13,2
2010-08-16,2
2010-08-17,2
2010-08-18,2
2010-08-19,2
2010-09-01,1
2010-09-02,1
2010-09-03,1
2010-09-07,1
2010-09-08,1
2010-09-27,3
2010-09-28,3
2010-09-29,3
2010-09-30,3
2010-10-01,3
2010-11-09,2
2010-11-10,2
2010-11-11,2
2010-11-12,2
2010-11-15,2
2010-12-06,2
2010-12-07,2
2010-12-08,2
2010-12-09,2
2010-12-10,2
2011-01-28,1
2011-01-31,1
2011-02-01,1
2011-02-02,1
2011-02-03,1
2011-04-14,1
2011-04-15,1
2011-04-18,1
2011-04-19,1
2011-04-20,1
2011-08-04,2
2011-08-05,2
2011-08-08,2
2011-08-09,2
2011-08-10,2
2011-09-02,3
2011-09-06,3
2011-09-07,3
2011-09-08,3
2011-09-09,3
2011-09-13,2
2011-09-14,2
2011-09-15,2
2011-09-16,2
2011-09-19,2
2011-10-18,1
2011-10-19,1
2011-10-20,1
2011-10-21,1
2011-10-24,1
2012-01-18,1
2012-01-19,1
2012-01-20,1
2012-01-23,1
2012-01-24,1
2012-03-16,3
2012-03-19,3
2012-03-20,3
2012-03-21,3
2012-03-22,3
2012-06-28,1
2012-07-02,1
2012-07-03,1
2012-07-05,1
2012-07-06,1
2012-09-21,2
2012-09-24,2
2012-09-25,2
2012-09-26,2
2012-09-27,2
2012-11-19,1
2012-11-20,1
2012-11-21,1
2012-11-23,1
2012-11-26,1
2013-01-30,2
2013-01-31,2
2013-02-01,2
2013-02-04,2
2013-02-05,2
2013-04-09,1
2013-04-10,1
2013-04-11,1
2013-04-12,1
2013-04-15,1
2013-04-26,2
2013-04-29,2
2013-04-30,2
2013-05-01,2
2013-05-02,2
2013-07-29,2
2013-07-30,2
2013-07-31,2
2013-08-01,2
2013-08-02,2
2013-10-14,3
2013-10-15,3
2013-10-16,3
2013-10-17,3
2013-10-18,3
2013-10-31,2
2013-11-01,2
2013-11-04,2
2013-11-05,2
2013-11-06,2
2013-12-23,1
2013-12-24,1
2013-12-26,1
2013-12-27,1
2013-12-30,1
2014-04-24,3
2014-04-25,3
2014-04-28,3
2014-04-29,3
2014-04-30,3
2014-05-05,1
2014-05-06,1
2014-05-07,1
2014-05-08,1
2014-05-09,1
2014-06-13,3
2014-06-16,3
2014-06-17,3
2014-06-18,3
2014-06-19,3
2014-07-01,1
2014-07-02,1
2014-07-03,1
2014-07-07,1
2014-07-08,1
2014-09-12,2
2014-09-15,2
2014-09-16,2
