time,price,market_condition,probability
1983-09-23,21.53,trend_down,0.9735686106763175
1983-09-26,21.79,trend_down,0.9735686106763175
1983-09-27,21.59,trend_down,0.9735686106763175
1983-09-28,21.48,trend_down,0.9162450753751263
1983-09-29,20.36,breakout_down,0.48333533514877697
1983-09-30,19.65,trend_down,0.5384873087544113
1983-10-03,19.04,trend_down,0.5384873087544113
1983-10-04,19.09,trend_down,0.8750877942147032
1983-10-05,19.24,trend_down,0.938106489634533
1983-10-06,19.14,trend_down,0.9206961464705191
1983-10-07,19.96,trend_down,0.9742323281814625
1983-10-10,20.21,trend_down,0.9735686106763175
1983-10-11,20.11,trend_down,0.9187684356464907
1983-10-12,20.16,trend_down,0.8596638413505254
1983-10-13,20.41,trend_down,0.8952284811874971
1983-10-14,20.57,trend_down,0.8952284811874971
1983-10-17,20.21,trend_down,0.9162450753751263
1983-10-18,19.96,trend_down,0.9182273385573261
1983-10-19,20.11,trend_down,0.9558414499823895
1983-10-20,19.4,trend_down,0.9558414499823895
1983-10-21,19.14,trend_down,0.9399253461109718
1983-10-24,20.52,trend_up,0.47103168417235153
1983-10-25,20.16,trend_down,0.6491959135829651
1983-10-26,20.01,trend_down,0.8724350267186767
1983-10-27,19.55,trend_down,0.9219522218346943
1983-10-28,19.55,trend_down,0.8992337021191241
1983-10-31,19.19,trend_down,0.7510017898309987
1983-11-01,18.99,trend_down,0.8026220028412758
1983-11-02,19.14,trend_down,0.757483659280673
1983-11-03,18.94,trend_down,0.7622483889464412
1983-11-04,19.04,trend_down,0.7622483889464412
1983-11-07,18.79,trend_down,0.7622483889464412
1983-11-08,18.94,trend_down,0.7622483889464412
1983-11-09,19.14,trend_down,0.9384338008120603
1983-11-10,19.96,trend_up,0.7071502087268331
1983-11-11,20.06,trend_up,0.8460384384782231
1983-11-14,20.62,trend_up,0.8460384384782231
1983-11-15,20.87,trend_up,0.641881695646907
1983-11-16,20.47,trend_up,0.85181870932172
1983-11-17,20.36,trend_up,0.9015062663814333
1983-11-18,20.26,trend_up,0.9015062663814333
1983-11-21,20.36,trend_up,0.7692881612965531
1983-11-22,20.62,trend_up,0.5906161733765932
1983-11-23,20.67,trend_up,0.63984502046001
1983-11-25,20.77,trend_up,0.7990807723304278
1983-11-28,21.33,trend_up,0.8669121778524376
1983-11-29,21.59,trend_up,0.5913999636490476
1983-11-30,22.15,trend_up,0.4558821379111395
1983-12-01,22.2,trend_up,0.484138453775267
1983-12-02,21.99,trend_up,0.7630555457220483
