time,price,market_condition,probability
1983-09-23,26.79,trend_up,0.5845824471871092
1983-09-26,27.09,trend_up,0.907952725797846
1983-09-27,26.79,trend_up,0.9230955164120815
1983-09-28,26.19,trend_up,0.9421127839593577
1983-09-29,25.82,range,0.4463221082749991
1983-09-30,26.12,range,0.566292616252631
1983-10-03,26.04,trend_up,0.7123691467602389
1983-10-04,26.34,trend_up,0.7495505910828448
1983-10-05,26.42,trend_up,0.7495505910828448
1983-10-06,26.56,trend_up,0.9219522218346942
1983-10-07,26.64,trend_up,0.583025251242874
1983-10-10,26.79,trend_up,0.5902189626508053
1983-10-11,26.71,trend_up,0.5902189626508053
1983-10-12,26.79,trend_up,0.5894239004896421
1983-10-13,26.94,trend_up,0.9384338008120603
1983-10-14,26.86,trend_up,0.8061339348240945
1983-10-17,26.86,trend_up,0.8061339348240945
1983-10-18,26.49,trend_up,0.6910003035373161
1983-10-19,26.34,trend_down,0.8460384384782231
1983-10-20,26.04,range,0.535026960157336
1983-10-21,26.19,range,0.5882663822619455
1983-10-24,26.12,range,0.5882663822619455
1983-10-25,25.75,range,0.4681679613732376
1983-10-26,25.6,trend_down,0.8234074761726254
1983-10-27,25.45,trend_down,0.6261152892517221
1983-10-28,25.6,trend_down,0.79441816231226
1983-10-31,25.97,trend_down,0.79441816231226
1983-11-01,25.75,trend_down,0.7059970183285622
1983-11-02,25.75,trend_down,0.6877811826094664
1983-11-03,25.75,trend_down,0.7075252337545701
1983-11-04,25.75,trend_down,0.886942038506704
1983-11-07,25.75,trend_down,0.7075252337545701
1983-11-08,25.75,trend_down,0.7075252337545701
1983-11-09,25.6,trend_down,0.8513185342072955
1983-11-10,25.89,trend_down,0.8106573326538037
1983-11-11,25.82,range,0.542450123075177
1983-11-14,25.3,trend_down,0.604606287149297
1983-11-15,25.82,trend_down,0.5906161733765932
1983-11-16,25.67,trend_down,0.6149039149022146
1983-11-17,26.04,range,0.44770801943307664
1983-11-18,26.04,range,0.6629975606461551
1983-11-21,26.42,range,0.7851479446904522
1983-11-22,26.34,range,0.5620198058473319
1983-11-23,26.04,range,0.46093332735052245
1983-11-25,26.19,range,0.516177559255072
1983-11-28,26.34,trend_up,0.5008691218548594
1983-11-29,26.19,trend_up,0.4908931486565557
1983-11-30,26.34,trend_up,0.5234997825920785
1983-12-01,26.56,trend_up,0.5516803080540309
1983-12-02,26.79,trend_up,0.7721263943894163
1983-12-05,26.77,trend_up,0.8757070895302654
1983-12-06,26.62,trend_up,0.7269708128231741
1983-12-07,26.99,trend_up,0.898276653661322
1983-12-08,26.69,trend_up,0.8965282913525047
1983-12-09,26.62,trend_up,0.8965282913525047
1983-12-12,25.79,trend_down,0.6032138335566802
1983-12-13,26.17,trend_down,0.5255368726491012
1983-12-14,26.69,trend_up,0.5255368726491012
1983-12-15,26.77,trend_up,0.5759267747931566
1983-12-16,27.29,trend_up,0.8081841437984747
1983-12-19,27.37,trend_up,0.8384083056319496
1983-12-20,27.22,trend_up,0.6788501807348961
1983-12-21,27.14,trend_up,0.5643116812574618
1983-12-22,27.29,trend_up,0.8013727020468056
1983-12-23,27.44,trend_up,0.8902432624705122
1983-12-27,27.67,trend_up,0.9251993854483096
1983-12-28,27.52,trend_up,0.9236042312450827
1983-12-29,27.29,trend_up,0.9212211388208612
1983-12-30,26.99,trend_up,0.7694034557279344
1984-01-03,26.84,trend_down,0.6545920166124131
1984-01-04,27.14,trend_down,0.7174783664142402
1984-01-05,27.74,trend_up,0.4775185035089532
1984-01-06,27.37,trend_up,0.4775185035089532
1984-01-09,27.14,range,0.795484194260536
1984-01-10,27.37,trend_up,0.6573104566453738
1984-01-11,27.67,trend_up,0.6465933116478583
1984-01-12,28.19,trend_up,0.5810083906086242
1984-01-13,27.82,trend_up,0.7126098734898108
1984-01-16,27.74,trend_up,0.5618073999884746
1984-01-17,27.89,trend_up,0.7174331767668176
1984-01-18,27.67,trend_up,0.7174331767668176
1984-01-19,27.82,trend_up,0.7720697697379999
1984-01-20,27.44,range,0.7482809570184261
1984-01-23,27.59,range,0.8752594922767772
1984-01-24,27.44,range,0.8766633165993692
1984-01-25,27.44,range,0.5881910703937657
1984-01-26,26.99,trend_down,0.6491959135829651
1984-01-27,26.39,trend_down,0.6491959135829651
1984-01-30,26.32,trend_down,0.7328010352646417
1984-01-31,26.17,trend_down,0.8619893633508643
1984-02-01,25.72,trend_down,0.9072730768578252
1984-02-02,25.64,trend_down,0.9072730768578252
1984-02-03,25.79,trend_down,0.8857496497524557
1984-02-06,25.49,trend_down,0.9742323281814625
1984-02-07,26.17,trend_down,0.9712730414337395
1984-02-08,25.64,trend_down,0.9314574362320277
1984-02-09,25.12,trend_down,0.6312008606191041
1984-02-10,25.04,trend_down,0.6537255360960813
1984-02-13,24.0,breakout_down,0.4900848398368449
1984-02-14,24.45,trend_down,0.5195010918436814
1984-02-15,24.37,trend_down,0.9742323281814625
1984-02-16,24.0,trend_down,0.9331059479786932
1984-02-17,23.92,trend_down,0.9331059479786932
1984-02-21,23.55,trend_down,0.8958711337427966
1984-02-22,23.1,trend_down,0.938106489634533
1984-02-23,22.42,trend_down,0.8264601616968841
1984-02-24,23.1,trend_down,0.9742323281814625
1984-02-27,23.77,trend_down,0.9742323281814625
1984-02-28,23.55,trend_down,0.9742323281814625
1984-02-29,23.7,trend_down,0.8989257226588602
1984-03-01,24.59,trend_down,0.7999342837378464
1984-03-02,24.89,trend_up,0.8491236163364417
1984-03-05,24.82,trend_up,0.8989569418665566
1984-03-06,24.97,trend_up,0.8989569418665566
1984-03-07,23.92,trend_down,0.8156601237330515
1984-03-08,23.31,trend_down,0.8491236163364417
1984-03-09,23.16,trend_down,0.9507160989322379
1984-03-12,23.31,trend_down,0.9460652390401708
1984-03-13,23.76,trend_down,0.9187684356464907
1984-03-14,23.92,range,0.5939970107050291
1984-03-15,23.69,trend_down,0.9200970289289416
1984-03-16,24.82,trend_up,0.7071502087268331
1984-03-19,24.37,range,0.4998880512009192
1984-03-20,24.14,range,0.700716910698857
1984-03-21,23.61,trend_down,0.8992337021191241
1984-03-22,23.31,trend_down,0.9165919355430117
1984-03-23,23.39,range,0.5913082628701426
1984-03-26,23.54,trend_down,0.5567597230667899
1984-03-27,23.69,trend_down,0.5114733383376779
1984-03-28,24.07,range,0.5913082628701426
1984-03-29,24.14,range,0.5913082628701426
1984-03-30,23.46,range,0.6412288529727601
1984-04-02,23.39,trend_down,0.5736738136438655
1984-04-03,23.46,range,0.6170851789055269
1984-04-04,23.54,range,0.7738946113840957
1984-04-05,23.46,trend_down,0.6409101477555205
1984-04-06,23.23,trend_down,0.8515062925947642
1984-04-09,22.78,trend_down,0.9647938596389675
1984-04-10,15.21,trend_down,0.7603792278061485
1984-04-11,14.68,trend_down,0.8910535032466701
1984-04-12,15.51,trend_down,0.48010116383675094
1984-04-13,15.74,trend_down,0.7936915345800781
1984-04-16,16.5,trend_down,0.9074700472430703
1984-04-17,16.5,trend_down,0.9156880955987667
1984-04-18,16.42,trend_down,0.9156880955987667
1984-04-19,16.5,trend_down,0.9156880955987667
