time,price,market_condition,probability
1987-02-04,17.02,trend_up,0.8924256327184921
1987-02-05,17.49,trend_up,0.9671310851438669
1987-02-06,17.49,trend_up,0.8924256327184921
1987-02-09,17.49,trend_up,0.911252282473984
1987-02-10,17.73,trend_up,0.9252994599362988
1987-02-11,19.15,trend_up,0.5387730654631989
1987-02-12,20.21,trend_up,0.49293555487789936
1987-02-13,21.16,trend_up,0.6504743209313293
1987-02-17,21.51,trend_up,0.9244569324478901
1987-02-18,21.75,trend_up,0.5384873087544113
1987-02-19,20.92,trend_up,0.9679511336517824
1987-02-20,19.03,trend_up,0.8988679472953678
1987-02-23,19.62,trend_up,0.8783163097116031
1987-02-24,20.8,trend_up,0.9671356839524399
1987-02-25,21.04,trend_up,0.9679556215260039
1987-02-26,21.04,trend_up,0.9025533180197977
1987-02-27,21.51,trend_up,0.8892108789204528
1987-03-02,21.63,trend_up,0.9179802441287964
1987-03-03,24.11,breakout_up,0.48512049459319745
1987-03-04,26.01,breakout_up,0.47683102472388567
1987-03-05,26.24,trend_up,0.5195010918436814
1987-03-06,26.01,trend_up,0.9742323281814625
1987-03-09,26.71,trend_up,0.9742323281814625
1987-03-10,26.95,trend_up,0.967029182099857
1987-03-11,27.96,trend_up,0.5272643557394641
1987-03-12,29.08,trend_up,0.4850766622556711
1987-03-13,31.68,trend_up,0.5195010918436814
1987-03-16,33.1,trend_up,0.5195010918436814
1987-03-17,31.68,trend_up,0.5195010918436814
1987-03-18,30.38,trend_up,0.9074700472430703
1987-03-19,30.73,trend_up,0.9182273385573261
1987-03-20,29.55,trend_up,0.9742323281814625
1987-03-23,26.95,trend_up,0.7300937524255088
1987-03-24,27.9,trend_down,0.790893365222354
1987-03-25,28.37,trend_up,0.8156601237330515
1987-03-26,30.26,trend_up,0.9558414499823894
1987-03-27,31.21,trend_up,0.9567949741861582
1987-03-30,29.79,trend_up,0.9558414499823895
1987-03-31,32.62,trend_up,0.9558414499823895
1987-04-01,34.04,trend_up,0.9630431473640584
1987-04-02,37.83,trend_up,0.4509012368459485
1987-04-03,37.35,trend_up,0.4581875260149673
1987-04-06,39.48,trend_up,0.5230087383639261
1987-04-07,39.95,trend_up,0.5384873087544113
1987-04-08,39.95,trend_up,0.8895342149017359
1987-04-09,38.06,trend_up,0.967029182099857
1987-04-10,37.35,trend_up,0.9182273385573261
