time,price,market_condition,probability
1997-11-04,59.5,trend_up,0.8989257226588602
1997-11-05,58.5,trend_up,0.9236042312450827
1997-11-06,55.94,trend_down,0.8827596709537892
1997-11-07,53.75,trend_down,0.6676344334317177
1997-11-10,50.5,trend_down,0.8156601237330515
1997-11-11,47.37,trend_down,0.9096603708933312
1997-11-12,45.25,trend_down,0.5084507448281362
1997-11-13,46.31,trend_down,0.5404242695807011
1997-11-14,50.0,trend_down,0.6465933116478583
1997-11-17,52.5,range,0.795484194260536
1997-11-18,53.0,range,0.830606635488362
1997-11-19,54.12,range,0.830606635488362
1997-11-20,55.0,range,0.4963827801658542
1997-11-21,53.88,trend_up,0.6444135550300909
1997-11-24,50.75,range,0.6299592696573502
1997-11-25,50.44,trend_down,0.5183425986193364
1997-11-26,51.13,range,0.6813037943603433
1997-11-28,49.5,range,0.6356567985997432
1997-12-01,51.25,trend_down,0.8336073750509411
1997-12-02,50.81,trend_down,0.6307169833089916
1997-12-03,52.37,range,0.8780163445070504
1997-12-04,54.0,range,0.8780163445070504
1997-12-05,55.12,trend_up,0.6846371050174314
1997-12-08,56.5,trend_up,0.6885975926033192
1997-12-09,56.25,trend_up,0.583025251242874
1997-12-10,54.12,trend_up,0.7075252337545701
1997-12-11,56.25,trend_up,0.5247979497382206
1997-12-12,54.5,trend_up,0.5369144893070597
1997-12-15,55.0,trend_up,0.5369144893070597
1997-12-16,53.5,range,0.7863367821971079
1997-12-17,52.69,range,0.5625029901970459
1997-12-18,51.5,range,0.6340762323724056
1997-12-19,54.0,range,0.6914145925110778
1997-12-22,56.37,range,0.4658276207823905
1997-12-23,55.5,range,0.503616096073202
1997-12-24,55.25,range,0.5216441438981175
1997-12-26,54.25,range,0.5586815927789716
1997-12-29,57.0,trend_up,0.5314785125189843
1997-12-30,58.19,trend_up,0.47177989639625956
1997-12-31,60.25,trend_up,0.534828438983402
1998-01-02,59.5,trend_up,0.5314785125189843
1998-01-05,57.0,trend_up,0.5369144893070597
1998-01-06,58.06,trend_up,0.5570089209018335
1998-01-07,57.38,trend_up,0.499634526148304
1998-01-08,55.37,range,0.5842174002361832
1998-01-09,51.13,range,0.6934170617614259
1998-01-12,51.63,trend_down,0.5034824588043187
1998-01-13,55.75,range,0.5881910703937657
1998-01-14,58.5,trend_up,0.6699487547624922
1998-01-15,59.44,trend_up,0.7510017898309987
1998-01-16,57.5,trend_up,0.7328010352646416
1998-01-20,59.44,trend_up,0.7510017898309987
1998-01-21,60.87,trend_up,0.7443493825313643
1998-01-22,61.63,trend_up,0.46345503818757
1998-01-23,59.25,trend_up,0.45871837904650653
1998-01-26,57.75,trend_up,0.7193881254680715
1998-01-27,57.0,range,0.5521940070910744
1998-01-28,57.25,range,0.6181897121652762
1998-01-29,59.5,range,0.6181897121652762
1998-01-30,59.0,trend_up,0.6519587470986764
1998-02-02,62.38,trend_up,0.847959677704607
1998-02-03,61.81,trend_up,0.6703766190715587
1998-02-04,60.75,trend_up,0.7224166514371863
1998-02-05,59.25,trend_up,0.8674730476995611
1998-02-06,58.88,range,0.6381949423182364
1998-02-09,58.25,range,0.8275746659978213
1998-02-10,63.62,trend_up,0.5067718584319444
1998-02-11,63.5,trend_up,0.6239494654896343
1998-02-12,63.12,range,0.5337863967105769
1998-02-13,62.25,range,0.4984425531283839
1998-02-17,61.75,trend_up,0.5008691218548594
1998-02-18,60.87,range,0.8226563603240349
1998-02-19,62.75,trend_up,0.5386523344814591
1998-02-20,63.25,trend_up,0.5369144893070597
1998-02-23,64.87,trend_up,0.5489121589774295
1998-02-24,64.87,trend_up,0.5035781468080871
1998-02-25,65.87,trend_up,0.7624714097997891
1998-02-26,72.75,breakout_up,0.48909477186817496
1998-02-27,77.0,breakout_up,0.48512049459319745
1998-03-02,76.25,trend_up,0.8612978915360555
1998-03-03,71.75,trend_up,0.9569306208080132
1998-03-04,73.44,trend_up,0.9742323281814625
1998-03-05,75.0,trend_up,0.938106489634533
1998-03-06,76.75,trend_up,0.9696978493388541
1998-03-09,83.5,trend_up,0.5195010918436814
1998-03-10,83.11,trend_up,0.47675406878691773
1998-03-11,79.63,trend_up,0.9742323281814625
1998-03-12,78.5,trend_up,0.9742323281814625
1998-03-13,78.69,trend_up,0.9742323281814625
1998-03-16,79.0,trend_up,0.8989257226588602
1998-03-17,79.88,trend_up,0.9254264981159408
1998-03-18,85.31,trend_up,0.9742323281814625
1998-03-19,84.0,trend_up,0.9742323281814625
1998-03-20,84.0,trend_up,0.9254264981159408
1998-03-23,83.81,trend_up,0.9254264981159408
1998-03-24,84.25,trend_up,0.9742323281814625
1998-03-25,81.69,trend_up,0.9653094962875512
1998-03-26,82.75,trend_up,0.9735686106763175
1998-03-27,85.0,trend_up,0.9735686106763175
1998-03-30,85.88,trend_up,0.8927407182097999
1998-03-31,85.53,trend_up,0.886942038506704
1998-04-01,90.12,trend_up,0.817405401579058
1998-04-02,95.06,trend_up,0.49175954600186506
1998-04-03,93.0,trend_up,0.966073424863376
1998-04-06,88.63,trend_up,0.9742323281814625
1998-04-07,86.0,trend_up,0.8920597894315797
1998-04-08,88.63,trend_up,0.9735686106763175
1998-04-09,95.25,trend_up,0.938106489634533
1998-04-13,94.31,trend_up,0.9569306208080132
1998-04-14,97.19,trend_up,0.8273627485107009
1998-04-15,96.13,trend_up,0.6537255360960813
1998-04-16,98.5,trend_up,0.938106489634533
1998-04-17,94.88,trend_up,0.8958711337427966
1998-04-20,94.25,trend_up,0.9680422957267861
1998-04-21,93.06,trend_up,0.9581306173140381
1998-04-22,87.25,trend_down,0.7970122181324113
1998-04-23,81.0,trend_down,0.9470025662049734
1998-04-24,84.88,trend_down,0.9470025662049734
1998-04-27,82.75,trend_down,0.8157166042808843
1998-04-28,95.62,trend_up,0.5529036999713479
1998-04-29,95.5,trend_up,0.737823825568231
1998-04-30,91.75,trend_up,0.7224773335313012
1998-05-01,94.5,trend_up,0.7224773335313012
1998-05-04,95.25,trend_up,0.7747671801672509
1998-05-05,93.72,trend_up,0.7137135907345468
1998-05-06,90.38,range,0.4842447860690605
1998-05-07,91.0,trend_down,0.4702253666007526
1998-05-08,92.37,range,0.4842447860690605
1998-05-11,86.87,range,0.5662926162526309
